,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-4-1-9,2022-4-1-9,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-1-12,2022-4-1-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-1-16,2022-4-1-16,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2022-4-1-23,2022-4-1-23,0.0,0.0,,,,
2022-4-2-1,2022-4-2-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000108      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000108      1  NaN",,
2022-4-2-8,2022-4-2-8,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-4-2-13,2022-4-2-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.002752      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002752      1  NaN",,
2022-4-2-15,2022-4-2-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000036      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000036      1  NaN",,
2022-4-2-16,2022-4-2-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000080      1  NaN
4.0          0.000505      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000080      1  NaN
4.0          0.000505      1  NaN",1.0,1.0
2022-4-2-17,2022-4-2-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000087      1       NaN
2.0          0.000335      1       NaN
3.0          0.000234      1       NaN
4.0          0.007575      2  0.008794","                 Mean  Count       STD
smell value                           
1.0          0.000087      1       NaN
2.0          0.000335      1       NaN
3.0          0.000234      1       NaN
4.0          0.007575      2  0.008794",0.572283029132067,0.572283029132067
2022-4-2-20,2022-4-2-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001103      2  0.000099
3.5          0.000799      1       NaN
4.0          0.000758      3  0.000201","                 Mean  Count       STD
smell value                           
3.0          0.001103      2  0.000099
4.0          0.000758      3  0.000201
7.0          0.000799      1       NaN",-0.7510316194036598,-0.4265976686742664
2022-4-2-21,2022-4-2-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000515      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000515      1  NaN",,
2022-4-2-22,2022-4-2-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000457      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000457      1  NaN",,
2022-4-3-8,2022-4-3-8,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-3-14,2022-4-3-14,0.0,0.0,,,,
2022-4-3-16,2022-4-3-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-4-3-23,2022-4-3-23,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00013      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00013      1  NaN",,
2022-4-4-11,2022-4-4-11,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.018431      1      NaN
4.0          0.003850      2  0.00381
5.0          0.005609      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.018431      1      NaN
4.0          0.003850      2  0.00381
5.0          0.005609      1      NaN",-0.709155500742621,-0.709155500742621
2022-4-4-12,2022-4-4-12,85.71428571428571,85.71428571428571,"                Mean  Count       STD
smell value                          
2.0          0.00000      1       NaN
4.0          0.00836      6  0.004524","                Mean  Count       STD
smell value                          
2.0          0.00000      1       NaN
4.0          0.00836      6  0.004524",0.6076525314248008,0.6076525314248008
2022-4-4-13,2022-4-4-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004833      1  NaN
5.0          0.005068      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004833      1  NaN
5.0          0.005068      1  NaN",0.9999999999999981,0.9999999999999981
2022-4-4-15,2022-4-4-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001431      4  0.000318
5.0          0.001110      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.001431      4  0.000318
5.0          0.001110      1       NaN",-0.46193831299854393,-0.46193831299854393
2022-4-4-16,2022-4-4-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.002217      2  0.000571","                 Mean  Count       STD
smell value                           
5.0          0.002217      2  0.000571",,
2022-4-4-17,2022-4-4-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000532      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000532      1  NaN",,
2022-4-4-18,2022-4-4-18,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.001139      2  0.00048
5.0          0.000019      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.001139      2  0.00048
5.0          0.000019      1      NaN",-0.885628819769515,-0.885628819769515
2022-4-4-19,2022-4-4-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000002      1  NaN
2.0          0.000224      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000002      1  NaN
2.0          0.000224      1  NaN",0.9999999999999999,0.9999999999999999
2022-4-4-20,2022-4-4-20,0.0,0.0,,,,
2022-4-4-21,2022-4-4-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.004283      1  NaN
3.0          0.000096      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.004283      1  NaN
3.0          0.000096      1  NaN",-1.0,-1.0
2022-4-4-22,2022-4-4-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001407      1  NaN
4.0          0.003979      1  NaN
5.0          0.000927      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001407      1  NaN
4.0          0.003979      1  NaN
5.0          0.000927      1  NaN",-0.14608794135942268,-0.14608794135942268
2022-4-4-23,2022-4-4-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002163      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002163      1  NaN",,
2022-4-5-0,2022-4-5-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000214      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000214      1  NaN",1.0,1.0
2022-4-5-1,2022-4-5-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005484      1  NaN","                 Mean  Count  STD
smell value                      
10.0         0.005484      1  NaN",,
2022-4-5-6,2022-4-5-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002488      1  NaN
4.0          0.003596      1  NaN
5.0          0.012091      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002488      1  NaN
4.0          0.003596      1  NaN
5.0          0.012091      1  NaN",0.9138979299571819,0.9138979299571819
2022-4-5-8,2022-4-5-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.007311      2  0.000993
5.0          0.013651      2  0.019132","                 Mean  Count       STD
smell value                           
3.0          0.007311      2  0.000993
5.0          0.013651      2  0.019132",0.3141776053988429,0.3141776053988429
2022-4-5-9,2022-4-5-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000788      1  NaN
5.0          0.010704      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000788      1  NaN
5.0          0.010704      1  NaN",1.0,1.0
2022-4-5-10,2022-4-5-10,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
1.0          0.005431      1       NaN
2.0          0.009413      2  0.002091
3.0          0.001440      3  0.002268
4.0          0.015807      2  0.014751
5.0          0.006753      6  0.005070","                 Mean  Count       STD
smell value                           
1.0          0.005431      1       NaN
2.0          0.009413      2  0.002091
3.0          0.001440      3  0.002268
4.0          0.015807      2  0.014751
5.0          0.006753      6  0.005070",0.08864321683449237,0.08864321683449237
2022-4-5-11,2022-4-5-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000930      1       NaN
4.0          0.004451      5  0.005841
5.0          0.005251      7  0.005141","                 Mean  Count       STD
smell value                           
3.0          0.000930      1       NaN
4.0          0.004451      5  0.005841
5.0          0.005251      7  0.005141",0.20214132167380774,0.20214132167380774
2022-4-5-12,2022-4-5-12,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.004859      2  0.006872
4.0          0.002705      3  0.004679
5.0          0.002515      3  0.003740","                 Mean  Count       STD
smell value                           
3.0          0.004859      2  0.006872
4.0          0.002705      3  0.004679
5.0          0.002515      3  0.003740",-0.21512554689976052,-0.21512554689976052
2022-4-5-13,2022-4-5-13,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000183      2  0.000259
4.0          0.003979      4  0.007843
5.0          0.000151      5  0.000338","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000183      2  0.000259
4.0          0.003979      4  0.007843
5.0          0.000151      5  0.000338",0.006510618449978321,0.006510618449978321
2022-4-5-14,2022-4-5-14,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.002972      2  0.004204
4.0          0.000000      2  0.000000
5.0          0.003847      2  0.004813","                 Mean  Count       STD
smell value                           
3.0          0.002972      2  0.004204
4.0          0.000000      2  0.000000
5.0          0.003847      2  0.004813",0.11572807611327918,0.11572807611327918
2022-4-5-15,2022-4-5-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002264      3  0.001026
4.0          0.002804      2  0.002372
5.0          0.003092      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002264      3  0.001026
4.0          0.004482      1       NaN
5.0          0.003092      1       NaN
8.0          0.001127      1       NaN",0.27700285311116407,-0.3418279188332684
2022-4-5-16,2022-4-5-16,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.001312      3  0.000772
4.0          0.000587      2  0.000595
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001312      3  0.000772
4.0          0.000587      2  0.000595
5.0          0.000000      1       NaN",-0.70055020680395,-0.70055020680395
2022-4-5-17,2022-4-5-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000111      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000111      1  NaN",1.0,1.0
2022-4-5-18,2022-4-5-18,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000129      2  0.000182
3.0          0.000121      1       NaN
5.0          0.000293      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000129      2  0.000182
3.0          0.000121      1       NaN
5.0          0.000293      1       NaN",0.5271963090306919,0.5271963090306919
2022-4-5-19,2022-4-5-19,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000149      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000149      1  NaN",0.6933752452815364,0.6933752452815364
2022-4-5-21,2022-4-5-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000007      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000007      1  NaN",,
2022-4-5-23,2022-4-5-23,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00628      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00628      1  NaN",,
2022-4-6-1,2022-4-6-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN",,
2022-4-6-2,2022-4-6-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-4-6-9,2022-4-6-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000399      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000399      1  NaN",,
2022-4-6-10,2022-4-6-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-6-11,2022-4-6-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.025697      2  0.036116","                 Mean  Count       STD
smell value                           
5.0          0.025697      2  0.036116",,
2022-4-6-12,2022-4-6-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.013433      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.013433      1  NaN",,
2022-4-6-13,2022-4-6-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-4-6-17,2022-4-6-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001568      1  NaN
4.0          0.007650      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001568      1  NaN
4.0          0.007650      1  NaN",1.0,1.0
2022-4-6-18,2022-4-6-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001068      1       NaN
4.0          0.002967      3  0.002043","                 Mean  Count       STD
smell value                           
3.0          0.001068      1       NaN
4.0          0.002967      3  0.002043",0.4947381493645558,0.4947381493645558
2022-4-6-20,2022-4-6-20,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.000095      2  0.000134
5.0          0.001202      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000095      2  0.000134
5.0          0.001202      1       NaN",0.9891302399614584,0.9891302399614584
2022-4-6-21,2022-4-6-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.002113      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002113      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2022-4-7-0,2022-4-7-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-7-1,2022-4-7-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-4-7-2,2022-4-7-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-7-8,2022-4-7-8,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-4-7-12,2022-4-7-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000467      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000467      1  NaN",,
2022-4-7-13,2022-4-7-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.004937      2  0.000372
4.0          0.049101      1       NaN
5.0          0.009973      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.004937      2  0.000372
4.0          0.049101      1       NaN
5.0          0.009973      1       NaN",0.28234449884882384,0.28234449884882384
2022-4-7-15,2022-4-7-15,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000004      2  0.000006
4.0          0.010105      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000004      2  0.000006
4.0          0.010105      1       NaN",0.9999997292050541,0.9999997292050541
2022-4-7-16,2022-4-7-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003695      2  0.000605","                 Mean  Count       STD
smell value                           
3.0          0.003695      2  0.000605",,
2022-4-7-17,2022-4-7-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-4-7-18,2022-4-7-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001367      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001367      1  NaN",,
2022-4-7-19,2022-4-7-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000752      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000752      1  NaN",,
2022-4-7-20,2022-4-7-20,0.0,0.0,,,,
2022-4-7-21,2022-4-7-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000298      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000298      1  NaN",,
2022-4-7-22,2022-4-7-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000442      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000442      1  NaN",,
2022-4-7-23,2022-4-7-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000024      1  NaN",,
2022-4-8-1,2022-4-8-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-8-12,2022-4-8-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.076637      1  NaN
5.0          0.083681      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.076637      1  NaN
5.0          0.083681      1  NaN",0.999999999999999,0.999999999999999
2022-4-8-13,2022-4-8-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-8-16,2022-4-8-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-8-19,2022-4-8-19,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000198      2  0.000279
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000198      2  0.000279
4.0          0.000000      1       NaN",-0.5,-0.5
2022-4-8-20,2022-4-8-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003523      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003523      1  NaN",,
2022-4-8-22,2022-4-8-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-8-23,2022-4-8-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000054      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000054      1  NaN",,
2022-4-9-1,2022-4-9-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-4-9-2,2022-4-9-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-4-9-4,2022-4-9-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-9-12,2022-4-9-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-4-9-13,2022-4-9-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-9-18,2022-4-9-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-4-9-22,2022-4-9-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-4-10-10,2022-4-10-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-4-10-12,2022-4-10-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-10-19,2022-4-10-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-4-10-21,2022-4-10-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004124      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004124      1  NaN",,
2022-4-10-23,2022-4-10-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2022-4-11-0,2022-4-11-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001076      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001076      1  NaN",,
2022-4-11-9,2022-4-11-9,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.000114      2  0.00014","                 Mean  Count      STD
smell value                          
4.0          0.000114      2  0.00014",,
2022-4-11-10,2022-4-11-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.009479      1       NaN
3.5          0.023863      1       NaN
4.0          0.017852      1       NaN
5.0          0.007844      3  0.000394","                 Mean  Count       STD
smell value                           
3.0          0.009479      1       NaN
4.0          0.017852      1       NaN
5.0          0.007844      3  0.000394
7.0          0.023863      1       NaN",-0.5520403206929148,0.5160235122739137
2022-4-11-11,2022-4-11-11,100.0,100.0,"                 Mean  Count     STD
smell value                         
3.0          0.025194      1     NaN
4.0          0.007764      2  0.0015
4.5          0.011334      1     NaN
5.0          0.006337      1     NaN","                 Mean  Count     STD
smell value                         
3.0          0.025194      1     NaN
4.0          0.007764      2  0.0015
9.0          0.011334      1     NaN
10.0         0.006337      1     NaN",-0.8209640183146458,-0.4669138247938333
2022-4-11-12,2022-4-11-12,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.002819      4  0.004187","                 Mean  Count       STD
smell value                           
4.0          0.002819      4  0.004187",,
2022-4-11-13,2022-4-11-13,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
3.0          0.003238      2  0.000492
4.0          0.003768      3  0.001066
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.003238      2  0.000492
4.0          0.003768      3  0.001066
5.0          0.000000      2  0.000000",-0.708014440678976,-0.708014440678976
2022-4-11-14,2022-4-11-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003375      5  0.001446
4.0          0.004290      4  0.003047
5.0          0.001914      2  0.000325","                 Mean  Count       STD
smell value                           
3.0          0.003375      5  0.001446
4.0          0.004290      4  0.003047
5.0          0.001914      2  0.000325",-0.16519219982517186,-0.16519219982517186
2022-4-11-15,2022-4-11-15,60.0,60.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007317      1       NaN
5.0          0.000708      3  0.000636","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007317      1       NaN
5.0          0.000708      3  0.000636",-0.2977597118870241,-0.2977597118870241
2022-4-11-17,2022-4-11-17,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.002464      2  0.003485","                 Mean  Count  STD
smell value                      
4.0          0.004928      1  NaN
8.0          0.000000      1  NaN",,-1.0
2022-4-11-19,2022-4-11-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.003034      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003034      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-4-11-20,2022-4-11-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-11-22,2022-4-11-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000003      1  NaN",,
2022-4-12-0,2022-4-12-0,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-4-12-10,2022-4-12-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-4-12-11,2022-4-12-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000958      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000958      1  NaN",,
2022-4-12-12,2022-4-12-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000643      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000643      1  NaN",,
2022-4-12-13,2022-4-12-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.014647      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.014647      1  NaN",,
2022-4-12-15,2022-4-12-15,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00348      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00348      1  NaN",,
2022-4-12-16,2022-4-12-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000229      1  NaN
5.0          0.001111      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000229      1  NaN
5.0          0.001111      1  NaN",1.0,1.0
2022-4-12-17,2022-4-12-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001545      2  0.000512","                 Mean  Count       STD
smell value                           
3.0          0.001545      2  0.000512",,
2022-4-12-18,2022-4-12-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001297      3  0.000307","                 Mean  Count       STD
smell value                           
3.0          0.001297      3  0.000307",,
2022-4-12-20,2022-4-12-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.008044      1  NaN
4.0          0.001001      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.008044      1  NaN
4.0          0.001001      1  NaN",-1.0000000000000002,-1.0000000000000002
2022-4-12-21,2022-4-12-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000112      2  0.000105
4.0          0.000070      2  0.000049","                 Mean  Count       STD
smell value                           
3.0          0.000112      2  0.000105
4.0          0.000070      2  0.000049",-0.34564585337384307,-0.34564585337384307
2022-4-12-22,2022-4-12-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.004701      2  0.006576","                 Mean  Count       STD
smell value                           
4.0          0.004701      2  0.006576",,
2022-4-12-23,2022-4-12-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000753      2  0.000115
4.0          0.002252      2  0.003178
5.0          0.039868      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000753      2  0.000115
4.0          0.002252      2  0.003178
5.0          0.039868      1       NaN",0.8235749538893721,0.8235749538893721
2022-4-13-0,2022-4-13-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
