,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2018-10-8-16,2018-10-8-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000139      1       NaN
3.0          0.000215      1       NaN
4.0          0.000090      1       NaN
5.0          0.000143      2  0.000044","                 Mean  Count       STD
smell value                           
1.0          0.000139      1       NaN
3.0          0.000215      1       NaN
4.0          0.000090      1       NaN
5.0          0.000143      2  0.000044",-0.16280221505612938,-0.16280221505612938
2018-10-8-17,2018-10-8-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000669      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000669      1  NaN",,
2018-10-8-18,2018-10-8-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000268      1  NaN
5.0          0.000230      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000268      1  NaN
5.0          0.000230      1  NaN",-0.9999999999999997,-0.9999999999999997
2018-10-8-19,2018-10-8-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-10-8-21,2018-10-8-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003816      1  NaN
4.0          0.002764      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003816      1  NaN
4.0          0.002764      1  NaN",-1.0000000000000002,-1.0000000000000002
2018-10-8-22,2018-10-8-22,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
5.0          0.009046      3  0.015668","                 Mean  Count       STD
smell value                           
5.0          0.009046      3  0.015668",,
2018-10-8-23,2018-10-8-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.008768      1  NaN
5.0          0.008083      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.008768      1  NaN
5.0          0.008083      1  NaN",0.8300588155903633,0.8300588155903633
2018-10-9-0,2018-10-9-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000036      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000036      1  NaN",,
2018-10-9-1,2018-10-9-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002873      1  NaN
4.0          0.003838      1  NaN
5.0          0.002248      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002873      1  NaN
4.0          0.003838      1  NaN
5.0          0.002248      1  NaN",-0.3901015627776401,-0.3901015627776401
2018-10-9-2,2018-10-9-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002347      2  0.001857","                 Mean  Count       STD
smell value                           
4.0          0.002347      2  0.001857",,
2018-10-9-3,2018-10-9-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004044      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004044      1  NaN",,
2018-10-9-4,2018-10-9-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001246      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001246      1  NaN",,
2018-10-9-6,2018-10-9-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.009309      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.009309      1  NaN",,
2018-10-9-8,2018-10-9-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003513      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003513      1  NaN",,
2018-10-9-9,2018-10-9-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000081      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000081      1  NaN",,
2018-10-9-10,2018-10-9-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001754      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001754      1  NaN",,
2018-10-9-11,2018-10-9-11,100.0,100.0,"                 Mean  Count      STD
smell value                          
2.0          0.003362      1      NaN
3.0          0.008641      2  0.00375
3.5          0.005694      1      NaN","                 Mean  Count      STD
smell value                          
2.0          0.003362      1      NaN
3.0          0.008641      2  0.00375
7.0          0.005694      1      NaN",0.43899368812320233,-0.015250083070040199
2018-10-9-12,2018-10-9-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.005630      2  0.007381
4.0          0.029826      2  0.035846
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.005630      2  0.007381
4.0          0.029826      2  0.035846
5.0          0.000000      1       NaN",0.24349148583213553,0.24349148583213553
2018-10-9-13,2018-10-9-13,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.005413      4  0.003481
5.0          0.014740      3  0.004282","                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.005413      4  0.003481
5.0          0.014740      3  0.004282",0.8796959569231964,0.8796959569231964
2018-10-9-14,2018-10-9-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000678      1       NaN
3.0          0.001523      1       NaN
4.0          0.000812      3  0.000468
5.0          0.001153      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000678      1       NaN
3.0          0.001523      1       NaN
4.0          0.000812      3  0.000468
5.0          0.001153      1       NaN",0.09152500013183523,0.09152500013183523
2018-10-9-15,2018-10-9-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001238      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001238      1  NaN",,
2018-10-9-19,2018-10-9-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000068      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000068      1  NaN",,
2018-10-9-20,2018-10-9-20,100.0,100.0,"               Mean  Count  STD
smell value                    
2.0          0.0011      1  NaN","               Mean  Count  STD
smell value                    
2.0          0.0011      1  NaN",,
2018-10-9-22,2018-10-9-22,60.0,60.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
2.0          0.001941      1  NaN
3.0          0.004225      1  NaN
4.0          0.001915      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
2.0          0.001941      1  NaN
3.0          0.004225      1  NaN
4.0          0.001915      1  NaN",0.7061817840545808,0.7061817840545808
2018-10-9-23,2018-10-9-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.015157      2  0.021252","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.015157      2  0.021252",0.5032318151967898,0.5032318151967898
2018-10-10-0,2018-10-10-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000119      2  0.000161","                 Mean  Count  STD
smell value                      
5.0          0.000005      1  NaN
10.0         0.000232      1  NaN",,1.0
2018-10-10-1,2018-10-10-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001615      1  NaN
4.0          0.001803      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001615      1  NaN
4.0          0.001803      1  NaN",1.0000000000000007,1.0000000000000007
2018-10-10-2,2018-10-10-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000283      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000283      1  NaN",,
2018-10-10-3,2018-10-10-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001568      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001568      1  NaN",,
2018-10-10-10,2018-10-10-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000070      1  NaN
3.0          0.001405      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000070      1  NaN
3.0          0.001405      1  NaN",1.0000000000000002,1.0000000000000002
2018-10-10-11,2018-10-10-11,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.002960      2  0.002007
4.0          0.000983      1       NaN
5.0          0.000539      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.002960      2  0.002007
4.0          0.000983      1       NaN
5.0          0.000539      1       NaN",0.05641714125588206,0.05641714125588206
2018-10-10-12,2018-10-10-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001416      4  0.001906
4.0          0.001775      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001416      4  0.001906
4.0          0.001775      1       NaN",0.09683043543412818,0.09683043543412818
2018-10-10-13,2018-10-10-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.004267      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004267      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2018-10-10-14,2018-10-10-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001473      2  0.000222","                 Mean  Count       STD
smell value                           
3.0          0.001473      2  0.000222",,
2018-10-10-15,2018-10-10-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000509      1  NaN
5.0          0.000627      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000509      1  NaN
5.0          0.000627      1  NaN",1.0000000000000004,1.0000000000000004
2018-10-10-16,2018-10-10-16,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00016      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00016      1  NaN",,
2018-10-10-17,2018-10-10-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000015      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000015      1  NaN",,
2018-10-10-18,2018-10-10-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-10-10-19,2018-10-10-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-10-22,2018-10-10-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000056      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000056      1  NaN",,
2018-10-10-23,2018-10-10-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000570      2  0.000806
4.0          0.000611      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000570      2  0.000806
4.0          0.000611      1       NaN",0.041030872434812495,0.041030872434812495
2018-10-11-0,2018-10-11-0,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000726      2  0.001026","                 Mean  Count       STD
smell value                           
4.0          0.000726      2  0.001026",,
2018-10-11-1,2018-10-11-1,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.000738      2  0.000508","                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.000738      2  0.000508",0.8239396652456632,0.8239396652456632
2018-10-11-2,2018-10-11-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001192      2  0.000244","                 Mean  Count       STD
smell value                           
1.0          0.001192      2  0.000244",,
2018-10-11-3,2018-10-11-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000085      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000085      1  NaN",,
2018-10-11-10,2018-10-11-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-11-11,2018-10-11-11,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000004      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000004      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2018-10-11-12,2018-10-11-12,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-10-11-14,2018-10-11-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2018-10-11-20,2018-10-11-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004098      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004098      1  NaN",,
2018-10-11-21,2018-10-11-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.006148      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.006148      1  NaN",1.0,1.0
2018-10-11-22,2018-10-11-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000208      1  NaN
4.0          0.006000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000208      1  NaN
4.0          0.006000      1  NaN",1.0000000000000002,1.0000000000000002
2018-10-11-23,2018-10-11-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000285      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000285      1  NaN",,
2018-10-12-11,2018-10-12-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-12-13,2018-10-12-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000012      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000012      1  NaN",,
2018-10-12-17,2018-10-12-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003849      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003849      1  NaN",,
2018-10-12-20,2018-10-12-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-12-22,2018-10-12-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-13-0,2018-10-13-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000307      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000307      1  NaN",,
2018-10-13-3,2018-10-13-3,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2018-10-13-14,2018-10-13-14,0.0,0.0,,,,
2018-10-13-21,2018-10-13-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000036      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000036      1  NaN",1.0,1.0
2018-10-13-23,2018-10-13-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2018-10-14-14,2018-10-14-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000681      1  NaN
3.0          0.003109      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000681      1  NaN
3.0          0.003109      1  NaN",1.0,1.0
2018-10-14-15,2018-10-14-15,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.001888      2  0.00031
4.5          0.001261      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.001888      2  0.00031
9.0          0.001261      1      NaN",-0.8552126599569952,-0.8552126599569952
2018-10-14-16,2018-10-14-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000805      1       NaN
3.0          0.000860      4  0.000323
4.0          0.001109      1       NaN
5.0          0.000917      3  0.000261","                 Mean  Count       STD
smell value                           
2.0          0.000805      1       NaN
3.0          0.000860      4  0.000323
4.0          0.001109      1       NaN
5.0          0.000917      3  0.000261",0.17893378579519073,0.17893378579519073
2018-10-14-17,2018-10-14-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000349      2  0.000165
3.5          0.000275      1       NaN
4.0          0.000154      2  0.000014","                 Mean  Count       STD
smell value                           
3.0          0.000349      2  0.000165
4.0          0.000154      2  0.000014
7.0          0.000275      1       NaN",-0.7603903768324702,-0.154810999088116
2018-10-14-19,2018-10-14-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000974      2  0.000023","                 Mean  Count       STD
smell value                           
4.0          0.000974      2  0.000023",,
2018-10-14-20,2018-10-14-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000117      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000117      1  NaN",,
2018-10-14-21,2018-10-14-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000076      2  0.000097
4.0          0.000324      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000076      2  0.000097
4.0          0.000324      1       NaN",0.9018651804844582,0.9018651804844582
2018-10-14-23,2018-10-14-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.007292      2  0.010312","                 Mean  Count       STD
smell value                           
1.0          0.007292      2  0.010312",,
2018-10-15-1,2018-10-15-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-15-11,2018-10-15-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000689      2  0.000974
5.0          0.010146      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000689      2  0.000974
5.0          0.010146      1       NaN",0.9921413329362384,0.9921413329362384
2018-10-15-12,2018-10-15-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-15-13,2018-10-15-13,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      2  0.0
4.0          0.000051      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      2  0.0
4.0          0.000051      1  NaN",1.0000000000000002,1.0000000000000002
2018-10-15-15,2018-10-15-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-15-17,2018-10-15-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-15-21,2018-10-15-21,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000314      1  NaN
2.0          0.000000      1  NaN
3.0          0.001462      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000314      1  NaN
2.0          0.000000      1  NaN
3.0          0.001462      1  NaN",0.7456210011145229,0.7456210011145229
2018-10-15-22,2018-10-15-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.007836      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.007836      1  NaN",,
2018-10-16-1,2018-10-16-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-10-16-13,2018-10-16-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000403      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000403      1  NaN",,
2018-10-16-21,2018-10-16-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.004517      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004517      1  NaN",,
2018-10-16-23,2018-10-16-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000433      2  0.000613","                 Mean  Count       STD
smell value                           
1.0          0.000433      2  0.000613",,
2018-10-17-0,2018-10-17-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000895      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000895      1  NaN",,
2018-10-17-11,2018-10-17-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-17-12,2018-10-17-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000345      2  0.000488","                 Mean  Count       STD
smell value                           
3.0          0.000345      2  0.000488",,
2018-10-17-17,2018-10-17-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-10-17-18,2018-10-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-17-22,2018-10-17-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000396      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000396      1  NaN",,
2018-10-18-0,2018-10-18-0,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2018-10-18-11,2018-10-18-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001299      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001299      1  NaN",,
2018-10-18-15,2018-10-18-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000014      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000014      1  NaN",,
2018-10-18-16,2018-10-18-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000092      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000092      1  NaN",,
2018-10-18-21,2018-10-18-21,100.0,100.0,"               Mean  Count  STD
smell value                    
3.0          0.0086      1  NaN","               Mean  Count  STD
smell value                    
3.0          0.0086      1  NaN",,
2018-10-18-22,2018-10-18-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-19-7,2018-10-19-7,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00993      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00993      1  NaN",,
2018-10-19-8,2018-10-19-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.010116      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.010116      1  NaN",,
2018-10-19-10,2018-10-19-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000489      1       NaN
4.0          0.008269      2  0.001904
5.0          0.002246      8  0.002533","                 Mean  Count       STD
smell value                           
3.0          0.000489      1       NaN
4.0          0.008269      2  0.001904
5.0          0.002246      8  0.002533",-0.20992617171770625,-0.20992617171770625
2018-10-19-11,2018-10-19-11,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
3.0          0.000772      2  0.001092
4.0          0.003117      7  0.003461
4.5          0.000716      1       NaN
5.0          0.003643      3  0.006220","                 Mean  Count       STD
smell value                           
3.0          0.000772      2  0.001092
4.0          0.003117      7  0.003461
5.0          0.003643      3  0.006220
9.0          0.000716      1       NaN",0.19664258887877112,-0.047504415690007046
2018-10-19-12,2018-10-19-12,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.003437      2  0.003652
4.0          0.001647      3  0.002571
4.5          0.000000      1       NaN
5.0          0.016153      6  0.037504","                 Mean  Count       STD
smell value                           
3.0          0.003437      2  0.003652
4.0          0.001647      3  0.002571
5.0          0.019301      5  0.041035
9.0          0.000000      1       NaN
10.0         0.000414      1       NaN",0.21959420139166397,-0.05517976858300735
2018-10-19-13,2018-10-19-13,44.44444444444444,44.44444444444444,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000123      3  0.000122
4.0          0.014747      1       NaN
5.0          0.000352      4  0.000704","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000123      3  0.000122
4.0          0.014747      1       NaN
5.0          0.000352      4  0.000704",0.06332552542453178,0.06332552542453178
2018-10-19-14,2018-10-19-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2018-10-19-15,2018-10-19-15,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000006      1  NaN
5.0          0.000176      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000006      1  NaN
5.0          0.000176      1  NaN",0.7765988916948816,0.7765988916948816
2018-10-19-16,2018-10-19-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000023      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000023      1  NaN",1.0,1.0
2018-10-19-17,2018-10-19-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000192      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000192      1  NaN",,
2018-10-19-18,2018-10-19-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-19-19,2018-10-19-19,100.0,100.0,"                Mean  Count       STD
smell value                          
1.0          0.00005      2  0.000007","                Mean  Count       STD
smell value                          
1.0          0.00005      2  0.000007",,
2018-10-19-20,2018-10-19-20,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2018-10-19-21,2018-10-19-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.011927      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.011927      1  NaN",,
2018-10-19-23,2018-10-19-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-20-5,2018-10-20-5,0.0,0.0,,,,
2018-10-20-14,2018-10-20-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000003      1  NaN",,
2018-10-21-0,2018-10-21-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000217      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000217      1  NaN",,
2018-10-21-18,2018-10-21-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-21-20,2018-10-21-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-21-23,2018-10-21-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000434      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000434      1  NaN",,
2018-10-22-11,2018-10-22-11,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.002084      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.002084      1  NaN",1.0,1.0
2018-10-22-12,2018-10-22-12,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      2  0.000000
4.0          0.000355      3  0.000609","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000000      2  0.000000
4.0          0.000355      3  0.000609",0.35155787572024155,0.4026834206358372
