,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-6-8-2,2019-6-8-2,100.0,100.0,"                 Mean  Count     STD
smell value                         
4.0          0.003320      2  0.0036
5.0          0.000016      1     NaN","                 Mean  Count     STD
smell value                         
4.0          0.003320      2  0.0036
5.0          0.000016      1     NaN",-0.5996948610310756,-0.5996948610310756
2019-6-8-4,2019-6-8-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000245      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000245      1  NaN",,
2019-6-8-10,2019-6-8-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-6-8-11,2019-6-8-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003997      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003997      1  NaN",,
2019-6-8-12,2019-6-8-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-6-8-13,2019-6-8-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000020      1  NaN
5.0          0.000062      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000020      1  NaN
5.0          0.000062      1  NaN",1.0,1.0
2019-6-8-14,2019-6-8-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001192      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001192      1  NaN",,
2019-6-8-15,2019-6-8-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000267      2  0.000376","                 Mean  Count       STD
smell value                           
4.0          0.000267      2  0.000376",,
2019-6-8-16,2019-6-8-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000183      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000183      1  NaN",,
2019-6-8-17,2019-6-8-17,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000166      1  NaN
4.0          0.000000      1  NaN
5.0          0.000274      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000166      1  NaN
4.0          0.000000      1  NaN
5.0          0.000274      1  NaN",0.11933244907703171,0.11933244907703171
2019-6-8-18,2019-6-8-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000149      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000149      1  NaN",,
2019-6-8-21,2019-6-8-21,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000163      1       NaN
4.0          0.000261      1       NaN
5.0          0.000025      2  0.000035","                 Mean  Count       STD
smell value                           
1.0          0.000163      1       NaN
4.0          0.000261      1       NaN
5.0          0.000025      2  0.000035",-0.483504464786201,-0.483504464786201
2019-6-8-22,2019-6-8-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000167      2  0.000038
5.0          0.000290      2  0.000292","                 Mean  Count       STD
smell value                           
3.0          0.000167      2  0.000038
5.0          0.000290      2  0.000292",0.38416565568733346,0.38416565568733346
2019-6-8-23,2019-6-8-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000642      1       NaN
5.0          0.001948      2  0.002604","                 Mean  Count       STD
smell value                           
3.0          0.000642      1       NaN
5.0          0.001948      2  0.002604",0.378869608794166,0.378869608794166
2019-6-9-0,2019-6-9-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000007      1       NaN
3.0          0.000042      1       NaN
4.0          0.001058      2  0.000374
5.0          0.000223      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000007      1       NaN
3.0          0.000042      1       NaN
4.0          0.001058      2  0.000374
5.0          0.000223      1       NaN",0.4337458309722573,0.4337458309722573
2019-6-9-1,2019-6-9-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001423      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001423      1  NaN",,
2019-6-9-2,2019-6-9-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.008444      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.008444      1  NaN",,
2019-6-9-3,2019-6-9-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000941      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000941      1  NaN",,
2019-6-9-4,2019-6-9-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001309      2  0.000817","                 Mean  Count       STD
smell value                           
3.0          0.001309      2  0.000817",,
2019-6-9-6,2019-6-9-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000017      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000017      1  NaN",,
2019-6-9-7,2019-6-9-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000314      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000314      1  NaN",,
2019-6-9-10,2019-6-9-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002758      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002758      1  NaN",,
2019-6-9-11,2019-6-9-11,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00088      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00088      1  NaN",,
2019-6-9-14,2019-6-9-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000181      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000181      1  NaN",,
2019-6-9-16,2019-6-9-16,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00009      1  NaN","                Mean  Count  STD
smell value                     
10.0         0.00009      1  NaN",,
2019-6-9-17,2019-6-9-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000335      1  NaN
5.0          0.000103      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000335      1  NaN
5.0          0.000103      1  NaN",-1.0,-1.0
2019-6-9-19,2019-6-9-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000258      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000258      1  NaN",,
2019-6-9-20,2019-6-9-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000309      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000309      1  NaN",,
2019-6-9-21,2019-6-9-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000002      1       NaN
5.0          0.000215      2  0.000156","                 Mean  Count       STD
smell value                           
1.0          0.000002      1       NaN
5.0          0.000215      2  0.000156",0.745189036821692,0.745189036821692
2019-6-9-22,2019-6-9-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000180      1  NaN
5.0          0.000105      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000180      1  NaN
5.0          0.000105      1  NaN",-1.0000000000000002,-1.0000000000000002
2019-6-10-0,2019-6-10-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-10-1,2019-6-10-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-6-10-3,2019-6-10-3,50.0,50.0,"                 Mean  Count      STD
smell value                          
5.0          0.000042      2  0.00006","                 Mean  Count      STD
smell value                          
5.0          0.000042      2  0.00006",,
2019-6-10-10,2019-6-10-10,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00689      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00689      1  NaN",,
2019-6-10-12,2019-6-10-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002543      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002543      1  NaN",,
2019-6-10-13,2019-6-10-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000283      1       NaN
4.0          0.000701      3  0.000278","                 Mean  Count       STD
smell value                           
1.0          0.000283      1       NaN
4.0          0.000701      3  0.000278",0.6777272089242238,0.6777272089242238
2019-6-10-14,2019-6-10-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000355      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000355      1  NaN",,
2019-6-10-15,2019-6-10-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000372      1       NaN
3.0          0.000085      2  0.000004","                 Mean  Count       STD
smell value                           
2.0          0.000372      1       NaN
3.0          0.000085      2  0.000004",-0.9998211881303225,-0.9998211881303225
2019-6-10-16,2019-6-10-16,100.0,100.0,"                Mean  Count       STD
smell value                          
3.0          0.00033      1       NaN
4.0          0.00036      2  0.000098","                Mean  Count       STD
smell value                          
3.0          0.00033      1       NaN
4.0          0.00036      2  0.000098",0.2397755732182169,0.2397755732182169
2019-6-10-17,2019-6-10-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000129      2  0.000165","                 Mean  Count       STD
smell value                           
4.0          0.000129      2  0.000165",,
2019-6-10-18,2019-6-10-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000084      1  NaN
5.0          0.008337      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000084      1  NaN
5.0          0.008337      1  NaN",0.9999999999999998,0.9999999999999998
2019-6-10-19,2019-6-10-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000089      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000089      1  NaN",,
2019-6-10-21,2019-6-10-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-6-10-23,2019-6-10-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.5          0.001508      1  NaN","                 Mean  Count  STD
smell value                      
7.0          0.001508      1  NaN",,
2019-6-11-0,2019-6-11-0,100.0,100.0,"               Mean  Count  STD
smell value                    
3.0          0.0163      1  NaN","               Mean  Count  STD
smell value                    
3.0          0.0163      1  NaN",,
2019-6-11-3,2019-6-11-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.071857      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.071857      1  NaN",,
2019-6-11-10,2019-6-11-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000231      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000231      1  NaN",,
2019-6-11-11,2019-6-11-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.029129      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.029129      1  NaN",,
2019-6-11-12,2019-6-11-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000463      1       NaN
3.0          0.000931      2  0.001316
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000463      1       NaN
3.0          0.000931      2  0.001316
5.0          0.000000      1       NaN",-0.2143379116219094,-0.2143379116219094
2019-6-11-13,2019-6-11-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000368      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000368      1  NaN",,
2019-6-11-15,2019-6-11-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-11-16,2019-6-11-16,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00305      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00305      1  NaN",,
2019-6-11-19,2019-6-11-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000294      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000294      1  NaN",,
2019-6-11-20,2019-6-11-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-6-11-21,2019-6-11-21,0.0,0.0,,,,
2019-6-11-22,2019-6-11-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000363      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000363      1  NaN",,
2019-6-11-23,2019-6-11-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000801      1  NaN
3.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000801      1  NaN
3.0          0.000008      1  NaN",-1.0,-1.0
2019-6-12-2,2019-6-12-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
8.0           0.0      1  NaN",,
2019-6-12-3,2019-6-12-3,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00107      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00107      1  NaN",,
2019-6-12-5,2019-6-12-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.039252      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.039252      1  NaN",,
2019-6-12-6,2019-6-12-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-12-9,2019-6-12-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-6-12-10,2019-6-12-10,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.001316      2  0.001861
4.0          0.000591      2  0.000595
5.0          0.001625      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001316      2  0.001861
4.0          0.000591      2  0.000595
5.0          0.001625      1       NaN",0.022113765250291625,0.022113765250291625
2019-6-12-11,2019-6-12-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.020817      2  0.028748
3.0          0.001439      3  0.001314
4.0          0.001222      3  0.001791
5.0          0.007269      3  0.005514","                 Mean  Count       STD
smell value                           
1.0          0.020817      2  0.028748
3.0          0.001439      3  0.001314
4.0          0.001222      3  0.001791
5.0          0.007269      3  0.005514",-0.3922543472928202,-0.3922543472928202
2019-6-12-12,2019-6-12-12,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000447      3  0.000422
5.0          0.010455      3  0.009133","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000447      3  0.000422
5.0          0.011531      2  0.012645
10.0         0.008304      1       NaN",0.6422404989953441,0.3835520699194909
2019-6-12-13,2019-6-12-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000852      2  0.000588
3.0          0.006179      3  0.001575
4.0          0.004247      5  0.003224
5.0          0.006408      2  0.005174","                 Mean  Count       STD
smell value                           
2.0          0.000852      2  0.000588
3.0          0.006179      3  0.001575
4.0          0.004013      4  0.003673
5.0          0.006408      2  0.005174
8.0          0.005185      1       NaN",0.37872636429792056,0.2782311200996375
2019-6-12-14,2019-6-12-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000386      2  0.000221
4.0          0.000342      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000386      2  0.000221
4.0          0.000342      1       NaN",-0.1612686729581271,-0.1612686729581271
2019-6-12-15,2019-6-12-15,100.0,100.0,"                     Mean  Count      STD
smell value                              
2.0          8.506000e-07      1      NaN
4.0          8.642976e-04      2  0.00097","                     Mean  Count      STD
smell value                              
2.0          8.506000e-07      1      NaN
4.0          8.642976e-04      2  0.00097",0.5877402372553802,0.5877402372553802
2019-6-12-17,2019-6-12-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000269      1       NaN
2.0          0.000188      1       NaN
4.0          0.000194      2  0.000053","                 Mean  Count       STD
smell value                           
1.0          0.000269      1       NaN
2.0          0.000188      1       NaN
4.0          0.000194      2  0.000053",-0.5666506497792593,-0.5666506497792593
2019-6-12-18,2019-6-12-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000009      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000009      1  NaN",,
2019-6-12-19,2019-6-12-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000001      1  NaN
5.0          0.000248      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000001      1  NaN
5.0          0.000248      1  NaN",1.0,1.0
2019-6-12-20,2019-6-12-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000155      2  0.000103","                 Mean  Count       STD
smell value                           
3.0          0.000155      2  0.000103",,
2019-6-12-21,2019-6-12-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000004      1  NaN
4.0          0.000177      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000004      1  NaN
4.0          0.000177      1  NaN",0.9999999999999998,0.9999999999999998
2019-6-12-22,2019-6-12-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000316      1  NaN
3.0          0.000228      1  NaN
5.0          0.000154      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000316      1  NaN
3.0          0.000228      1  NaN
5.0          0.000154      1  NaN",-0.9986967127985901,-0.9986967127985901
2019-6-12-23,2019-6-12-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001236      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001236      1  NaN",,
2019-6-13-0,2019-6-13-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-13-2,2019-6-13-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-6-13-3,2019-6-13-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-13-4,2019-6-13-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000638      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000638      1  NaN",,
2019-6-13-10,2019-6-13-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001383      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001383      1  NaN",,
2019-6-13-11,2019-6-13-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001098      1       NaN
4.0          0.000760      2  0.000541","                 Mean  Count       STD
smell value                           
3.0          0.001098      1       NaN
4.0          0.000760      2  0.000541",-0.454166294763008,-0.454166294763008
2019-6-13-12,2019-6-13-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000967      1  NaN
5.0          0.011340      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000967      1  NaN
5.0          0.011340      1  NaN",0.9999999999999998,0.9999999999999998
2019-6-13-13,2019-6-13-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000154      1  NaN
3.0          0.000166      1  NaN
4.5          0.000202      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000154      1  NaN
3.0          0.000166      1  NaN
9.0          0.000202      1  NaN",0.9867952492912805,0.9935664782567741
2019-6-13-16,2019-6-13-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003194      1  NaN
3.0          0.000151      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003194      1  NaN
3.0          0.000151      1  NaN",-1.0,-1.0
2019-6-13-19,2019-6-13-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000045      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000045      1  NaN",1.0,1.0
2019-6-13-20,2019-6-13-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-13-21,2019-6-13-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000028      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000028      1  NaN",,
2019-6-13-22,2019-6-13-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.001385      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.001385      1  NaN",1.0,1.0
2019-6-13-23,2019-6-13-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000091      1  NaN
4.0          0.001117      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000091      1  NaN
4.0          0.001117      1  NaN",1.0,1.0
2019-6-14-0,2019-6-14-0,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000004      2  0.000006","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000004      2  0.000006",0.5,0.5
2019-6-14-1,2019-6-14-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-14-12,2019-6-14-12,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.004076      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.004076      1  NaN",1.0,1.0
2019-6-14-13,2019-6-14-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-6-14-14,2019-6-14-14,66.66666666666666,66.66666666666666,"                 Mean  Count      STD
smell value                          
3.0          0.000007      1      NaN
4.0          0.000007      2  0.00001","                 Mean  Count      STD
smell value                          
3.0          0.000007      1      NaN
4.0          0.000007      2  0.00001",0.0036393999256463124,0.0036393999256463124
2019-6-14-15,2019-6-14-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-14-20,2019-6-14-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-6-14-23,2019-6-14-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-15-0,2019-6-15-0,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
3.5          0.000000      1  NaN
4.0          0.105319      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.105319      1  NaN
7.0          0.000000      1  NaN",0.8660254037844387,-0.2773500981126146
2019-6-15-1,2019-6-15-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000024      1  NaN",,
2019-6-15-2,2019-6-15-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.024936      1  NaN
4.0          0.171170      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.024936      1  NaN
4.0          0.171170      1  NaN",0.9999999999999999,0.9999999999999999
2019-6-15-9,2019-6-15-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000518      1  NaN
5.0          0.003579      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000518      1  NaN
5.0          0.003579      1  NaN",1.0,1.0
2019-6-15-10,2019-6-15-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001943      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001943      1  NaN",,
2019-6-15-11,2019-6-15-11,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.000438      1      NaN
4.0          0.000972      2  0.00065
5.0          0.017763      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.000438      1      NaN
4.0          0.000972      2  0.00065
5.0          0.017763      1      NaN",0.832464600679898,0.832464600679898
2019-6-15-12,2019-6-15-12,66.66666666666666,66.66666666666666,"                 Mean  Count      STD
smell value                          
5.0          0.003155      3  0.00502","                 Mean  Count      STD
smell value                          
5.0          0.003155      3  0.00502",,
2019-6-15-13,2019-6-15-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002636      1  NaN
5.0          0.008920      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002636      1  NaN
5.0          0.008920      1  NaN",1.0,1.0
2019-6-15-14,2019-6-15-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000339      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000339      1  NaN",,
2019-6-15-15,2019-6-15-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000105      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000105      1  NaN",,
2019-6-15-17,2019-6-15-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN",,
2019-6-15-18,2019-6-15-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-15-19,2019-6-15-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000896      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000896      1  NaN",1.0,1.0
2019-6-15-22,2019-6-15-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-16-0,2019-6-16-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.003897      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003897      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2019-6-16-1,2019-6-16-1,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000007      2  0.000011
4.0          0.000007      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000007      2  0.000011
4.0          0.000007      1       NaN",-0.0008536089579725975,-0.0008536089579725975
2019-6-16-2,2019-6-16-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000053      2  0.000036
5.0          0.000246      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000053      2  0.000036
5.0          0.000246      1       NaN",0.9747454826948082,0.9747454826948082
2019-6-16-3,2019-6-16-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-6-16-8,2019-6-16-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000004      1  NaN",,
2019-6-16-10,2019-6-16-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000043      1  NaN
5.0          0.000018      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000043      1  NaN
5.0          0.000018      1  NaN",-1.0,-1.0
2019-6-16-14,2019-6-16-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-6-16-16,2019-6-16-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000257      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000257      1  NaN",,
