,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-4-6-14,2019-4-6-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000014      1       NaN
2.0          0.001267      1       NaN
4.0          0.002039      4  0.002650
5.0          0.001068      2  0.001004","                 Mean  Count       STD
smell value                           
1.0          0.000014      1       NaN
2.0          0.001267      1       NaN
4.0          0.002039      4  0.002650
5.0          0.001068      2  0.001004",0.20590913906971486,0.20590913906971486
2019-4-6-15,2019-4-6-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.002567      1       NaN
3.0          0.005489      1       NaN
4.0          0.002647      4  0.001304","                 Mean  Count       STD
smell value                           
2.0          0.002567      1       NaN
3.0          0.005489      1       NaN
4.0          0.002647      4  0.001304",-0.20152208105078204,-0.20152208105078204
2019-4-6-16,2019-4-6-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001009      2  0.000938
4.0          0.000248      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001009      2  0.000938
4.0          0.000248      1       NaN",-0.5523813514266966,-0.5523813514266966
2019-4-6-17,2019-4-6-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000272      1       NaN
3.0          0.001396      5  0.000339
4.0          0.000914      2  0.000364
5.0          0.001328      2  0.000311","                 Mean  Count       STD
smell value                           
1.0          0.000272      1       NaN
3.0          0.001396      5  0.000339
4.0          0.000914      2  0.000364
5.0          0.001328      2  0.000311",0.38875528134519083,0.38875528134519083
2019-4-6-18,2019-4-6-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000827      2  0.000076
2.0          0.000429      1       NaN
3.0          0.001586      1       NaN
4.0          0.000711      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000827      2  0.000076
2.0          0.000429      1       NaN
3.0          0.001586      1       NaN
4.0          0.000711      1       NaN",0.2130622935991257,0.2130622935991257
2019-4-6-19,2019-4-6-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000651      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000651      1  NaN",,
2019-4-6-20,2019-4-6-20,100.0,100.0,"                 Mean  Count      STD
smell value                          
5.0          0.000288      2  0.00031","                 Mean  Count      STD
smell value                          
5.0          0.000288      2  0.00031",,
2019-4-6-21,2019-4-6-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000088      1       NaN
4.0          0.000293      2  0.000315","                 Mean  Count       STD
smell value                           
3.0          0.000088      1       NaN
4.0          0.000293      2  0.000315",0.4699133340241197,0.4699133340241197
2019-4-6-22,2019-4-6-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000303      2  0.000112
5.0          0.000074      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000303      2  0.000112
10.0         0.000074      1       NaN",-0.8582361990794387,-0.8582361990794386
2019-4-6-23,2019-4-6-23,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000224      2  0.000317
3.0          0.000037      1       NaN
4.0          0.008239      2  0.011421
5.0          0.000268      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000224      2  0.000317
3.0          0.000037      1       NaN
4.0          0.008239      2  0.011421
5.0          0.000268      1       NaN",0.2924469834261408,0.2924469834261408
2019-4-7-0,2019-4-7-0,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.011084      1  NaN
2.0          0.000000      1  NaN
3.0          0.000065      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.011084      1  NaN
2.0          0.000000      1  NaN
3.0          0.000065      1  NaN",-0.8634745950193499,-0.8634745950193499
2019-4-7-1,2019-4-7-1,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000687      1       NaN
4.0          0.000829      2  0.001173","                 Mean  Count  STD
smell value                      
3.0          0.000687      1  NaN
4.0          0.000000      1  NaN
8.0          0.001659      1  NaN",0.0987123592787262,0.8168594037236129
2019-4-7-2,2019-4-7-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000007      1       NaN
3.0          0.000779      1       NaN
4.0          0.000153      1       NaN
5.0          0.002553      2  0.001175","                 Mean  Count       STD
smell value                           
2.0          0.000007      1       NaN
3.0          0.000779      1       NaN
4.0          0.000153      1       NaN
5.0          0.002553      2  0.001175",0.7612940600677769,0.7612940600677769
2019-4-7-3,2019-4-7-3,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.5          0.000005      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN
7.0          0.000005      1  NaN",-0.7559289460184545,0.9449111825230682
2019-4-7-4,2019-4-7-4,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000183      2  0.000259","                 Mean  Count       STD
smell value                           
4.0          0.000183      2  0.000259",,
2019-4-7-5,2019-4-7-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000624      1  NaN
5.0          0.000960      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000624      1  NaN
5.0          0.000960      1  NaN",0.9999999999999999,0.9999999999999999
2019-4-7-6,2019-4-7-6,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002924      3  0.001268
5.0          0.005180      3  0.001410","                 Mean  Count       STD
smell value                           
4.0          0.002924      3  0.001268
5.0          0.005180      3  0.001410",0.7175800366231422,0.7175800366231422
2019-4-7-7,2019-4-7-7,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.054623      1       NaN
5.0          0.006776      2  0.005505","                 Mean  Count  STD
smell value                      
4.0          0.054623      1  NaN
5.0          0.010668      1  NaN
10.0         0.002883      1  NaN",-0.9902186938137492,-0.7309795599781104
2019-4-7-8,2019-4-7-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.005141      4  0.006156","                 Mean  Count       STD
smell value                           
5.0          0.005141      4  0.006156",,
2019-4-7-10,2019-4-7-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.003203      5  0.003031
5.0          0.007078      3  0.007227","                 Mean  Count       STD
smell value                           
4.0          0.003203      5  0.003031
5.0          0.007078      3  0.007227",0.4077241475457012,0.4077241475457012
2019-4-7-11,2019-4-7-11,88.23529411764706,88.23529411764706,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.011405      1       NaN
3.0          0.000570      3  0.000524
4.0          0.009084      2  0.007122
5.0          0.006029     10  0.006975","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.011405      1       NaN
3.0          0.000570      3  0.000524
4.0          0.014120      1       NaN
5.0          0.006029     10  0.006975
8.0          0.004048      1       NaN",0.19235914931097947,0.12147972428958839
2019-4-7-12,2019-4-7-12,93.33333333333333,93.33333333333333,"                 Mean  Count       STD
smell value                           
2.0          0.006648      1       NaN
3.0          0.002787      5  0.001671
4.0          0.001044      2  0.000537
5.0          0.020041      7  0.031201","                 Mean  Count       STD
smell value                           
2.0          0.006648      1       NaN
3.0          0.002787      5  0.001671
4.0          0.001044      2  0.000537
5.0          0.020041      7  0.031201",0.3383289138170354,0.3383289138170354
2019-4-7-13,2019-4-7-13,90.47619047619048,90.47619047619048,"                 Mean  Count       STD
smell value                           
1.0          0.003617      1       NaN
3.0          0.009652      7  0.016986
3.5          0.008865      1       NaN
4.0          0.010574      9  0.020165
5.0          0.010254      3  0.007204","                 Mean  Count       STD
smell value                           
1.0          0.003617      1       NaN
3.0          0.009652      7  0.016986
4.0          0.010574      9  0.020165
5.0          0.010254      3  0.007204
7.0          0.008865      1       NaN",0.0736345419940982,0.0486046863341452
2019-4-7-14,2019-4-7-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003294      5  0.001862
4.0          0.001699      2  0.002360
5.0          0.001384      5  0.001000","                 Mean  Count       STD
smell value                           
3.0          0.003294      5  0.001862
4.0          0.001699      2  0.002360
5.0          0.001384      5  0.001000",-0.523807236578065,-0.523807236578065
2019-4-7-15,2019-4-7-15,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
1.0          0.009847      2  0.013926
3.0          0.000913      3  0.000432
4.0          0.000427      5  0.000446
4.5          0.002656      1       NaN
5.0          0.000512      3  0.000598","                 Mean  Count       STD
smell value                           
1.0          0.009847      2  0.013926
3.0          0.000913      3  0.000432
4.0          0.000263      4  0.000293
5.0          0.000512      3  0.000598
8.0          0.001082      1       NaN
9.0          0.002656      1       NaN",-0.5483934885622095,-0.329246340553679
2019-4-7-16,2019-4-7-16,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000210      3  0.000114
3.0          0.000192      7  0.000090
4.0          0.000293      4  0.000234
5.0          0.000271      3  0.000307","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000210      3  0.000114
3.0          0.000192      7  0.000090
4.0          0.000293      4  0.000234
5.0          0.000271      3  0.000307",0.3212032867912609,0.3212032867912609
2019-4-7-17,2019-4-7-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000171      1       NaN
3.0          0.000173      2  0.000053
4.0          0.000263      5  0.000400
5.0          0.000093      3  0.000064","                 Mean  Count       STD
smell value                           
2.0          0.000171      1       NaN
3.0          0.000173      2  0.000053
4.0          0.000084      4  0.000027
5.0          0.000093      3  0.000064
12.0         0.000977      1       NaN",-0.08610741839682913,0.8714965424036774
2019-4-7-18,2019-4-7-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000051      1       NaN
3.0          0.000083      3  0.000069
5.0          0.000054      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000051      1       NaN
3.0          0.000083      3  0.000069
5.0          0.000054      1       NaN",-0.058639242282635194,-0.058639242282635194
2019-4-7-19,2019-4-7-19,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
2.0          0.000198      3  0.000172
3.0          0.001000      2  0.001309
5.0          0.000955      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000198      3  0.000172
3.0          0.001000      2  0.001309
5.0          0.000955      1       NaN",0.44378405991719305,0.44378405991719305
2019-4-7-20,2019-4-7-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000027      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000027      1  NaN",,
2019-4-7-21,2019-4-7-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000003      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000003      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2019-4-7-22,2019-4-7-22,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.004820      4  0.008771
2.0          0.000394      2  0.000183
3.0          0.004815      3  0.006275
5.0          0.000637      3  0.000553","                 Mean  Count       STD
smell value                           
1.0          0.004820      4  0.008771
2.0          0.000394      2  0.000183
3.0          0.004815      3  0.006275
5.0          0.000637      3  0.000553",-0.2290320856599621,-0.2290320856599621
2019-4-7-23,2019-4-7-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003996      5  0.001162
3.5          0.004456      1       NaN
4.0          0.003575      3  0.002509
5.0          0.001902      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.003996      5  0.001162
4.0          0.003575      3  0.002509
5.0          0.001902      1       NaN
7.0          0.004456      1       NaN",-0.37374473198571323,-0.05503881405203572
2019-4-8-0,2019-4-8-0,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      2  0.0
4.0          0.038866      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      2  0.0
4.0          0.038866      1  NaN",1.0,1.0
2019-4-8-1,2019-4-8-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-4-8-2,2019-4-8-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-4-8-3,2019-4-8-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.016311      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.016311      1  NaN",,
2019-4-8-9,2019-4-8-9,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.002648      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.002648      1  NaN",1.0,1.0
2019-4-8-10,2019-4-8-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-4-8-11,2019-4-8-11,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000692      2  0.000979
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000692      2  0.000979
5.0          0.000000      1       NaN",-0.5,-0.5
2019-4-8-14,2019-4-8-14,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000011      1       NaN
5.0          0.000090      2  0.000128","                 Mean  Count       STD
smell value                           
1.0          0.000011      1       NaN
5.0          0.000090      2  0.000128",0.45349233751257206,0.45349233751257206
2019-4-8-15,2019-4-8-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-4-8-16,2019-4-8-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000002      1  NaN
4.0          0.000018      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000002      1  NaN
4.0          0.000018      1  NaN",1.0,1.0
2019-4-8-17,2019-4-8-17,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000006      1  NaN
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000006      1  NaN
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN",-0.9449111825230679,-0.9449111825230679
2019-4-8-18,2019-4-8-18,100.0,100.0,"                 Mean  Count      STD
smell value                          
1.0          0.000009      2  0.00001
4.0          0.000009      1      NaN","                 Mean  Count      STD
smell value                          
1.0          0.000009      2  0.00001
4.0          0.000009      1      NaN",0.012167168296071305,0.012167168296071305
2019-4-8-19,2019-4-8-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-8-20,2019-4-8-20,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.002511      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.002511      1  NaN
5.0          0.000000      1  NaN",-0.18898223650461363,-0.18898223650461363
2019-4-8-21,2019-4-8-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.001711      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.001711      1  NaN",1.0,1.0
2019-4-8-23,2019-4-8-23,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      1       NaN
3.0          0.000722      2  0.001021
4.0          0.002107      1       NaN
5.0          0.010170      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      1       NaN
3.0          0.000722      2  0.001021
4.0          0.002107      1       NaN
5.0          0.010170      1       NaN",0.7895252513423292,0.7895252513423292
2019-4-9-0,2019-4-9-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-4-9-1,2019-4-9-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-9-2,2019-4-9-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000173      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000173      1  NaN",,
2019-4-9-3,2019-4-9-3,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00044      1  NaN
5.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00044      1  NaN
5.0          0.00000      1  NaN",-1.0,-1.0
2019-4-9-7,2019-4-9-7,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      2  0.0",,
2019-4-9-8,2019-4-9-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000878      1  NaN
3.0          0.000094      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000878      1  NaN
3.0          0.000094      1  NaN",-1.0,-1.0
2019-4-9-9,2019-4-9-9,40.0,40.0,"                 Mean  Count       STD
smell value                           
3.0          0.002159      2  0.003053
4.0          0.000000      1       NaN
5.0          0.005143      2  0.007273","                 Mean  Count       STD
smell value                           
3.0          0.002159      2  0.003053
4.0          0.000000      1       NaN
5.0          0.005143      2  0.007273",0.32993505366255826,0.32993505366255826
2019-4-9-10,2019-4-9-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-9-11,2019-4-9-11,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000175      2  0.000248","                 Mean  Count       STD
smell value                           
3.0          0.000175      2  0.000248",,
2019-4-9-12,2019-4-9-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-9-14,2019-4-9-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0",,
2019-4-9-16,2019-4-9-16,25.0,25.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      2  0.0
4.0          0.000264      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      2  0.0
4.0          0.000264      1  NaN",0.662266178532522,0.662266178532522
2019-4-9-17,2019-4-9-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000244      1       NaN
3.0          0.000002      2  0.000003
4.0          0.000143      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000244      1       NaN
3.0          0.000002      2  0.000003
4.0          0.000143      1       NaN",-0.5566072864217082,-0.5566072864217082
2019-4-9-18,2019-4-9-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-4-9-19,2019-4-9-19,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00013      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00013      1  NaN",,
2019-4-9-20,2019-4-9-20,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.000096      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.000096      1  NaN",1.0,1.0
2019-4-9-21,2019-4-9-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001081      1  NaN
4.0          0.000162      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001081      1  NaN
4.0          0.000162      1  NaN",-1.0,-1.0
2019-4-9-23,2019-4-9-23,50.0,50.0,"                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
2.0          0.00006      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
2.0          0.00006      1  NaN",1.0,1.0
2019-4-10-0,2019-4-10-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-4-10-1,2019-4-10-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002195      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002195      1  NaN",,
2019-4-10-2,2019-4-10-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003777      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003777      1  NaN",,
2019-4-10-3,2019-4-10-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001143      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001143      1  NaN",,
2019-4-10-9,2019-4-10-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000765      1  NaN
5.0          0.018429      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000765      1  NaN
5.0          0.018429      1  NaN",0.9999999999999998,0.9999999999999998
2019-4-10-10,2019-4-10-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001006      2  0.001335
4.0          0.000031      1       NaN
5.0          0.000276      2  0.000315","                 Mean  Count       STD
smell value                           
1.0          0.001006      2  0.001335
4.0          0.000031      1       NaN
5.0          0.000276      2  0.000315",-0.5047468765313584,-0.5047468765313584
2019-4-10-11,2019-4-10-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002083      2  0.001686","                 Mean  Count       STD
smell value                           
1.0          0.002083      2  0.001686",,
2019-4-10-12,2019-4-10-12,66.66666666666666,66.66666666666666,"                Mean  Count       STD
smell value                          
1.0          0.00000      1       NaN
2.0          0.00044      2  0.000176","                Mean  Count       STD
smell value                          
1.0          0.00000      1       NaN
2.0          0.00044      2  0.000176",0.8976013708333553,0.8976013708333553
2019-4-10-13,2019-4-10-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000011      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000011      1  NaN",,
2019-4-10-14,2019-4-10-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000525      1  NaN
4.0          0.000129      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000525      1  NaN
4.0          0.000129      1  NaN",-1.0,-1.0
2019-4-10-16,2019-4-10-16,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.001412      3  0.001811
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001412      3  0.001811
5.0          0.000000      1       NaN",-0.4309233732003716,-0.4309233732003716
2019-4-10-17,2019-4-10-17,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000619      1       NaN
3.0          0.000960      2  0.001357
4.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.000619      1       NaN
3.0          0.000960      2  0.001357
4.0          0.000000      3  0.000000",-0.3673132970504237,-0.3673132970504237
2019-4-10-19,2019-4-10-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-4-10-21,2019-4-10-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.001963      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.001963      1  NaN",0.9999999999999999,0.9999999999999999
2019-4-10-22,2019-4-10-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000574      1  NaN
5.0          0.003701      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000574      1  NaN
5.0          0.003701      1  NaN",1.0,1.0
2019-4-10-23,2019-4-10-23,100.0,100.0,"                Mean  Count  STD
smell value                     
2.0          0.00003      1  NaN","                Mean  Count  STD
smell value                     
2.0          0.00003      1  NaN",,
2019-4-11-3,2019-4-11-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.015761      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.015761      1  NaN",,
2019-4-11-11,2019-4-11-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.019558      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.019558      1  NaN",,
2019-4-11-14,2019-4-11-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000151      1  NaN
5.0          0.000238      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000151      1  NaN
5.0          0.000238      1  NaN",1.0,1.0
2019-4-11-15,2019-4-11-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.011831      1  NaN
5.0          0.000526      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.011831      1  NaN
5.0          0.000526      1  NaN",-1.0,-1.0
2019-4-11-16,2019-4-11-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000322      1  NaN
3.0          0.000149      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000322      1  NaN
3.0          0.000149      1  NaN",-1.0,-1.0
2019-4-11-17,2019-4-11-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000363      1  NaN
4.0          0.000116      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000363      1  NaN
4.0          0.000116      1  NaN",-1.0,-1.0
2019-4-11-19,2019-4-11-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000465      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000465      1  NaN",,
2019-4-11-20,2019-4-11-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000175      2  0.000014","                 Mean  Count       STD
smell value                           
5.0          0.000175      2  0.000014",,
2019-4-11-21,2019-4-11-21,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000287      1       NaN
3.0          0.000007      2  0.000008
4.0          0.003807      2  0.005384","                 Mean  Count       STD
smell value                           
1.0          0.000287      1       NaN
3.0          0.000007      2  0.000008
4.0          0.003807      2  0.005384",0.42591942100190183,0.42591942100190183
2019-4-11-22,2019-4-11-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000012      1       NaN
5.0          0.000204      2  0.000036","                 Mean  Count       STD
smell value                           
4.0          0.000012      1       NaN
5.0          0.000204      2  0.000036",0.9740214539108624,0.9740214539108624
2019-4-11-23,2019-4-11-23,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000601      2  0.000850
4.0          0.001172      1       NaN
5.0          0.000256      2  0.000089","                 Mean  Count      STD
smell value                          
1.0          0.000601      2  0.00085
4.0          0.001172      1      NaN
5.0          0.000319      1      NaN
10.0         0.000194      1      NaN",-0.16818527635972022,-0.32114885703598456
2019-4-12-0,2019-4-12-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
4.0           0.0      2  0.0",,
2019-4-12-2,2019-4-12-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000117      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000117      1  NaN",,
2019-4-12-3,2019-4-12-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
