,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2020-7-8-12,2020-7-8-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.015286      6  0.026123
4.0          0.005548      4  0.002400
4.5          0.015791      1       NaN
5.0          0.013394      4  0.014704","                 Mean  Count       STD
smell value                           
3.0          0.015286      6  0.026123
4.0          0.005548      4  0.002400
5.0          0.013394      4  0.014704
9.0          0.015791      1       NaN",-0.056981241019088406,0.010774070469523769
2020-7-8-13,2020-7-8-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.000000     0.003027      1       NaN
2.000000     0.004423      1       NaN
3.000000     0.006421      4  0.002348
4.000000     0.005349      5  0.002623
4.666667     0.005070      1       NaN
5.000000     0.012085      4  0.002956","                 Mean  Count       STD
smell value                           
1.0          0.003027      1       NaN
2.0          0.004423      1       NaN
3.0          0.006421      4  0.002348
4.0          0.005349      5  0.002623
5.0          0.012085      4  0.002956
14.0         0.005070      1       NaN",0.587953411306971,0.12501610652984768
2020-7-8-14,2020-7-8-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.005851      3  0.003414","                 Mean  Count       STD
smell value                           
4.0          0.005851      3  0.003414",,
2020-7-8-15,2020-7-8-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003508      2  0.000282
4.0          0.004548      3  0.001680
5.0          0.003566      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.003508      2  0.000282
4.0          0.004548      3  0.001680
5.0          0.003566      1       NaN",0.12944120382340674,0.12944120382340674
2020-7-8-16,2020-7-8-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000793      2  0.000790
3.0          0.002359      3  0.000897
4.0          0.002698      1       NaN
5.0          0.005352      5  0.005277","                 Mean  Count       STD
smell value                           
1.0          0.000793      2  0.000790
3.0          0.002359      3  0.000897
4.0          0.002698      1       NaN
5.0          0.005352      5  0.005277",0.4745029804076479,0.4745029804076479
2020-7-8-17,2020-7-8-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002578      3  0.000970
4.0          0.010101      1       NaN
5.0          0.002078      2  0.000068","                 Mean  Count       STD
smell value                           
3.0          0.002578      3  0.000970
4.0          0.010101      1       NaN
5.0          0.002078      2  0.000068",0.00548682113535729,0.00548682113535729
2020-7-8-18,2020-7-8-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000018      1  NaN
4.0          0.000294      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000018      1  NaN
4.0          0.000294      1  NaN",1.0000000000000002,1.0000000000000002
2020-7-8-19,2020-7-8-19,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00003      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00003      1  NaN",,
2020-7-8-20,2020-7-8-20,100.0,100.0,"                Mean  Count       STD
smell value                          
1.0          0.00036      2  0.000368
5.0          0.00015      3  0.000018","                Mean  Count       STD
smell value                          
1.0          0.00036      2  0.000368
5.0          0.00015      3  0.000018",-0.5283676269841053,-0.5283676269841053
2020-7-8-21,2020-7-8-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000083      2  0.000086","                 Mean  Count       STD
smell value                           
4.0          0.000083      2  0.000086",,
2020-7-8-22,2020-7-8-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000293      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000293      1  NaN",,
2020-7-8-23,2020-7-8-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000019      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000019      1  NaN",,
2020-7-9-0,2020-7-9-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000682      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000682      1  NaN",1.0,1.0
2020-7-9-1,2020-7-9-1,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.013385      1       NaN
4.0          0.000328      2  0.000405
5.0          0.002853      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.013385      1       NaN
4.0          0.000328      2  0.000405
5.0          0.002853      1       NaN",-0.6905169366825797,-0.6905169366825797
2020-7-9-2,2020-7-9-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000126      1       NaN
4.0          0.007791      1       NaN
5.0          0.000631      2  0.000678","                 Mean  Count       STD
smell value                           
3.0          0.000126      1       NaN
4.0          0.007791      1       NaN
5.0          0.000631      2  0.000678",-0.10924469704972982,-0.10924469704972982
2020-7-9-3,2020-7-9-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.010918      1       NaN
5.0          0.021458      3  0.015549","                 Mean  Count       STD
smell value                           
3.0          0.010918      1       NaN
5.0          0.021458      3  0.015549",0.3833736862227585,0.3833736862227585
2020-7-9-4,2020-7-9-4,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN
10.0          0.0      1  NaN",,
2020-7-9-5,2020-7-9-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-7-9-8,2020-7-9-8,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.018365      2  0.001193
4.0          0.012410      2  0.017550","                 Mean  Count       STD
smell value                           
3.0          0.018365      2  0.001193
4.0          0.012410      2  0.017550",-0.32067608917426255,-0.32067608917426255
2020-7-9-9,2020-7-9-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000066      1       NaN
4.0          0.025886      2  0.008268","                 Mean  Count       STD
smell value                           
3.0          0.000066      1       NaN
4.0          0.025886      2  0.008268",0.930968955020725,0.930968955020725
2020-7-9-10,2020-7-9-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.023718      1       NaN
4.0          0.029442      1       NaN
5.0          0.021751      2  0.013654","                 Mean  Count       STD
smell value                           
3.0          0.023718      1       NaN
4.0          0.029442      1       NaN
5.0          0.021751      2  0.013654",-0.17574464902948497,-0.17574464902948497
2020-7-9-11,2020-7-9-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.028311      1       NaN
5.0          0.006078      2  0.008596","                 Mean  Count       STD
smell value                           
3.0          0.028311      1       NaN
5.0          0.006078      2  0.008596",-0.9038031883289332,-0.9038031883289332
2020-7-9-12,2020-7-9-12,88.0,88.0,"                 Mean  Count       STD
smell value                           
2.0          0.006120      1       NaN
3.0          0.012177      5  0.011685
4.0          0.010261      9  0.009082
5.0          0.012977     10  0.009343","                 Mean  Count       STD
smell value                           
2.0          0.006120      1       NaN
3.0          0.012177      5  0.011685
4.0          0.010261      9  0.009082
5.0          0.011220      8  0.009661
10.0         0.020005      2  0.002978",0.11203340460022697,0.2584588820984571
2020-7-9-13,2020-7-9-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.003959      1       NaN
3.0          0.005981      1       NaN
4.0          0.001811      1       NaN
5.0          0.002662      4  0.002641","                 Mean  Count       STD
smell value                           
2.0          0.003959      1       NaN
3.0          0.005981      1       NaN
4.0          0.001811      1       NaN
5.0          0.002662      4  0.002641",-0.38122847171949936,-0.38122847171949936
2020-7-9-14,2020-7-9-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001824      3  0.000696
5.0          0.002159      2  0.002237","                 Mean  Count       STD
smell value                           
3.0          0.001824      3  0.000696
5.0          0.002159      2  0.002237",0.1483916416335091,0.1483916416335091
2020-7-9-15,2020-7-9-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001755      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001755      1  NaN",,
2020-7-9-16,2020-7-9-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000515      1       NaN
4.0          0.002274      3  0.003240
5.0          0.001918      3  0.002183","                 Mean  Count       STD
smell value                           
3.0          0.000515      1       NaN
4.0          0.002274      3  0.003240
5.0          0.002511      2  0.002724
15.0         0.000732      1       NaN",0.14112450579607713,-0.16958486495445046
2020-7-9-17,2020-7-9-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002911      1       NaN
5.0          0.000219      2  0.000208","                 Mean  Count       STD
smell value                           
4.0          0.002911      1       NaN
5.0          0.000219      2  0.000208",-0.9955567960530147,-0.9955567960530147
2020-7-9-18,2020-7-9-18,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00085      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00085      1  NaN",,
2020-7-9-19,2020-7-9-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.006401      2  0.008612
5.0          0.000471      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.006401      2  0.008612
5.0          0.000471      1       NaN",-0.4900504645810084,-0.4900504645810084
2020-7-9-20,2020-7-9-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000485      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000485      1  NaN",,
2020-7-9-21,2020-7-9-21,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.000253      1      NaN
5.0          0.000229      3  0.00018","                 Mean  Count      STD
smell value                          
4.0          0.000253      1      NaN
5.0          0.000229      3  0.00018",-0.08010507061646366,-0.08010507061646366
2020-7-9-22,2020-7-9-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000063      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000063      1  NaN",,
2020-7-9-23,2020-7-9-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000129      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000129      1  NaN",,
2020-7-10-0,2020-7-10-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000807      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000807      1  NaN",,
2020-7-10-1,2020-7-10-1,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.002341      2  0.001089","                 Mean  Count       STD
smell value                           
5.0          0.002341      2  0.001089",,
2020-7-10-3,2020-7-10-3,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000665      2  0.000941
5.0          0.000041      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000665      2  0.000941
5.0          0.000041      1       NaN",0.21242247628682306,0.21242247628682306
2020-7-10-4,2020-7-10-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000075      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000075      1  NaN",,
2020-7-10-6,2020-7-10-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-7-10-8,2020-7-10-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.007795      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.007795      1  NaN",,
2020-7-10-9,2020-7-10-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.007457      2  0.004546","                 Mean  Count       STD
smell value                           
3.0          0.007457      2  0.004546",,
2020-7-10-10,2020-7-10-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000412      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000412      1  NaN",,
2020-7-10-11,2020-7-10-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.012246      1       NaN
3.0          0.005421      2  0.000423
4.0          0.006216      5  0.002105","                 Mean  Count       STD
smell value                           
2.0          0.012246      1       NaN
3.0          0.005421      2  0.000423
4.0          0.006216      5  0.002105",-0.5662014465742021,-0.5662014465742021
2020-7-10-12,2020-7-10-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.001727      1       NaN
3.0          0.004671      3  0.002510
4.0          0.003063      2  0.002296
5.0          0.003371      4  0.001487","                 Mean  Count       STD
smell value                           
2.0          0.001727      1       NaN
3.0          0.004671      3  0.002510
4.0          0.003063      2  0.002296
5.0          0.003371      4  0.001487",-0.024014194023444745,-0.024014194023444745
2020-7-10-13,2020-7-10-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001168      4  0.000809
4.0          0.000150      1       NaN
5.0          0.002787      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001168      4  0.000809
4.0          0.000150      1       NaN
5.0          0.002787      1       NaN",0.43512368080357444,0.43512368080357444
2020-7-10-14,2020-7-10-14,75.0,75.0,"                 Mean  Count      STD
smell value                          
3.0          0.001399      1      NaN
5.0          0.000249      3  0.00029","                 Mean  Count      STD
smell value                          
3.0          0.001399      1      NaN
5.0          0.000249      3  0.00029",-0.9246592776587947,-0.9246592776587947
2020-7-10-15,2020-7-10-15,40.0,40.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      3  0.0
4.0          0.004788      1  NaN
5.0          0.000086      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      3  0.0
4.0          0.004788      1  NaN
5.0          0.000086      1  NaN",0.2669131624478223,0.2669131624478223
2020-7-10-16,2020-7-10-16,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000983      1  NaN
5.0          0.000079      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000983      1  NaN
5.0          0.000079      1  NaN",0.07188664644754396,0.07188664644754396
2020-7-10-17,2020-7-10-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000507      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000507      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2020-7-10-18,2020-7-10-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000472      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000472      1  NaN",,
2020-7-10-19,2020-7-10-19,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00062      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00062      1  NaN",,
2020-7-10-21,2020-7-10-21,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2020-7-10-23,2020-7-10-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.004485      2  0.006343","                 Mean  Count       STD
smell value                           
3.0          0.004485      2  0.006343",,
2020-7-11-0,2020-7-11-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-7-11-1,2020-7-11-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2020-7-11-2,2020-7-11-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-7-11-3,2020-7-11-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
12.0          0.0      1  NaN",,
2020-7-11-4,2020-7-11-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001062      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001062      1  NaN",,
2020-7-11-10,2020-7-11-10,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2020-7-11-11,2020-7-11-11,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2020-7-11-12,2020-7-11-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0",,
2020-7-11-13,2020-7-11-13,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-7-11-14,2020-7-11-14,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000329      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000329      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2020-7-11-16,2020-7-11-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-7-11-17,2020-7-11-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-7-11-19,2020-7-11-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2020-7-11-20,2020-7-11-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN",,
2020-7-12-0,2020-7-12-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-7-12-1,2020-7-12-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-7-12-2,2020-7-12-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2020-7-12-3,2020-7-12-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-7-12-4,2020-7-12-4,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-7-12-7,2020-7-12-7,50.0,50.0,"                Mean  Count       STD
smell value                          
3.0          0.00000      1       NaN
5.0          0.00124      3  0.001671","                Mean  Count       STD
smell value                          
3.0          0.00000      1       NaN
5.0          0.00029      2  0.000411
10.0         0.00314      1       NaN",0.41388207960469414,0.961718003516966
2020-7-12-8,2020-7-12-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-7-12-9,2020-7-12-9,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.001807      2  0.002555
4.0          0.002215      2  0.003133
4.5          0.013323      1       NaN
5.0          0.003067      5  0.005052","                 Mean  Count       STD
smell value                           
3.0          0.001807      2  0.002555
4.0          0.002215      2  0.003133
5.0          0.003067      5  0.005052
9.0          0.013323      1       NaN",0.15050290731779797,0.6458494778041425
2020-7-12-10,2020-7-12-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.006065      3  0.003379
5.0          0.004125      4  0.003437","                 Mean  Count       STD
smell value                           
4.0          0.006065      3  0.003379
5.0          0.004125      4  0.003437",-0.31573288050888104,-0.31573288050888104
2020-7-12-11,2020-7-12-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002276      3  0.002986
4.0          0.005521      3  0.004976
5.0          0.000734      3  0.000068","                 Mean  Count       STD
smell value                           
3.0          0.002276      3  0.002986
4.0          0.005521      3  0.004976
5.0          0.000728      2  0.000096
10.0         0.000747      1       NaN",-0.1859173776936689,-0.2405720220462479
2020-7-12-12,2020-7-12-12,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.001208      2  0.001610
5.0          0.000711      4  0.000558","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.001208      2  0.001610
5.0          0.000711      4  0.000558",0.1438426521025954,0.1438426521025954
2020-7-12-13,2020-7-12-13,25.0,25.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007533      2  0.010653
4.0          0.000159      5  0.000356
5.0          0.002677      4  0.005353","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007533      2  0.010653
4.0          0.000159      5  0.000356
5.0          0.002677      4  0.005353",-0.08187216649888161,-0.08187216649888161
2020-7-12-14,2020-7-12-14,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.000026      3  0.000022","                 Mean  Count       STD
smell value                           
4.0          0.000026      3  0.000022",,
2020-7-12-15,2020-7-12-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000339      3  0.000586
5.0          0.002253      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000339      3  0.000586
5.0          0.002253      1       NaN",0.8943689138440376,0.8943689138440376
2020-7-12-16,2020-7-12-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-7-12-18,2020-7-12-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-7-12-19,2020-7-12-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2020-7-12-21,2020-7-12-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-7-13-0,2020-7-13-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000299      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000299      1  NaN",,
2020-7-13-1,2020-7-13-1,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003654      2  0.000605","                 Mean  Count       STD
smell value                           
3.0          0.003654      2  0.000605",,
2020-7-13-3,2020-7-13-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000049      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000049      1  NaN",,
2020-7-13-5,2020-7-13-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-7-13-6,2020-7-13-6,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-7-13-7,2020-7-13-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005499      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005499      1  NaN",,
2020-7-13-8,2020-7-13-8,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.01258      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.01258      1  NaN",,
2020-7-13-9,2020-7-13-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000033      1       NaN
4.0          0.007077      1       NaN
5.0          0.004621      3  0.005327","                 Mean  Count       STD
smell value                           
3.0          0.000033      1       NaN
4.0          0.007077      1       NaN
5.0          0.004621      3  0.005327",0.33404047509361984,0.33404047509361984
2020-7-13-10,2020-7-13-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.006425      1       NaN
3.0          0.004382      2  0.003886
4.0          0.003648      4  0.002710
5.0          0.000534      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.006425      1       NaN
3.0          0.004382      2  0.003886
4.0          0.004827      2  0.002831
5.0          0.000534      1       NaN
8.0          0.002469      2  0.002907",-0.5243178950568601,-0.47474890941327874
2020-7-13-11,2020-7-13-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.028432      1       NaN
2.0          0.006350      2  0.006661
3.0          0.010124      3  0.005536
4.0          0.016221      6  0.015203
4.6          0.010873      1       NaN
5.0          0.015760      3  0.006202","                 Mean  Count       STD
smell value                           
1.0          0.028432      1       NaN
2.0          0.006350      2  0.006661
3.0          0.010124      3  0.005536
4.0          0.016221      6  0.015203
5.0          0.019071      2  0.003338
15.0         0.009138      1       NaN
23.0         0.010873      1       NaN",0.01846582307305327,-0.11830369515089052
2020-7-13-12,2020-7-13-12,100.0,100.0,"                 Mean  Count      STD
smell value                          
1.0          0.002041      1      NaN
3.0          0.010688      1      NaN
3.5          0.008468      1      NaN
4.0          0.007679      3  0.00729
5.0          0.011216      4  0.00699","                 Mean  Count      STD
smell value                          
1.0          0.002041      1      NaN
3.0          0.010688      1      NaN
4.0          0.007679      3  0.00729
5.0          0.011216      4  0.00699
7.0          0.008468      1      NaN",0.4131701421002773,0.3133717152789414
2020-7-13-13,2020-7-13-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001282      1       NaN
4.0          0.006956      1       NaN
5.0          0.005095      2  0.004269","                 Mean  Count       STD
smell value                           
3.0          0.001282      1       NaN
4.0          0.006956      1       NaN
5.0          0.005095      2  0.004269",0.43667163765993255,0.43667163765993255
2020-7-13-14,2020-7-13-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005033      2  0.000865
4.0          0.001745      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.005033      2  0.000865
4.0          0.001745      1       NaN",-0.9518045909565587,-0.9518045909565587
2020-7-13-15,2020-7-13-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.003367      1       NaN
3.0          0.000486      4  0.000276","                 Mean  Count       STD
smell value                           
2.0          0.003367      1       NaN
3.0          0.000486      4  0.000276",-0.9832488148045937,-0.9832488148045937
2020-7-13-16,2020-7-13-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001704      1  NaN
3.0          0.001637      1  NaN
5.0          0.001154      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001704      1  NaN
3.0          0.001637      1  NaN
5.0          0.001154      1  NaN",-0.9756650562735056,-0.9756650562735056
2020-7-13-17,2020-7-13-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001447      1  NaN
5.0          0.000786      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001447      1  NaN
5.0          0.000786      1  NaN",-1.0000000000000002,-1.0000000000000002
2020-7-13-18,2020-7-13-18,60.0,60.0,"                     Mean  Count       STD
smell value                               
1.0          1.865944e-04      2  0.000264
2.0          2.031133e-04      1       NaN
5.0          9.450000e-07      2  0.000001","                     Mean  Count       STD
smell value                               
1.0          1.865944e-04      2  0.000264
2.0          2.031133e-04      1       NaN
5.0          9.450000e-07      2  0.000001",-0.6006807486623856,-0.6006807486623856
2020-7-13-19,2020-7-13-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000002      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000002      1  NaN",,
2020-7-13-21,2020-7-13-21,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
