,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-11-8-18,2022-11-8-18,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00971      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00971      1  NaN",,
2022-11-8-19,2022-11-8-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000202      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000202      1  NaN",,
2022-11-8-21,2022-11-8-21,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-11-9-1,2022-11-9-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.004299      1  NaN
5.0          0.000035      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004299      1  NaN
5.0          0.000035      1  NaN",-1.0000000000000002,-1.0000000000000002
2022-11-9-2,2022-11-9-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-9-3,2022-11-9-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-11-9-10,2022-11-9-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003169      1  NaN
5.0          0.001973      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003169      1  NaN
5.0          0.001973      1  NaN",-0.9999999999999998,-0.9999999999999998
2022-11-9-11,2022-11-9-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.054867      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.054867      1  NaN",,
2022-11-9-12,2022-11-9-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.002242      2  0.003171","                 Mean  Count       STD
smell value                           
5.0          0.002242      2  0.003171",,
2022-11-9-13,2022-11-9-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000404      1  NaN
3.0          0.009230      1  NaN
5.0          0.003850      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000404      1  NaN
3.0          0.009230      1  NaN
5.0          0.003850      1  NaN",0.20613584179047012,0.20613584179047012
2022-11-9-14,2022-11-9-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.003006      2  0.000558","                 Mean  Count       STD
smell value                           
5.0          0.003006      2  0.000558",,
2022-11-9-15,2022-11-9-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001936      2  0.000157
4.0          0.000082      1       NaN
5.0          0.001402      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001936      2  0.000157
4.0          0.000082      1       NaN
5.0          0.001402      1       NaN",-0.4473303946355378,-0.4473303946355378
2022-11-9-16,2022-11-9-16,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000456      2  0.000645
5.0          0.001237      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000456      2  0.000645
5.0          0.001237      1       NaN",0.7027076985451257,0.7027076985451257
2022-11-9-18,2022-11-9-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000126      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000126      1  NaN",,
2022-11-9-20,2022-11-9-20,100.0,100.0,"                 Mean  Count      STD
smell value                          
2.0          0.000022      1      NaN
3.0          0.001290      2  0.00152","                 Mean  Count      STD
smell value                          
2.0          0.000022      1      NaN
3.0          0.001290      2  0.00152",0.5627110530100498,0.5627110530100498
2022-11-9-21,2022-11-9-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.001016      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.001016      1  NaN",1.0,1.0
2022-11-9-22,2022-11-9-22,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.003040      1  NaN
5.0          0.002114      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.003040      1  NaN
5.0          0.002114      1  NaN",0.5272919905816149,0.5272919905816149
2022-11-9-23,2022-11-9-23,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.001200      1  NaN
3.0          0.000046      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001200      1  NaN
3.0          0.000046      1  NaN
4.0          0.000000      1  NaN",-0.9555393468610539,-0.9555393468610539
2022-11-10-2,2022-11-10-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006778      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006778      1  NaN",,
2022-11-10-3,2022-11-10-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001732      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001732      1  NaN",,
2022-11-10-7,2022-11-10-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.007403      1  NaN
5.0          0.011945      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.007403      1  NaN
5.0          0.011945      1  NaN",1.0000000000000002,1.0000000000000002
2022-11-10-8,2022-11-10-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.048207      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.048207      1  NaN",,
2022-11-10-9,2022-11-10-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.019492      3  0.025637
5.0          0.187601      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.019492      3  0.025637
5.0          0.187601      1       NaN",0.970363545447271,0.970363545447271
2022-11-10-10,2022-11-10-10,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.014540      1       NaN
5.0          0.006204      2  0.008774","                 Mean  Count       STD
smell value                           
4.0          0.014540      1       NaN
5.0          0.006204      2  0.008774",-0.6129586252094881,-0.6129586252094881
2022-11-10-11,2022-11-10-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.5          0.003033      1       NaN
4.0          0.006836      4  0.000965
5.0          0.012744      5  0.013022","                 Mean  Count       STD
smell value                           
4.0          0.006836      4  0.000965
5.0          0.012744      5  0.013022
7.0          0.003033      1       NaN",0.3900604898551558,-0.03145749392679592
2022-11-10-12,2022-11-10-12,85.0,85.0,"                 Mean  Count       STD
smell value                           
3.0          0.009691      6  0.009898
4.0          0.004008      7  0.002526
4.5          0.001906      2  0.000078
5.0          0.016452      5  0.029268","                 Mean  Count       STD
smell value                           
3.0          0.009691      6  0.009898
4.0          0.003519      5  0.002389
5.0          0.003412      4  0.002914
8.0          0.005231      2  0.003356
9.0          0.001906      2  0.000078
10.0         0.068613      1       NaN",0.11429145055028338,0.34882153980135744
2022-11-10-13,2022-11-10-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.011748      3  0.007725
3.5          0.096985      1       NaN
4.0          0.006690      5  0.002879
5.0          0.009501      6  0.003857","                 Mean  Count       STD
smell value                           
3.0          0.011748      3  0.007725
4.0          0.006690      5  0.002879
5.0          0.009501      6  0.003857
7.0          0.096985      1       NaN",-0.2479389184620297,0.6535427587972267
2022-11-10-14,2022-11-10-14,93.33333333333333,93.33333333333333,"                 Mean  Count       STD
smell value                           
2.0          0.003335      2  0.002720
3.0          0.004886      3  0.004649
4.0          0.004758      7  0.001755
4.5          0.004224      1       NaN
5.0          0.002576      2  0.003490","                 Mean  Count       STD
smell value                           
2.0          0.003335      2  0.002720
3.0          0.004886      3  0.004649
4.0          0.004758      7  0.001755
5.0          0.002576      2  0.003490
9.0          0.004224      1       NaN",-0.04635847885497524,-0.029232564793380884
2022-11-10-15,2022-11-10-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000990      1       NaN
4.0          0.004298      3  0.004226
5.0          0.002477      4  0.002059","                 Mean  Count       STD
smell value                           
3.0          0.000990      1       NaN
4.0          0.004298      3  0.004226
5.0          0.002477      4  0.002059",-0.000320249363317473,-0.000320249363317473
2022-11-10-16,2022-11-10-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002505      1  NaN
5.0          0.001767      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002505      1  NaN
5.0          0.001767      1  NaN",-1.0,-1.0
2022-11-10-17,2022-11-10-17,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
4.0          0.001042      2  0.000908
5.0          0.000980      3  0.001698","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
4.0          0.001042      2  0.000908
5.0          0.000980      3  0.001698",0.40470376109718625,0.40470376109718625
2022-11-10-18,2022-11-10-18,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000463      3  0.000452","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000463      3  0.000452",0.5309045416398236,0.5309045416398236
2022-11-10-19,2022-11-10-19,50.0,50.0,"                Mean  Count  STD
smell value                     
4.0          0.00018      1  NaN
5.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00018      1  NaN
5.0          0.00000      1  NaN",-1.0,-1.0
2022-11-10-20,2022-11-10-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.010487      2  0.013989
5.0          0.001542      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.010487      2  0.013989
5.0          0.001542      1       NaN",-0.4628070179668499,-0.4628070179668499
2022-11-10-21,2022-11-10-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.001937      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
5.0          0.001937      1  NaN",1.0,0.9999999999999999
2022-11-10-22,2022-11-10-22,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.001166      2  0.001649","                 Mean  Count       STD
smell value                           
5.0          0.001166      2  0.001649",,
2022-11-10-23,2022-11-10-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.002497      1       NaN
5.0          0.000124      2  0.000175","                 Mean  Count  STD
smell value                      
4.0          0.002497      1  NaN
5.0          0.000247      1  NaN
10.0         0.000000      1  NaN",-0.9959525267336125,-0.6959758033900375
2022-11-11-0,2022-11-11-0,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00043      1  NaN
4.0          0.00285      1  NaN
5.0          0.00000      2  0.0","                Mean  Count  STD
smell value                     
3.0          0.00043      1  NaN
4.0          0.00285      1  NaN
5.0          0.00000      2  0.0",-0.3180486692107116,-0.3180486692107116
2022-11-11-1,2022-11-11-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000359      1  NaN
5.0          0.000311      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000359      1  NaN
5.0          0.000311      1  NaN",-0.9999999999999994,-0.9999999999999994
2022-11-11-2,2022-11-11-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000413      1       NaN
4.0          0.000270      1       NaN
5.0          0.003536      2  0.002916","                 Mean  Count       STD
smell value                           
3.0          0.000413      1       NaN
4.0          0.000270      1       NaN
5.0          0.003536      2  0.002916",0.657905698330794,0.657905698330794
2022-11-11-3,2022-11-11-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000257      3  0.000053","                 Mean  Count       STD
smell value                           
5.0          0.000257      3  0.000053",,
2022-11-11-4,2022-11-11-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000058      1  NaN
5.0          0.000132      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000058      1  NaN
5.0          0.000132      1  NaN",1.0,1.0
2022-11-11-5,2022-11-11-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      3  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      3  0.0",,
2022-11-11-6,2022-11-11-6,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-11-8,2022-11-11-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-11-11-11,2022-11-11-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000263      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000263      1  NaN",,
2022-11-11-12,2022-11-11-12,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.093319      1       NaN
4.0          0.004685      1       NaN
5.0          0.002242      4  0.002273","                 Mean  Count       STD
smell value                           
3.0          0.093319      1       NaN
4.0          0.004685      1       NaN
5.0          0.002242      4  0.002273",-0.8896270164853757,-0.8896270164853757
2022-11-11-13,2022-11-11-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000122      1       NaN
5.0          0.005691      2  0.001507","                 Mean  Count       STD
smell value                           
3.0          0.000122      1       NaN
5.0          0.005691      2  0.001507",0.9492398714769718,0.9492398714769718
2022-11-11-14,2022-11-11-14,50.0,50.0,"                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN
5.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN
5.0          0.00000      1  NaN",-1.0,-1.0
2022-11-11-15,2022-11-11-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.018285      1       NaN
5.0          0.003995      2  0.003781","                 Mean  Count       STD
smell value                           
3.0          0.018285      1       NaN
5.0          0.003995      2  0.003781",-0.9513007189092813,-0.9513007189092813
2022-11-11-16,2022-11-11-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-11-11-17,2022-11-11-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000007      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000007      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2022-11-11-19,2022-11-11-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-11-20,2022-11-11-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001198      1  NaN
5.0          0.000927      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001198      1  NaN
5.0          0.000927      1  NaN",-0.9999999999999998,-0.9999999999999998
2022-11-11-21,2022-11-11-21,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00067      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00067      1  NaN",,
2022-11-11-22,2022-11-11-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002529      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002529      1  NaN",,
2022-11-12-0,2022-11-12-0,50.0,50.0,"                 Mean  Count       STD
smell value                           
2.0          0.000004      2  0.000005","                 Mean  Count       STD
smell value                           
2.0          0.000004      2  0.000005",,
2022-11-12-1,2022-11-12-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-11-12-6,2022-11-12-6,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-11-12-9,2022-11-12-9,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-11-12-10,2022-11-12-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-12-12,2022-11-12-12,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-11-12-14,2022-11-12-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-12-17,2022-11-12-17,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-11-12-20,2022-11-12-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-12-21,2022-11-12-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-13-0,2022-11-13-0,0.0,0.0,,,,
2022-11-13-12,2022-11-13-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.008412      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.008412      1  NaN",,
2022-11-13-15,2022-11-13-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-13-20,2022-11-13-20,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-11-14-0,2022-11-14-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.005792      2  0.000526","                 Mean  Count       STD
smell value                           
1.0          0.005792      2  0.000526",,
2022-11-14-2,2022-11-14-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000037      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000037      1  NaN",,
2022-11-14-18,2022-11-14-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000785      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000785      1  NaN",,
2022-11-14-20,2022-11-14-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000235      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000235      1  NaN",,
2022-11-14-22,2022-11-14-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000867      1  NaN
5.0          0.000263      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000867      1  NaN
5.0          0.000263      1  NaN",-1.0,-1.0
2022-11-15-5,2022-11-15-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000103      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000103      1  NaN",,
2022-11-15-14,2022-11-15-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.006084      2  0.007925","                 Mean  Count       STD
smell value                           
4.0          0.006084      2  0.007925",,
2022-11-15-15,2022-11-15-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000561      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000561      1  NaN",,
2022-11-15-16,2022-11-15-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-15-17,2022-11-15-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003217      1  NaN","                 Mean  Count  STD
smell value                      
8.0          0.003217      1  NaN",,
2022-11-15-18,2022-11-15-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001742      2  0.002442","                 Mean  Count       STD
smell value                           
3.0          0.001742      2  0.002442",,
2022-11-15-20,2022-11-15-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002357      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002357      1  NaN",,
2022-11-15-22,2022-11-15-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003412      1  NaN
4.0          0.023819      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003412      1  NaN
4.0          0.023819      1  NaN",1.0,1.0
2022-11-15-23,2022-11-15-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005408      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005408      1  NaN",,
2022-11-16-1,2022-11-16-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-16-11,2022-11-16-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000492      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000492      1  NaN",,
2022-11-16-12,2022-11-16-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-11-16-14,2022-11-16-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2022-11-16-21,2022-11-16-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-16-23,2022-11-16-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-11-17-1,2022-11-17-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-11-17-2,2022-11-17-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-17-4,2022-11-17-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000275      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000275      1  NaN",,
2022-11-17-12,2022-11-17-12,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-17-13,2022-11-17-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-17-14,2022-11-17-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-17-17,2022-11-17-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002972      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002972      1  NaN",,
2022-11-17-18,2022-11-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-17-20,2022-11-17-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-11-17-21,2022-11-17-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-17-23,2022-11-17-23,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-11-18-11,2022-11-18-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000418      1  NaN
5.0          0.000007      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000418      1  NaN
5.0          0.000007      1  NaN",-1.0,-1.0
2022-11-18-13,2022-11-18-13,16.666666666666664,16.666666666666664,"                 Mean  Count       STD
smell value                           
3.0          0.000362      2  0.000513
4.0          0.000000      1       NaN
5.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.000362      2  0.000513
4.0          0.000000      1       NaN
5.0          0.000000      3  0.000000",-0.5813183589761799,-0.5813183589761799
2022-11-18-18,2022-11-18-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000096      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000096      1  NaN",,
2022-11-18-19,2022-11-18-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-18-20,2022-11-18-20,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-11-19-0,2022-11-19-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-19-2,2022-11-19-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000971      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000971      1  NaN",,
2022-11-19-4,2022-11-19-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-19-16,2022-11-19-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-11-19-22,2022-11-19-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.006158      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006158      1  NaN",,
2022-11-20-5,2022-11-20-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-11-20-19,2022-11-20-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-11-21-0,2022-11-21-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-11-21-10,2022-11-21-10,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000005      2  0.000007","                 Mean  Count       STD
smell value                           
4.0          0.000005      2  0.000007",,
2022-11-21-11,2022-11-21-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005007      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005007      1  NaN",,
2022-11-21-12,2022-11-21-12,75.0,75.0,"                Mean  Count       STD
smell value                          
3.0          0.00569      2  0.001913
5.0          0.00080      2  0.001132","                Mean  Count       STD
smell value                          
3.0          0.00569      2  0.001913
5.0          0.00080      2  0.001132",-0.9103616336888806,-0.9103616336888806
2022-11-21-13,2022-11-21-13,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.005864      1       NaN
4.0          0.001487      2  0.001037
5.0          0.002674      2  0.003781","                 Mean  Count       STD
smell value                           
3.0          0.005864      1       NaN
4.0          0.001487      2  0.001037
5.0          0.002674      2  0.003781",-0.37715694567449687,-0.37715694567449687
2022-11-21-16,2022-11-21-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-11-21-17,2022-11-21-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
