,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-7-9-11,2019-7-9-11,50.0,50.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.029209      2  0.041308
4.0          0.003709      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.029209      2  0.041308
4.0          0.003709      1       NaN",0.05285410902279032,0.05285410902279032
2019-7-9-12,2019-7-9-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000886      2  0.001253","                 Mean  Count       STD
smell value                           
4.0          0.000886      2  0.001253",,
2019-7-9-13,2019-7-9-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002947      2  0.003736
4.0          0.000475      1       NaN
5.0          0.026271      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002947      2  0.003736
4.0          0.000475      1       NaN
5.0          0.026271      1       NaN",0.8064099744178992,0.8064099744178992
2019-7-9-14,2019-7-9-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002137      1  NaN
5.0          0.000395      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002137      1  NaN
5.0          0.000395      1  NaN",-1.0,-1.0
2019-7-9-15,2019-7-9-15,100.0,100.0,"                 Mean  Count     STD
smell value                         
2.0          0.001125      1     NaN
5.0          0.000319      2  0.0003","                 Mean  Count     STD
smell value                         
2.0          0.001125      1     NaN
5.0          0.000319      2  0.0003",-0.9100857480152031,-0.9100857480152031
2019-7-9-16,2019-7-9-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000882      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000882      1  NaN",,
2019-7-9-18,2019-7-9-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003085      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003085      1  NaN",,
2019-7-9-19,2019-7-9-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000419      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000419      1  NaN",,
2019-7-9-20,2019-7-9-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001311      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001311      1  NaN",,
2019-7-9-21,2019-7-9-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000536      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000536      1  NaN",,
2019-7-9-23,2019-7-9-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.148774      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.148774      1  NaN",,
2019-7-10-2,2019-7-10-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-7-10-3,2019-7-10-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-10-4,2019-7-10-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-10-6,2019-7-10-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.098176      1  NaN
4.0          0.008060      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.098176      1  NaN
4.0          0.008060      1  NaN",-0.9999999999999999,-0.9999999999999999
2019-7-10-9,2019-7-10-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.018898      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.018898      1  NaN",,
2019-7-10-10,2019-7-10-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.008316      2  0.009155
3.5          0.010738      1       NaN
5.0          0.006257      1       NaN","                 Mean  Count  STD
smell value                      
3.0          0.001843      1  NaN
5.0          0.006257      1  NaN
6.0          0.014790      1  NaN
7.0          0.010738      1  NaN",-0.19729925112022,0.8433809185455503
2019-7-10-11,2019-7-10-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005319      1       NaN
4.0          0.005227      2  0.000497
5.0          0.011635      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.005319      1       NaN
4.0          0.005227      2  0.000497
5.0          0.011635      1       NaN",0.8053334508186365,0.8053334508186365
2019-7-10-12,2019-7-10-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000429      1       NaN
2.0          0.000742      2  0.000982
3.0          0.000952      2  0.000881
4.0          0.001488      3  0.001645","                 Mean  Count       STD
smell value                           
1.0          0.000429      1       NaN
2.0          0.000742      2  0.000982
3.0          0.000952      2  0.000881
4.0          0.001488      3  0.001645",0.36749246941843106,0.36749246941843106
2019-7-10-13,2019-7-10-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003144      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003144      1  NaN",,
2019-7-10-15,2019-7-10-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000151      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000151      1  NaN",,
2019-7-10-17,2019-7-10-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000307      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000307      1  NaN",,
2019-7-10-18,2019-7-10-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000180      1  NaN
4.0          0.000026      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000180      1  NaN
4.0          0.000026      1  NaN",-0.9999999999999998,-0.9999999999999998
2019-7-10-21,2019-7-10-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-7-10-23,2019-7-10-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000284      2  0.000401
3.0          0.001743      2  0.002464","                 Mean  Count       STD
smell value                           
1.0          0.000284      2  0.000401
3.0          0.001743      2  0.002464",0.504507933445088,0.504507933445088
2019-7-11-2,2019-7-11-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000775      1  NaN
4.0          0.000716      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000775      1  NaN
4.0          0.000716      1  NaN",-1.0,-1.0
2019-7-11-3,2019-7-11-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-7-11-6,2019-7-11-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.010027      1  NaN
5.0          0.019085      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.010027      1  NaN
5.0          0.019085      1  NaN",1.0000000000000002,1.0000000000000002
2019-7-11-9,2019-7-11-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.006141      1       NaN
4.0          0.009536      2  0.012609
5.0          0.010974      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.006141      1       NaN
4.0          0.009536      2  0.012609
5.0          0.010974      1       NaN",0.26085626240725457,0.26085626240725457
2019-7-11-10,2019-7-11-10,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-7-11-11,2019-7-11-11,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.000216      3  0.000158","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.000216      3  0.000158",0.6411636661228131,0.6411636661228131
2019-7-11-12,2019-7-11-12,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
4.0          0.00017      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
4.0          0.00017      1  NaN",1.0,1.0
2019-7-11-13,2019-7-11-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000011      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000011      1  NaN",,
2019-7-11-15,2019-7-11-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001954      1  NaN
4.0          0.000239      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001954      1  NaN
4.0          0.000239      1  NaN",-0.9999999999999998,-0.9999999999999998
2019-7-11-16,2019-7-11-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000400      1  NaN
4.0          0.011963      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000400      1  NaN
4.0          0.011963      1  NaN",1.0,1.0
2019-7-11-17,2019-7-11-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002462      2  0.003409","                 Mean  Count       STD
smell value                           
4.0          0.002462      2  0.003409",,
2019-7-11-18,2019-7-11-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002825      1  NaN
3.0          0.003351      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002825      1  NaN
3.0          0.003351      1  NaN",1.0,1.0
2019-7-11-19,2019-7-11-19,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.000828      1       NaN
4.0          0.000243      4  0.000286
5.0          0.000064      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000828      1       NaN
4.0          0.000243      4  0.000286
5.0          0.000064      1       NaN",-0.7022512282287224,-0.7022512282287224
2019-7-11-20,2019-7-11-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000172      1  NaN
3.0          0.000098      1  NaN
4.0          0.000090      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000172      1  NaN
3.0          0.000098      1  NaN
4.0          0.000090      1  NaN",-0.970238866005799,-0.970238866005799
2019-7-11-21,2019-7-11-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003731      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003731      1  NaN",,
2019-7-12-1,2019-7-12-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-12-2,2019-7-12-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000484      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000484      1  NaN",,
2019-7-12-3,2019-7-12-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-12-11,2019-7-12-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003267      1  NaN
5.0          0.002178      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003267      1  NaN
5.0          0.002178      1  NaN",-1.0000000000000002,-1.0000000000000002
2019-7-12-12,2019-7-12-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000313      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000313      1  NaN",,
2019-7-12-13,2019-7-12-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001202      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001202      1  NaN",,
2019-7-12-15,2019-7-12-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000922      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000922      1  NaN",,
2019-7-12-16,2019-7-12-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-7-12-17,2019-7-12-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-12-20,2019-7-12-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002442      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002442      1  NaN",,
2019-7-12-21,2019-7-12-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000035      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000035      1  NaN",,
2019-7-12-22,2019-7-12-22,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000008      2  0.000011","                 Mean  Count       STD
smell value                           
4.0          0.000008      2  0.000011",,
2019-7-12-23,2019-7-12-23,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000001      1  NaN
4.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
1.0          0.000001      1  NaN
4.0          0.000000      2  0.0",-1.0,-1.0
2019-7-13-2,2019-7-13-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-13-3,2019-7-13-3,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.02726      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.02726      1  NaN",,
2019-7-13-10,2019-7-13-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.094241      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.094241      1  NaN",,
2019-7-13-11,2019-7-13-11,81.81818181818183,81.81818181818183,"                 Mean  Count       STD
smell value                           
3.0          0.038779      5  0.038216
4.0          0.086035      5  0.067311
5.0          0.035706      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.038779      5  0.038216
4.0          0.086035      5  0.067311
5.0          0.035706      1       NaN",0.22060380269466429,0.22060380269466429
2019-7-13-12,2019-7-13-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.002527      1       NaN
3.0          0.012045      1       NaN
4.0          0.033556      4  0.027239
4.5          0.022099      2  0.005867
5.0          0.081569      8  0.059033","                 Mean  Count       STD
smell value                           
2.0          0.002527      1       NaN
3.0          0.012045      1       NaN
4.0          0.033556      4  0.027239
5.0          0.088375      7  0.060277
9.0          0.022099      2  0.005867
10.0         0.033923      1       NaN",0.502354895516624,-0.01788112354736192
2019-7-13-13,2019-7-13-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.000563      2  0.000305
4.000000     0.004206      8  0.004613
4.500000     0.006470      1       NaN
4.666667     0.005424      1       NaN
5.000000     0.008259      7  0.010422","                 Mean  Count       STD
smell value                           
3.0          0.000563      2  0.000305
4.0          0.003782      7  0.004811
5.0          0.008971      6  0.011228
8.0          0.007172      1       NaN
9.0          0.006470      1       NaN
10.0         0.003985      1       NaN
14.0         0.005424      1       NaN",0.35270991194626256,0.09024974608873161
2019-7-13-14,2019-7-13-14,90.0,90.0,"                 Mean  Count       STD
smell value                           
1.0          0.000017      3  0.000014
4.0          0.000211      5  0.000235
5.0          0.001468      2  0.002046","                 Mean  Count       STD
smell value                           
1.0          0.000017      3  0.000014
4.0          0.000211      5  0.000235
5.0          0.001468      2  0.002046",0.42304345003501365,0.42304345003501365
2019-7-13-15,2019-7-13-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000001      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000001      1  NaN",,
2019-7-13-16,2019-7-13-16,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      2  0.0
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      2  0.0
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-7-13-17,2019-7-13-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000789      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000789      1  NaN",1.0,1.0
2019-7-13-18,2019-7-13-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-7-13-19,2019-7-13-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-7-13-21,2019-7-13-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000007      1  NaN
4.0          0.000085      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000007      1  NaN
4.0          0.000085      1  NaN",1.0,1.0
2019-7-13-23,2019-7-13-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-7-14-2,2019-7-14-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000891      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000891      1  NaN",,
2019-7-14-12,2019-7-14-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000056      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000056      1  NaN",,
2019-7-14-14,2019-7-14-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000771      2  0.000356
3.0          0.000103      1       NaN
4.0          0.000355      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000771      2  0.000356
3.0          0.000103      1       NaN
4.0          0.000355      1       NaN",-0.7033067748916527,-0.7033067748916527
2019-7-14-16,2019-7-14-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-14-19,2019-7-14-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000045      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000045      1  NaN",,
2019-7-14-20,2019-7-14-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000295      1  NaN
5.0          0.000334      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000295      1  NaN
5.0          0.000334      1  NaN",1.0,1.0
2019-7-14-22,2019-7-14-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000211      1  NaN
2.0          0.000100      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000211      1  NaN
2.0          0.000100      1  NaN",-0.9999999999999999,-0.9999999999999999
2019-7-14-23,2019-7-14-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000804      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000804      1  NaN",,
2019-7-15-2,2019-7-15-2,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
3.0          0.00019      2  0.000269
4.0          0.00000      1       NaN","                Mean  Count       STD
smell value                          
3.0          0.00019      2  0.000269
4.0          0.00000      1       NaN",-0.5,-0.5
2019-7-15-3,2019-7-15-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-15-10,2019-7-15-10,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.001061      1       NaN
3.0          0.001619      2  0.002289
4.0          0.000024      1       NaN
5.0          0.535102      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001061      1       NaN
3.0          0.001619      2  0.002289
4.0          0.000024      1       NaN
5.0          0.535102      1       NaN",0.6776718249705953,0.6776718249705953
2019-7-15-12,2019-7-15-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.043076      1       NaN
5.0          0.001692      2  0.002394","                 Mean  Count       STD
smell value                           
4.0          0.043076      1       NaN
5.0          0.001692      2  0.002394",-0.9975004411431542,-0.9975004411431542
2019-7-15-13,2019-7-15-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.006772      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006772      1  NaN",,
2019-7-15-16,2019-7-15-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.004249      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004249      1  NaN",,
2019-7-15-18,2019-7-15-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000212      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000212      1  NaN",,
2019-7-15-21,2019-7-15-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000057      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000057      1  NaN",,
2019-7-15-23,2019-7-15-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.001409      2  0.001981
2.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001409      2  0.001981
2.0          0.000000      1       NaN",-0.5021117064683872,-0.5021117064683872
2019-7-16-2,2019-7-16-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.064133      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.064133      1  NaN",,
2019-7-16-3,2019-7-16-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.008966      1       NaN
5.0          0.009310      4  0.004019","                 Mean  Count       STD
smell value                           
4.0          0.008966      1       NaN
5.0          0.009310      4  0.004019",0.044168910535833175,0.044168910535833175
2019-7-16-4,2019-7-16-4,100.0,100.0,"                 Mean  Count           STD
smell value                               
3.0          0.000102      1           NaN
5.0          0.000021      2  8.513566e-07","                 Mean  Count  STD
smell value                      
3.0          0.000102      1  NaN
5.0          0.000020      1  NaN
10.0         0.000022      1  NaN",-0.999916452220019,-0.7115537305926538
2019-7-16-6,2019-7-16-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.004641      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.004641      1  NaN",,
2019-7-16-8,2019-7-16-8,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-7-16-9,2019-7-16-9,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.004668      2  0.006602
5.0          0.038305      2  0.032756","                 Mean  Count       STD
smell value                           
4.0          0.004668      2  0.006602
5.0          0.038305      2  0.032756",0.7094496511704903,0.7094496511704903
2019-7-16-10,2019-7-16-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.014804      1       NaN
3.0          0.025441      1       NaN
4.0          0.012310      3  0.003236
5.0          0.036886      2  0.011396","                 Mean  Count       STD
smell value                           
2.0          0.014804      1       NaN
3.0          0.025441      1       NaN
4.0          0.012310      3  0.003236
5.0          0.036886      2  0.011396",0.5023332031901224,0.5023332031901224
2019-7-16-11,2019-7-16-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.007938      1  NaN
4.0          0.008277      1  NaN
5.0          0.008937      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.007938      1  NaN
4.0          0.008277      1  NaN
5.0          0.008937      1  NaN",0.9832430761214064,0.9832430761214064
2019-7-16-14,2019-7-16-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      2  0.0",,
2019-7-16-15,2019-7-16-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-7-16-17,2019-7-16-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-16-18,2019-7-16-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-7-16-22,2019-7-16-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-7-17-0,2019-7-17-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000107      1  NaN
5.0          0.002527      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000107      1  NaN
5.0          0.002527      1  NaN",1.0,1.0
2019-7-17-2,2019-7-17-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-7-17-3,2019-7-17-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-7-17-9,2019-7-17-9,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-7-17-10,2019-7-17-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.005353      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.005353      1  NaN",,
2019-7-17-11,2019-7-17-11,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.012001      1  NaN
4.0          0.010217      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.012001      1  NaN
4.0          0.010217      1  NaN",0.7889155108107371,0.7889155108107371
2019-7-17-12,2019-7-17-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002899      2  0.000037","                 Mean  Count       STD
smell value                           
4.0          0.002899      2  0.000037",,
2019-7-17-16,2019-7-17-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000012      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000012      1  NaN",,
2019-7-17-18,2019-7-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-7-17-19,2019-7-17-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000151      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000151      1  NaN",,
2019-7-17-20,2019-7-17-20,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000002      1  NaN
2.0          0.007422      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000002      1  NaN
2.0          0.007422      1  NaN
5.0          0.000000      1  NaN",-0.2775640083330329,-0.2775640083330329
2019-7-17-21,2019-7-17-21,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-7-17-22,2019-7-17-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-7-18-0,2019-7-18-0,66.66666666666666,66.66666666666666,"                 Mean  Count      STD
smell value                          
2.0          0.000000      1      NaN
4.0          0.000848      2  0.00026","                 Mean  Count      STD
smell value                          
2.0          0.000000      1      NaN
4.0          0.000848      2  0.00026",0.9362664983485788,0.9362664983485788
2019-7-18-2,2019-7-18-2,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000034      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000034      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-7-18-11,2019-7-18-11,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.003208      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.003208      1  NaN",1.0,1.0
