,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-1-15-21,2022-1-15-21,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-1-15-22,2022-1-15-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000396      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000396      1  NaN",,
2022-1-16-0,2022-1-16-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-1-16-13,2022-1-16-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-16-14,2022-1-16-14,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.01203      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.01203      1  NaN",,
2022-1-16-15,2022-1-16-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000004      2  0.000006","                 Mean  Count       STD
smell value                           
3.0          0.000004      2  0.000006",,
2022-1-16-17,2022-1-16-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000012      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000012      1  NaN",,
2022-1-16-18,2022-1-16-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000076      1  NaN
4.0          0.000036      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000076      1  NaN
4.0          0.000036      1  NaN",-1.0,-1.0
2022-1-16-19,2022-1-16-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000038      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000038      1  NaN",,
2022-1-16-20,2022-1-16-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001475      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001475      1  NaN",,
2022-1-16-21,2022-1-16-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000004      1  NaN",,
2022-1-17-3,2022-1-17-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-17-11,2022-1-17-11,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.000000     0.000379      1  NaN
4.333333     0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000379      1  NaN
13.0         0.000000      1  NaN",-1.0,-1.0
2022-1-17-20,2022-1-17-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      2  0.0",,
2022-1-17-22,2022-1-17-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      3  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      3  0.0",,
2022-1-17-23,2022-1-17-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-18-0,2022-1-18-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003152      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003152      1  NaN",,
2022-1-18-2,2022-1-18-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-18-12,2022-1-18-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-18-13,2022-1-18-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-18-16,2022-1-18-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-18-19,2022-1-18-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-18-20,2022-1-18-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000527      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000527      1  NaN",,
2022-1-18-22,2022-1-18-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-18-23,2022-1-18-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-1-19-2,2022-1-19-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-19-3,2022-1-19-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-19-12,2022-1-19-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000623      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000623      1  NaN",,
2022-1-19-13,2022-1-19-13,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00061      1  NaN
4.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00061      1  NaN
4.0          0.00000      1  NaN",-1.0,-1.0
2022-1-19-14,2022-1-19-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.006971      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.006971      1  NaN",,
2022-1-19-15,2022-1-19-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000609      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000609      1  NaN",,
2022-1-19-19,2022-1-19-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-1-19-21,2022-1-19-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-19-22,2022-1-19-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004508      1  NaN
4.0          0.001594      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004508      1  NaN
4.0          0.001594      1  NaN",-1.0,-1.0
2022-1-19-23,2022-1-19-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-20-0,2022-1-20-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-1-20-1,2022-1-20-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001305      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001305      1  NaN",,
2022-1-20-11,2022-1-20-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-20-12,2022-1-20-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001923      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001923      1  NaN",,
2022-1-20-19,2022-1-20-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-1-20-21,2022-1-20-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000127      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000127      1  NaN",,
2022-1-20-22,2022-1-20-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-21-0,2022-1-21-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-21-4,2022-1-21-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.051951      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.051951      1  NaN",,
2022-1-21-5,2022-1-21-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.010189      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.010189      1  NaN",,
2022-1-21-6,2022-1-21-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-21-11,2022-1-21-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-21-17,2022-1-21-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000495      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000495      1  NaN",,
2022-1-21-20,2022-1-21-20,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000552      2  0.000781","                 Mean  Count       STD
smell value                           
3.0          0.000552      2  0.000781",,
2022-1-21-22,2022-1-21-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000733      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000733      1  NaN",,
2022-1-21-23,2022-1-21-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.013256      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.013256      1  NaN",,
2022-1-22-0,2022-1-22-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-22-1,2022-1-22-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-22-2,2022-1-22-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-22-3,2022-1-22-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-1-22-6,2022-1-22-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-22-9,2022-1-22-9,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.01472      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.01472      1  NaN",,
2022-1-22-11,2022-1-22-11,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.003112      2  0.002621
5.0          0.002237      2  0.003164","                 Mean  Count       STD
smell value                           
4.0          0.003112      2  0.002621
5.0          0.002237      2  0.003164",-0.2081765678207611,-0.2081765678207611
2022-1-22-12,2022-1-22-12,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.005698      1      NaN
5.0          0.005726      6  0.00627","                 Mean  Count      STD
smell value                          
4.0          0.005698      1      NaN
5.0          0.005726      6  0.00627",0.0018664929092232073,0.0018664929092232073
2022-1-22-13,2022-1-22-13,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
3.0          0.006758      2  0.009557
4.0          0.014506      5  0.009975
5.0          0.016372      7  0.014963","                 Mean  Count       STD
smell value                           
3.0          0.006758      2  0.009557
4.0          0.014506      5  0.009975
5.0          0.013664      6  0.014390
10.0         0.032618      1       NaN",0.24642756134833038,0.44776195542084235
2022-1-22-14,2022-1-22-14,87.5,87.5,"                 Mean  Count       STD
smell value                           
3.0          0.006603      4  0.010089
4.0          0.015034      7  0.008157
5.0          0.010732     13  0.005849","                 Mean  Count       STD
smell value                           
3.0          0.006603      4  0.010089
4.0          0.015034      7  0.008157
5.0          0.010262     11  0.005601
10.0         0.013317      2  0.009002",0.08558799290862647,0.10311462827002223
2022-1-22-15,2022-1-22-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002997      2  0.002570
5.0          0.010148      3  0.012616","                 Mean  Count       STD
smell value                           
4.0          0.002997      2  0.002570
5.0          0.010148      3  0.012616",0.39855616184439024,0.39855616184439024
2022-1-22-16,2022-1-22-16,40.0,40.0,"                 Mean  Count       STD
smell value                           
3.0          0.003805      1       NaN
4.0          0.000000      1       NaN
5.0          0.000035      3  0.000061","                 Mean  Count       STD
smell value                           
3.0          0.003805      1       NaN
4.0          0.000000      1       NaN
5.0          0.000035      3  0.000061",-0.8702907841294868,-0.8702907841294868
2022-1-22-18,2022-1-22-18,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000585      1  NaN
2.0          0.000000      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000585      1  NaN
2.0          0.000000      1  NaN
5.0          0.000000      1  NaN",-0.6933752452815364,-0.6933752452815364
2022-1-22-20,2022-1-22-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2022-1-22-21,2022-1-22-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-22-22,2022-1-22-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-23-11,2022-1-23-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.5           0.0      1  NaN","             Mean  Count  STD
smell value                  
7.0           0.0      1  NaN",,
2022-1-23-13,2022-1-23-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-23-14,2022-1-23-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-23-15,2022-1-23-15,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.003727      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.003727      1  NaN",1.0,1.0
2022-1-23-16,2022-1-23-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-23-19,2022-1-23-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-23-20,2022-1-23-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-24-0,2022-1-24-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-24-1,2022-1-24-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-24-5,2022-1-24-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000375      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000375      1  NaN",,
2022-1-24-13,2022-1-24-13,50.0,50.0,"                Mean  Count  STD
smell value                     
4.0          0.00829      1  NaN
5.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00829      1  NaN
5.0          0.00000      1  NaN",-1.0,-1.0
2022-1-24-14,2022-1-24-14,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.022812      3  0.012106
4.0          0.022167      2  0.005004
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.022812      3  0.012106
4.0          0.022167      2  0.005004
5.0          0.000000      1       NaN",-0.620012977329876,-0.620012977329876
2022-1-24-15,2022-1-24-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005808      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005808      1  NaN",,
2022-1-24-16,2022-1-24-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-24-21,2022-1-24-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-25-0,2022-1-25-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-1-25-1,2022-1-25-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-25-10,2022-1-25-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
8.0           0.0      1  NaN",,
2022-1-25-15,2022-1-25-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-25-19,2022-1-25-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-26-1,2022-1-26-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-26-3,2022-1-26-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001333      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001333      1  NaN",,
2022-1-26-5,2022-1-26-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.020198      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.020198      1  NaN",,
2022-1-26-11,2022-1-26-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-1-26-12,2022-1-26-12,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-26-14,2022-1-26-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-26-15,2022-1-26-15,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-26-17,2022-1-26-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000042      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000042      1  NaN",1.0,1.0
2022-1-26-20,2022-1-26-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-26-21,2022-1-26-21,50.0,50.0,"                Mean  Count       STD
smell value                          
4.0          0.00007      2  0.000098","                Mean  Count       STD
smell value                          
4.0          0.00007      2  0.000098",,
2022-1-26-22,2022-1-26-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-27-0,2022-1-27-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-27-1,2022-1-27-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-27-2,2022-1-27-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-27-3,2022-1-27-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-1-27-4,2022-1-27-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2022-1-27-5,2022-1-27-5,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-1-27-6,2022-1-27-6,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-27-7,2022-1-27-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-1-27-8,2022-1-27-8,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000648      4  0.001183","                 Mean  Count       STD
smell value                           
5.0          0.000648      4  0.001183",,
2022-1-27-9,2022-1-27-9,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.007909      1       NaN
4.0          0.007133      2  0.001974
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.007909      1       NaN
4.0          0.007133      2  0.001974
5.0          0.000000      1       NaN",-0.8311302896271435,-0.8311302896271435
2022-1-27-10,2022-1-27-10,40.0,40.0,"                 Mean  Count       STD
smell value                           
4.0          0.000000      2  0.000000
5.0          0.006176      3  0.005492","                 Mean  Count       STD
smell value                           
4.0          0.000000      2  0.000000
5.0          0.006176      3  0.005492",0.6568705992185159,0.6568705992185159
2022-1-27-11,2022-1-27-11,80.0,80.0,"                 Mean  Count       STD
smell value                           
4.0          0.006041      3  0.007371
5.0          0.019520      2  0.022385","                 Mean  Count       STD
smell value                           
4.0          0.006041      3  0.007371
5.0          0.019520      2  0.022385",0.5132054645054702,0.5132054645054702
2022-1-27-12,2022-1-27-12,73.33333333333333,73.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.013107      1       NaN
4.0          0.003387      3  0.005866
5.0          0.010883     11  0.013999","                 Mean  Count       STD
smell value                           
3.0          0.013107      1       NaN
4.0          0.003387      3  0.005866
5.0          0.011442     10  0.014626
10.0         0.005291      1       NaN",0.1047863125719014,-0.037607126592138884
2022-1-27-13,2022-1-27-13,94.11764705882352,94.11764705882352,"                 Mean  Count       STD
smell value                           
3.0          0.018926      2  0.009544
3.5          0.005930      1       NaN
4.0          0.030814      4  0.039521
5.0          0.015293     10  0.014347","                 Mean  Count       STD
smell value                           
3.0          0.018926      2  0.009544
4.0          0.030814      4  0.039521
5.0          0.015293     10  0.014347
7.0          0.005930      1       NaN",-0.11222241633319734,-0.22993476653109982
2022-1-27-14,2022-1-27-14,94.44444444444444,94.44444444444444,"                 Mean  Count       STD
smell value                           
3.0          0.004509      1       NaN
4.0          0.003479      3  0.003014
4.5          0.012879      1       NaN
5.0          0.012596     13  0.016925","                 Mean  Count       STD
smell value                           
3.0          0.004509      1       NaN
4.0          0.003479      3  0.003014
5.0          0.012596     13  0.016925
9.0          0.012879      1       NaN",0.22731833982238978,0.1465310492102403
2022-1-27-15,2022-1-27-15,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.004005      2  0.002273
3.5          0.001606      1       NaN
4.0          0.001278      2  0.000750
4.5          0.000000      1       NaN
5.0          0.000724      2  0.001024","                 Mean  Count       STD
smell value                           
3.0          0.004005      2  0.002273
4.0          0.001278      2  0.000750
5.0          0.000724      2  0.001024
7.0          0.001606      1       NaN
9.0          0.000000      1       NaN",-0.7308976602429894,-0.5904973041357046
2022-1-27-16,2022-1-27-16,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
5.0          0.000436      3  0.000713","                 Mean  Count       STD
smell value                           
5.0          0.000436      3  0.000713",,
2022-1-27-17,2022-1-27-17,40.0,40.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
4.0          0.006062      2  0.008561
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
4.0          0.006062      2  0.008561
5.0          0.000000      2  0.000000",0.0,0.0
2022-1-27-20,2022-1-27-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000507      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000507      1  NaN",,
2022-1-27-22,2022-1-27-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.011111      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.011111      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-1-28-0,2022-1-28-0,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.002455      2  0.003472
5.0          0.013781      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.002455      2  0.003472
5.0          0.013781      1       NaN",0.9361978373513671,0.9361978373513671
2022-1-28-1,2022-1-28-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-1-28-2,2022-1-28-2,0.0,0.0,,,,
2022-1-28-9,2022-1-28-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-1-28-11,2022-1-28-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.5           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
7.0           0.0      1  NaN",,
2022-1-28-13,2022-1-28-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2022-1-28-16,2022-1-28-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003726      1  NaN
5.0          0.014217      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003726      1  NaN
5.0          0.014217      1  NaN",1.0000000000000002,1.0000000000000002
2022-1-28-17,2022-1-28-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000039      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000039      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
