,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2021-4-8-3,2021-4-8-3,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.002406      1       NaN
3.0          0.000570      1       NaN
4.0          0.000191      1       NaN
5.0          0.000218      2  0.000309","                 Mean  Count       STD
smell value                           
1.0          0.002406      1       NaN
3.0          0.000570      1       NaN
4.0          0.000191      1       NaN
5.0          0.000218      2  0.000309",-0.9127390441538589,-0.9127390441538589
2021-4-8-4,2021-4-8-4,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000896      1  NaN
4.0          0.001829      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000896      1  NaN
4.0          0.001829      1  NaN",0.9841690283753811,0.9841690283753811
2021-4-8-5,2021-4-8-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.005281      1  NaN
5.0          0.007606      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.005281      1  NaN
5.0          0.007606      1  NaN",1.0,1.0
2021-4-8-6,2021-4-8-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000081      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000081      1  NaN",,
2021-4-8-8,2021-4-8-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.030684      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.030684      1  NaN",,
2021-4-8-9,2021-4-8-9,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.006929      3  0.005666
4.0          0.013088      1       NaN
5.0          0.007165      2  0.010133","                 Mean  Count       STD
smell value                           
3.0          0.006929      3  0.005666
4.0          0.013088      1       NaN
5.0          0.007165      2  0.010133",0.05104846328209359,0.05104846328209359
2021-4-8-10,2021-4-8-10,95.0,95.0,"                 Mean  Count       STD
smell value                           
2.000000     0.001932      1       NaN
3.000000     0.007509      5  0.016005
4.000000     0.013341      6  0.012359
4.333333     0.000209      1       NaN
5.000000     0.007326      7  0.009262","                 Mean  Count       STD
smell value                           
2.0          0.001932      1       NaN
3.0          0.007509      5  0.016005
4.0          0.013341      6  0.012359
5.0          0.007326      7  0.009262
13.0         0.000209      1       NaN",0.034871729604581445,-0.1333847861858395
2021-4-8-11,2021-4-8-11,73.91304347826086,73.91304347826086,"                 Mean  Count       STD
smell value                           
3.000000     0.006144      4  0.011766
4.000000     0.019087     11  0.045824
4.333333     0.009883      1       NaN
5.000000     0.006761      7  0.008022","                 Mean  Count       STD
smell value                           
3.0          0.008185      3  0.013516
4.0          0.020996     10  0.047839
5.0          0.007877      6  0.008172
6.0          0.000024      1       NaN
8.0          0.000000      1       NaN
10.0         0.000071      1       NaN
13.0         0.009883      1       NaN",-0.033071126060491084,-0.11611638348811591
2021-4-8-12,2021-4-8-12,95.83333333333334,95.83333333333334,"                 Mean  Count       STD
smell value                           
2.0          0.003205      2  0.003600
3.0          0.005610      6  0.003168
4.0          0.002983     11  0.002619
5.0          0.000697      5  0.000879","                 Mean  Count       STD
smell value                           
2.0          0.003205      2  0.003600
3.0          0.005610      6  0.003168
4.0          0.002983     11  0.002619
5.0          0.000697      5  0.000879",-0.45024753690815694,-0.45024753690815694
2021-4-8-13,2021-4-8-13,90.9090909090909,90.9090909090909,"                 Mean  Count       STD
smell value                           
1.0          0.005971      1       NaN
3.0          0.000571      4  0.000710
4.0          0.000298      1       NaN
5.0          0.002781      5  0.003793","                 Mean  Count       STD
smell value                           
1.0          0.005971      1       NaN
3.0          0.000571      4  0.000710
4.0          0.000298      1       NaN
5.0          0.002781      5  0.003793",-0.05576448629118102,-0.05576448629118102
2021-4-8-14,2021-4-8-14,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000865      3  0.000907
5.0          0.002619      5  0.005843","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000865      3  0.000907
5.0          0.002619      5  0.005843",0.21492747750829513,0.21492747750829513
2021-4-8-15,2021-4-8-15,70.0,70.0,"                 Mean  Count       STD
smell value                           
1.0          0.000476      2  0.000674
3.0          0.000372      4  0.000687
4.0          0.000125      2  0.000033
5.0          0.000008      2  0.000008","                 Mean  Count       STD
smell value                           
1.0          0.000476      2  0.000674
3.0          0.000372      4  0.000687
4.0          0.000125      2  0.000033
5.0          0.000008      2  0.000008",-0.3495961671527682,-0.3495961671527682
2021-4-8-16,2021-4-8-16,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
3.0          0.000111      2  0.000158
4.0          0.000203      4  0.000006
5.0          0.000677      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000111      2  0.000158
4.0          0.000203      4  0.000006
5.0          0.000677      1       NaN",0.8196625497590538,0.8196625497590538
2021-4-8-17,2021-4-8-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000293      1       NaN
4.0          0.000127      1       NaN
5.0          0.000218      2  0.000016","                 Mean  Count       STD
smell value                           
3.0          0.000293      1       NaN
4.0          0.000127      1       NaN
5.0          0.000218      2  0.000016",-0.35952003638352364,-0.35952003638352364
2021-4-8-18,2021-4-8-18,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000078      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000078      1  NaN",0.7559289460184544,0.7559289460184544
2021-4-8-19,2021-4-8-19,80.0,80.0,"                 Mean  Count           STD
smell value                               
2.0          0.000000      1           NaN
3.0          0.000193      1           NaN
4.0          0.000121      1           NaN
5.0          0.000173      2  5.731808e-07","                 Mean  Count           STD
smell value                               
2.0          0.000000      1           NaN
3.0          0.000193      1           NaN
4.0          0.000121      1           NaN
5.0          0.000173      2  5.731808e-07",0.6969231887806133,0.6969231887806133
2021-4-8-21,2021-4-8-21,60.0,60.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000006      2  0.000008
4.0          0.000064      1       NaN
5.0          0.000008      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000006      2  0.000008
4.0          0.000064      1       NaN
5.0          0.000008      1       NaN",0.37954029753506563,0.37954029753506563
2021-4-8-22,2021-4-8-22,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00016      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00016      1  NaN",,
2021-4-8-23,2021-4-8-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000054      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000054      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2021-4-9-1,2021-4-9-1,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.003668      2  0.001174","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.003668      2  0.001174",0.9309807810704384,0.9309807810704384
2021-4-9-2,2021-4-9-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-9-4,2021-4-9-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-4-9-6,2021-4-9-6,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN",,
2021-4-9-11,2021-4-9-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.001747      2  0.001972
3.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.001747      2  0.001972
3.0          0.000000      1       NaN",-0.5860174757728084,-0.5860174757728084
2021-4-9-12,2021-4-9-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.000847      2  0.001199
4.0          0.002884      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000847      2  0.001199
4.0          0.002884      1       NaN",0.811235181388574,0.811235181388574
2021-4-9-13,2021-4-9-13,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.003455      2  0.00139
4.0          0.001940      1      NaN","                 Mean  Count  STD
smell value                      
3.0          0.002472      1  NaN
4.0          0.001940      1  NaN
6.0          0.004438      1  NaN",-0.6647713109794262,0.8592154839125601
2021-4-9-14,2021-4-9-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001015      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001015      1  NaN",,
2021-4-9-16,2021-4-9-16,50.0,50.0,"                 Mean  Count     STD
smell value                         
4.0          0.003111      2  0.0044","                 Mean  Count     STD
smell value                         
4.0          0.003111      2  0.0044",,
2021-4-9-17,2021-4-9-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002192      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002192      1  NaN",,
2021-4-9-18,2021-4-9-18,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000872      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000872      1  NaN",1.0,1.0
2021-4-9-19,2021-4-9-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-4-9-21,2021-4-9-21,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
5.0          0.00058      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
5.0          0.00058      1  NaN",1.0,1.0
2021-4-9-22,2021-4-9-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-9-23,2021-4-9-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000503      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000503      1  NaN",,
2021-4-10-0,2021-4-10-0,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000008      4  0.000016
4.0          0.000175      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000008      4  0.000016
4.0          0.000175      1       NaN",0.6087658256906029,0.6087658256906029
2021-4-10-1,2021-4-10-1,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000378      2  0.000535
4.0          0.000054      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000378      2  0.000535
4.0          0.000054      1       NaN",-0.44359733141307545,-0.44359733141307545
2021-4-10-2,2021-4-10-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.001099      1       NaN
3.0          0.000967      2  0.001307
4.0          0.000032      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.001099      1       NaN
3.0          0.000967      2  0.001307
4.0          0.000032      1       NaN",-0.4831024798113653,-0.4831024798113653
2021-4-10-3,2021-4-10-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000632      1       NaN
4.0          0.003196      2  0.004168","                 Mean  Count  STD
smell value                      
3.0          0.000632      1  NaN
4.0          0.006143      1  NaN
8.0          0.000248      1  NaN",0.44874341549103636,-0.3817724247370395
2021-4-10-4,2021-4-10-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001156      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001156      1  NaN",,
2021-4-10-5,2021-4-10-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-10-6,2021-4-10-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001528      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001528      1  NaN",,
2021-4-10-7,2021-4-10-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000307      1  NaN
5.0          0.001658      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000307      1  NaN
5.0          0.001658      1  NaN",1.0,1.0
2021-4-10-8,2021-4-10-8,100.0,100.0,"               Mean  Count  STD
smell value                    
4.0          0.0001      1  NaN","               Mean  Count  STD
smell value                    
4.0          0.0001      1  NaN",,
2021-4-10-10,2021-4-10-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000390      2  0.000507
4.0          0.000666      2  0.000897","                 Mean  Count       STD
smell value                           
3.0          0.000390      2  0.000507
4.0          0.000666      2  0.000897",0.2583870238805718,0.2583870238805718
2021-4-10-12,2021-4-10-12,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.0          0.004719      1  NaN
4.0          0.007038      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004719      1  NaN
4.0          0.007038      1  NaN
5.0          0.000000      1  NaN",-0.5036761914293454,-0.5036761914293454
2021-4-10-13,2021-4-10-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000640      1  NaN
4.0          0.001271      1  NaN
5.0          0.001371      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000640      1  NaN
4.0          0.001271      1  NaN
5.0          0.001371      1  NaN",0.9220619693337576,0.9220619693337576
2021-4-10-14,2021-4-10-14,100.0,100.0,"                 Mean  Count      STD
smell value                          
1.0          0.000994      1      NaN
3.0          0.001713      3  0.00124
4.0          0.001902      1      NaN","                 Mean  Count       STD
smell value                           
1.0          0.000994      1       NaN
3.0          0.002340      2  0.000846
4.0          0.001902      1       NaN
6.0          0.000459      1       NaN",0.36714239302514623,-0.28034744069158296
2021-4-10-15,2021-4-10-15,62.5,62.5,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000313      2  0.000071
4.0          0.001869      5  0.002936","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000313      2  0.000071
4.0          0.001831      4  0.003389
8.0          0.002022      1       NaN",0.3458246048734929,0.2523821171064601
2021-4-10-16,2021-4-10-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001004      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001004      1  NaN",,
2021-4-10-17,2021-4-10-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000153      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000153      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2021-4-10-18,2021-4-10-18,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000008      2  0.000011","                 Mean  Count       STD
smell value                           
3.0          0.000008      2  0.000011",,
2021-4-10-19,2021-4-10-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000009      1  NaN
4.5          0.000310      1  NaN
5.0          0.000988      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000009      1  NaN
5.0          0.000988      1  NaN
9.0          0.000310      1  NaN",0.9761820182872873,-0.028562698174060614
2021-4-10-20,2021-4-10-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000363      2  0.000338
4.0          0.000017      3  0.000023","                 Mean  Count       STD
smell value                           
3.0          0.000363      2  0.000338
4.0          0.000017      3  0.000023",-0.7449665369042956,-0.7449665369042956
2021-4-10-21,2021-4-10-21,87.5,87.5,"                 Mean  Count       STD
smell value                           
1.0          0.000002      1       NaN
2.0          0.000000      1       NaN
3.0          0.000065      3  0.000090
4.0          0.000034      2  0.000041
5.0          0.000138      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000002      1       NaN
2.0          0.000000      1       NaN
3.0          0.000065      3  0.000090
4.0          0.000034      2  0.000041
5.0          0.000138      1       NaN",0.4933276164906226,0.4933276164906226
2021-4-10-22,2021-4-10-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000362      2  0.000508
4.0          0.000578      2  0.000803","                 Mean  Count       STD
smell value                           
3.0          0.000362      2  0.000508
4.0          0.000578      2  0.000803",0.22130044664007795,0.22130044664007795
2021-4-10-23,2021-4-10-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000358      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000358      1  NaN",1.0,1.0
2021-4-11-0,2021-4-11-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2021-4-11-1,2021-4-11-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN",,
2021-4-11-6,2021-4-11-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.016611      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.016611      1  NaN",,
2021-4-11-10,2021-4-11-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-11-12,2021-4-11-12,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.022196      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.022196      1  NaN",1.0000000000000002,1.0000000000000002
2021-4-11-14,2021-4-11-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-11-15,2021-4-11-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-11-16,2021-4-11-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000718      1  NaN
5.0          0.000195      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000718      1  NaN
5.0          0.000195      1  NaN",-1.0,-1.0
2021-4-11-17,2021-4-11-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-11-19,2021-4-11-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-11-21,2021-4-11-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2021-4-11-23,2021-4-11-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-4-12-0,2021-4-12-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.037876      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.037876      1  NaN",,
2021-4-12-1,2021-4-12-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2021-4-12-2,2021-4-12-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-4-12-7,2021-4-12-7,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-12-11,2021-4-12-11,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-12-12,2021-4-12-12,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-4-12-15,2021-4-12-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-4-12-16,2021-4-12-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
4.0           0.0      1  NaN",,
2021-4-12-20,2021-4-12-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.005511      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005511      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2021-4-12-22,2021-4-12-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-12-23,2021-4-12-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001553      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001553      1  NaN",,
2021-4-13-0,2021-4-13-0,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00008      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00008      1  NaN",,
2021-4-13-1,2021-4-13-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000621      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000621      1  NaN",,
2021-4-13-2,2021-4-13-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-13-4,2021-4-13-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.042053      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.042053      1  NaN",,
2021-4-13-9,2021-4-13-9,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-13-10,2021-4-13-10,18.181818181818183,18.181818181818183,"                 Mean  Count       STD
smell value                           
4.0          0.000000      5  0.000000
5.0          0.002215      6  0.004533","                 Mean  Count       STD
smell value                           
4.0          0.000000      5  0.000000
5.0          0.002215      6  0.004533",0.33943978914026063,0.33943978914026063
2021-4-13-11,2021-4-13-11,26.08695652173913,26.08695652173913,"                 Mean  Count       STD
smell value                           
3.000000     0.001505      4  0.002676
3.500000     0.000000      1       NaN
3.666667     0.000000      1       NaN
4.000000     0.000068      9  0.000139
4.500000     0.000000      2  0.000000
5.000000     0.005301      6  0.011074","                 Mean  Count       STD
smell value                           
3.0          0.001505      4  0.002676
4.0          0.000076      8  0.000146
5.0          0.005301      6  0.011074
7.0          0.000000      1       NaN
9.0          0.000000      2  0.000000
11.0         0.000000      1       NaN
12.0         0.000000      1       NaN",0.24818965064340878,-0.07447321023465188
2021-4-13-12,2021-4-13-12,39.130434782608695,39.130434782608695,"                 Mean  Count       STD
smell value                           
3.0          0.000275      5  0.000603
3.5          0.012868      2  0.018198
4.0          0.001941      7  0.005136
4.5          0.000030      2  0.000042
4.8          0.002986      1       NaN
5.0          0.008969      6  0.013877","                 Mean  Count       STD
smell value                           
3.0          0.000344      4  0.000673
4.0          0.002265      6  0.005548
5.0          0.008969      6  0.013877
6.0          0.000000      1       NaN
7.0          0.012868      2  0.018198
8.0          0.000000      1       NaN
9.0          0.000030      2  0.000042
24.0         0.002986      1       NaN",0.22354630255042787,0.003409132191394912
2021-4-13-13,2021-4-13-13,54.166666666666664,54.166666666666664,"                 Mean  Count       STD
smell value                           
2.0          0.006339      2  0.008812
3.0          0.023138      5  0.051737
4.0          0.006195     11  0.010277
5.0          0.010702      6  0.026034","                 Mean  Count       STD
smell value                           
2.0          0.006339      2  0.008812
3.0          0.023138      5  0.051737
4.0          0.007263      9  0.011164
5.0          0.010702      6  0.026034
8.0          0.001392      2  0.001675",-0.08038181605395031,-0.13314003233919922
2021-4-13-14,2021-4-13-14,94.44444444444444,94.44444444444444,"                 Mean  Count       STD
smell value                           
3.0          0.002988      5  0.002249
4.0          0.001198      7  0.001084
5.0          0.002336      6  0.002886","                 Mean  Count       STD
smell value                           
3.0          0.002988      5  0.002249
4.0          0.001278      6  0.001165
5.0          0.002336      6  0.002886
8.0          0.000722      1       NaN",-0.10203988697538038,-0.18711746442770524
2021-4-13-15,2021-4-13-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001800      1       NaN
4.0          0.001270      2  0.000112
5.0          0.000056      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001800      1       NaN
4.0          0.001270      2  0.000112
5.0          0.000056      1       NaN",-0.9599775748376063,-0.9599775748376063
2021-4-13-18,2021-4-13-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000102      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000102      1  NaN",,
2021-4-13-19,2021-4-13-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000077      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000077      1  NaN",,
2021-4-13-20,2021-4-13-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000335      2  0.000472","                 Mean  Count       STD
smell value                           
1.0          0.000335      2  0.000472",,
2021-4-13-21,2021-4-13-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000865      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000865      1  NaN",,
2021-4-13-23,2021-4-13-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002647      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002647      1  NaN",,
2021-4-14-0,2021-4-14-0,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000241      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000241      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN",-0.8660254037844388,-0.8660254037844388
2021-4-14-1,2021-4-14-1,33.33333333333333,33.33333333333333,"                 Mean  Count      STD
smell value                          
2.0          0.000000      1      NaN
4.0          0.000021      2  0.00003","                 Mean  Count      STD
smell value                          
2.0          0.000000      1      NaN
4.0          0.000021      2  0.00003",0.5000000000000001,0.5000000000000001
2021-4-14-2,2021-4-14-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-4-14-3,2021-4-14-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001237      1  NaN
4.0          0.000802      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001237      1  NaN
4.0          0.000802      1  NaN",-1.0000000000000002,-1.0000000000000002
2021-4-14-4,2021-4-14-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.011639      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.011639      1  NaN",,
