,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2018-8-8-9,2018-8-8-9,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-8-8-11,2018-8-8-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2018-8-8-13,2018-8-8-13,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000038      2  0.000054","                 Mean  Count       STD
smell value                           
5.0          0.000038      2  0.000054",,
2018-8-8-14,2018-8-8-14,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2018-8-8-17,2018-8-8-17,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-8-8-20,2018-8-8-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000115      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000115      1  NaN",,
2018-8-8-21,2018-8-8-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.004527      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004527      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2018-8-8-22,2018-8-8-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000013      1  NaN",,
2018-8-9-1,2018-8-9-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2018-8-9-11,2018-8-9-11,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN",,
2018-8-9-12,2018-8-9-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000178      2  0.000239
3.0          0.000006      2  0.000009
4.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.000178      2  0.000239
3.0          0.000006      2  0.000009
4.0          0.000000      2  0.000000",-0.6150121604370729,-0.6150121604370729
2018-8-9-13,2018-8-9-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001311      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001311      1  NaN",,
2018-8-9-14,2018-8-9-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-8-9-15,2018-8-9-15,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000007      2  0.000011","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000007      2  0.000011",0.5,0.5
2018-8-9-16,2018-8-9-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-9-18,2018-8-9-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-9-19,2018-8-9-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.001192      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.001192      1  NaN",1.0,1.0
2018-8-9-21,2018-8-9-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004631      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004631      1  NaN",,
2018-8-9-22,2018-8-9-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-8-9-23,2018-8-9-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000113      1  NaN
4.0          0.000235      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000113      1  NaN
4.0          0.000235      1  NaN",1.0,1.0
2018-8-10-0,2018-8-10-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2018-8-10-2,2018-8-10-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.138682      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.138682      1  NaN",,
2018-8-10-6,2018-8-10-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001966      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001966      1  NaN",,
2018-8-10-9,2018-8-10-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-10-10,2018-8-10-10,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00224      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00224      1  NaN",,
2018-8-10-11,2018-8-10-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.005724      1  NaN
3.0          0.013886      1  NaN
4.0          0.001775      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.005724      1  NaN
3.0          0.013886      1  NaN
4.0          0.001775      1  NaN",-0.13489949720621533,-0.13489949720621533
2018-8-10-12,2018-8-10-12,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-10-13,2018-8-10-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2018-8-10-14,2018-8-10-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000008      1  NaN",,
2018-8-10-15,2018-8-10-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000006      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000006      1  NaN",,
2018-8-10-16,2018-8-10-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000032      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000032      1  NaN",,
2018-8-10-17,2018-8-10-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-10-18,2018-8-10-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2018-8-10-19,2018-8-10-19,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00006      1  NaN
4.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00006      1  NaN
4.0          0.00000      1  NaN",-1.0,-1.0
2018-8-10-20,2018-8-10-20,90.0,90.0,"                 Mean  Count      STD
smell value                          
3.00         0.000386      1      NaN
3.75         0.011789      1      NaN
4.00         0.000364      7  0.00065
5.00         0.003196      1      NaN","                 Mean  Count       STD
smell value                           
3.0          0.000386      1       NaN
4.0          0.000292      6  0.000681
5.0          0.003196      1       NaN
8.0          0.000797      1       NaN
15.0         0.011789      1       NaN",0.01978581622489221,0.9175161437584023
2018-8-10-21,2018-8-10-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000698      2  0.000981
4.0          0.001548      2  0.002187
5.0          0.000616      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000698      2  0.000981
4.0          0.001548      2  0.002187
5.0          0.000616      1       NaN",0.055914321687471506,0.055914321687471506
2018-8-10-22,2018-8-10-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001414      1       NaN
4.0          0.000465      1       NaN
5.0          0.001246      3  0.000658","                 Mean  Count       STD
smell value                           
3.0          0.001414      1       NaN
4.0          0.000465      1       NaN
5.0          0.001246      3  0.000658",0.03596125028211141,0.03596125028211141
2018-8-10-23,2018-8-10-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.034419      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.034419      1  NaN",,
2018-8-11-1,2018-8-11-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-8-11-2,2018-8-11-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-11-3,2018-8-11-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-11-6,2018-8-11-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000024      1  NaN",,
2018-8-11-14,2018-8-11-14,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000087      2  0.000124
3.0          0.001772      1       NaN
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000087      2  0.000124
3.0          0.001772      1       NaN
4.0          0.000000      1       NaN",0.2866644710089041,0.2866644710089041
2018-8-11-17,2018-8-11-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.009543      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.009543      1  NaN",,
2018-8-11-18,2018-8-11-18,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2018-8-11-22,2018-8-11-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.014198      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.014198      1  NaN",,
2018-8-11-23,2018-8-11-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-12-2,2018-8-12-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003958      1  NaN
3.0          0.037892      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003958      1  NaN
3.0          0.037892      1  NaN",1.0,1.0
2018-8-12-7,2018-8-12-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.007463      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.007463      1  NaN",,
2018-8-12-10,2018-8-12-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000528      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000528      1  NaN",,
2018-8-12-13,2018-8-12-13,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN",,
2018-8-12-21,2018-8-12-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000241      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000241      1  NaN",,
2018-8-12-22,2018-8-12-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-8-12-23,2018-8-12-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000429      2  0.000065
3.0          0.000034      2  0.000040","                 Mean  Count       STD
smell value                           
1.0          0.000429      2  0.000065
3.0          0.000034      2  0.000040",-0.981746460537874,-0.981746460537874
2018-8-13-0,2018-8-13-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000727      1       NaN
2.0          0.000277      2  0.000105","                 Mean  Count       STD
smell value                           
1.0          0.000727      1       NaN
2.0          0.000277      2  0.000105",-0.9615547889210555,-0.9615547889210555
2018-8-13-2,2018-8-13-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000749      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000749      1  NaN",,
2018-8-13-3,2018-8-13-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000619      1  NaN
5.0          0.000146      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000619      1  NaN
5.0          0.000146      1  NaN",-1.0,-1.0
2018-8-13-4,2018-8-13-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000234      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000234      1  NaN",,
2018-8-13-5,2018-8-13-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2018-8-13-9,2018-8-13-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000451      1  NaN
5.0          0.000363      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000451      1  NaN
5.0          0.000363      1  NaN",-1.0000000000000002,-1.0000000000000002
2018-8-13-10,2018-8-13-10,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.062612      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.062612      1  NaN
5.0          0.000000      1  NaN",0.0,0.0
2018-8-13-11,2018-8-13-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000508      1  NaN
4.0          0.001950      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000508      1  NaN
4.0          0.001950      1  NaN",1.0,1.0
2018-8-13-12,2018-8-13-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000918      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000918      1  NaN",,
2018-8-13-14,2018-8-13-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002527      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002527      1  NaN",,
2018-8-13-15,2018-8-13-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000622      1  NaN
2.0          0.006363      1  NaN
3.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000622      1  NaN
2.0          0.006363      1  NaN
3.0          0.000024      1  NaN",-0.08536631028388414,-0.08536631028388414
2018-8-13-16,2018-8-13-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-13-19,2018-8-13-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000272      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000272      1  NaN",,
2018-8-13-20,2018-8-13-20,66.66666666666666,66.66666666666666,"               Mean  Count       STD
smell value                         
1.0          0.0000      1       NaN
3.0          0.0004      2  0.000438","               Mean  Count       STD
smell value                         
1.0          0.0000      1       NaN
3.0          0.0004      2  0.000438",0.5973215032112748,0.5973215032112748
2018-8-13-22,2018-8-13-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000392      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000392      1  NaN",,
2018-8-13-23,2018-8-13-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000902      1  NaN
3.0          0.000929      1  NaN
4.0          0.000466      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000902      1  NaN
3.0          0.000929      1  NaN
4.0          0.000466      1  NaN",-0.7201688056313131,-0.7201688056313131
2018-8-14-0,2018-8-14-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.011109      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.011109      1  NaN",,
2018-8-14-2,2018-8-14-2,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00636      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00636      1  NaN",,
2018-8-14-4,2018-8-14-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002208      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002208      1  NaN",,
2018-8-14-11,2018-8-14-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-14-12,2018-8-14-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-14-14,2018-8-14-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000527      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000527      1  NaN",,
2018-8-14-22,2018-8-14-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2018-8-14-23,2018-8-14-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000866      2  0.001225
4.0          0.000016      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000866      2  0.001225
4.0          0.000016      1       NaN",-0.49302486522793415,-0.49302486522793415
2018-8-15-1,2018-8-15-1,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
3.5          0.000108      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
7.0          0.000108      1  NaN",1.0,1.0
2018-8-15-2,2018-8-15-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000116      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000116      1  NaN",,
2018-8-15-8,2018-8-15-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-15-10,2018-8-15-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000121      1  NaN
4.0          0.011407      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000121      1  NaN
4.0          0.011407      1  NaN",1.0,1.0
2018-8-15-11,2018-8-15-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002428      1  NaN
4.0          0.009720      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002428      1  NaN
4.0          0.009720      1  NaN",0.9999999999999999,0.9999999999999999
2018-8-15-12,2018-8-15-12,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.011002      3  0.017723","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.011002      3  0.017723",0.3553449843193745,0.3553449843193745
2018-8-15-13,2018-8-15-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.003924      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.003924      1  NaN",1.0,1.0
2018-8-15-17,2018-8-15-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2018-8-15-21,2018-8-15-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000004      1  NaN",,
2018-8-15-23,2018-8-15-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000401      1  NaN
4.0          0.000604      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000401      1  NaN
4.0          0.000604      1  NaN",0.9999999999999998,0.9999999999999998
2018-8-16-1,2018-8-16-1,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00134      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00134      1  NaN",,
2018-8-16-2,2018-8-16-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002156      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002156      1  NaN",,
2018-8-16-4,2018-8-16-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-8-16-5,2018-8-16-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.017961      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.017961      1  NaN",,
2018-8-16-6,2018-8-16-6,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-8-16-7,2018-8-16-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.043756      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.043756      1  NaN",,
2018-8-16-8,2018-8-16-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.007837      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.007837      1  NaN",,
2018-8-16-9,2018-8-16-9,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.07058      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.07058      1  NaN",,
2018-8-16-10,2018-8-16-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.5          0.035281      1       NaN
4.0          0.015659      4  0.009205","                 Mean  Count       STD
smell value                           
4.0          0.015659      4  0.009205
7.0          0.035281      1       NaN",-0.7401790737696735,0.7401790737696736
2018-8-16-11,2018-8-16-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.057155      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.057155      1  NaN",,
2018-8-16-12,2018-8-16-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.005889      1       NaN
4.0          0.006084      5  0.007488","                 Mean  Count       STD
smell value                           
3.0          0.005889      1       NaN
4.0          0.006084      5  0.007488",0.011909326829185,0.011909326829185
2018-8-16-13,2018-8-16-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003161      1  NaN
5.0          0.002440      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003161      1  NaN
5.0          0.002440      1  NaN",-1.0,-1.0
2018-8-16-14,2018-8-16-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000732      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000732      1  NaN",,
2018-8-16-15,2018-8-16-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000355      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000355      1  NaN",,
2018-8-16-18,2018-8-16-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000049      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000049      1  NaN",,
2018-8-16-19,2018-8-16-19,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN",,
2018-8-16-21,2018-8-16-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000154      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000154      1  NaN",,
2018-8-16-22,2018-8-16-22,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000086      1       NaN
4.0          0.000206      3  0.000351","                 Mean  Count       STD
smell value                           
3.0          0.000086      1       NaN
4.0          0.000206      3  0.000351",0.20392394284801152,0.20392394284801152
2018-8-16-23,2018-8-16-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000205      1       NaN
3.0          0.000546      1       NaN
4.0          0.003619      3  0.002693
5.0          0.000059      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000205      1       NaN
3.0          0.000546      1       NaN
4.0          0.003619      3  0.002693
5.0          0.000059      1       NaN",0.27363184722345374,0.27363184722345374
2018-8-17-0,2018-8-17-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2018-8-17-1,2018-8-17-1,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.000089      3  0.000088","                 Mean  Count       STD
smell value                           
4.0          0.000089      3  0.000088",,
2018-8-17-2,2018-8-17-2,40.0,40.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000857      4  0.001413
4.0          0.001697      5  0.003776","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000857      4  0.001413
4.0          0.001697      5  0.003776",0.21797268968839498,0.21797268968839498
2018-8-17-3,2018-8-17-3,100.0,100.0,"                 Mean  Count    STD
smell value                        
3.0          0.009876      1    NaN
4.0          0.007678      4  0.009","                 Mean  Count    STD
smell value                        
3.0          0.009876      1    NaN
4.0          0.007678      4  0.009",-0.12514121814458196,-0.12514121814458196
2018-8-17-4,2018-8-17-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001282      2  0.000214","                 Mean  Count       STD
smell value                           
3.0          0.001282      2  0.000214",,
2018-8-17-8,2018-8-17-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001362      1  NaN","                 Mean  Count  STD
smell value                      
8.0          0.001362      1  NaN",,
2018-8-17-9,2018-8-17-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002050      1  NaN
4.0          0.001965      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002050      1  NaN
4.0          0.001965      1  NaN",-1.0,-1.0
2018-8-17-11,2018-8-17-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003592      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003592      1  NaN",,
2018-8-17-12,2018-8-17-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2018-8-17-13,2018-8-17-13,50.0,50.0,"               Mean  Count  STD
smell value                    
3.0          0.0008      1  NaN
4.0          0.0000      1  NaN","               Mean  Count  STD
smell value                    
3.0          0.0008      1  NaN
4.0          0.0000      1  NaN",-1.0,-1.0
2018-8-17-14,2018-8-17-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-17-16,2018-8-17-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002865      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002865      1  NaN",,
2018-8-17-18,2018-8-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-8-17-19,2018-8-17-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000435      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000435      1  NaN",,
2018-8-17-20,2018-8-17-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000797      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000797      1  NaN",,
2018-8-17-23,2018-8-17-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000165      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000165      1  NaN",,
