,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-3-10-2,2019-3-10-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-3-10-3,2019-3-10-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005497      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005497      1  NaN",,
2019-3-10-4,2019-3-10-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-3-10-5,2019-3-10-5,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000082      1       NaN
4.0          0.001170      2  0.000763","                 Mean  Count       STD
smell value                           
2.0          0.000082      1       NaN
4.0          0.001170      2  0.000763",0.7585321939775256,0.7585321939775256
2019-3-10-7,2019-3-10-7,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00119      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00119      1  NaN",,
2019-3-10-11,2019-3-10-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-3-10-12,2019-3-10-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002038      1       NaN
4.0          0.000776      2  0.000019","                 Mean  Count       STD
smell value                           
3.0          0.002038      1       NaN
4.0          0.000776      2  0.000019",-0.9998225780685153,-0.9998225780685153
2019-3-10-14,2019-3-10-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2019-3-10-17,2019-3-10-17,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
5.0          0.000492      2  0.000568","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
5.0          0.000492      2  0.000568",0.5778504458104925,0.5778504458104925
2019-3-10-18,2019-3-10-18,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-3-10-19,2019-3-10-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-3-10-23,2019-3-10-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-11-0,2019-3-11-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-11-1,2019-3-11-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000046      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000046      1  NaN",,
2019-3-11-10,2019-3-11-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000004      1  NaN",,
2019-3-11-11,2019-3-11-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-3-11-12,2019-3-11-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001945      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001945      1  NaN",,
2019-3-11-16,2019-3-11-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002417      1  NaN
5.0          0.001100      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002417      1  NaN
5.0          0.001100      1  NaN",-1.0,-1.0
2019-3-11-17,2019-3-11-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000002      1  NaN
4.0          0.003138      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000002      1  NaN
4.0          0.003138      1  NaN",1.0,1.0
2019-3-11-19,2019-3-11-19,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00002      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00002      1  NaN",,
2019-3-11-20,2019-3-11-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000237      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000237      1  NaN",,
2019-3-11-21,2019-3-11-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000033      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000033      1  NaN",,
2019-3-11-23,2019-3-11-23,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00019      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00019      1  NaN",,
2019-3-12-1,2019-3-12-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.091542      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.091542      1  NaN",,
2019-3-12-3,2019-3-12-3,100.0,100.0,"               Mean  Count  STD
smell value                    
5.0          0.0054      1  NaN","               Mean  Count  STD
smell value                    
5.0          0.0054      1  NaN",,
2019-3-12-12,2019-3-12-12,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.004751      2  0.002907
3.0          0.000000      1       NaN
5.0          0.001390      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.004751      2  0.002907
3.0          0.000000      1       NaN
5.0          0.001390      1       NaN",-0.6388730363120908,-0.6388730363120908
2019-3-12-13,2019-3-12-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
5.0          0.000027      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
5.0          0.000027      1  NaN",1.0,1.0
2019-3-12-16,2019-3-12-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000165      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000165      1  NaN",,
2019-3-12-17,2019-3-12-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000213      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000213      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-3-12-20,2019-3-12-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-3-12-21,2019-3-12-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.004805      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.004805      1  NaN",,
2019-3-12-22,2019-3-12-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000157      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000157      1  NaN",,
2019-3-12-23,2019-3-12-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-3-13-0,2019-3-13-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006405      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006405      1  NaN",,
2019-3-13-3,2019-3-13-3,50.0,50.0,"                Mean  Count       STD
smell value                          
5.0          0.00089      2  0.001258","                Mean  Count  STD
smell value                     
5.0          0.00000      1  NaN
10.0         0.00178      1  NaN",,1.0
2019-3-13-4,2019-3-13-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000078      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000078      1  NaN",,
2019-3-13-5,2019-3-13-5,100.0,100.0,"                 Mean  Count      STD
smell value                          
5.0          0.013168      2  0.01269","                 Mean  Count      STD
smell value                          
5.0          0.013168      2  0.01269",,
2019-3-13-6,2019-3-13-6,80.0,80.0,"                 Mean  Count       STD
smell value                           
4.0          0.001679      2  0.002375
5.0          0.004688      3  0.005317","                 Mean  Count       STD
smell value                           
4.0          0.001679      2  0.002375
5.0          0.004688      3  0.005317",0.38569274913590873,0.38569274913590873
2019-3-13-7,2019-3-13-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002923      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002923      1  NaN",,
2019-3-13-9,2019-3-13-9,60.0,60.0,"                 Mean  Count       STD
smell value                           
4.0          0.001443      2  0.002041
5.0          0.006702      3  0.010129","                 Mean  Count       STD
smell value                           
4.0          0.001443      2  0.002041
5.0          0.006702      3  0.010129",0.36990748186506106,0.36990748186506106
2019-3-13-10,2019-3-13-10,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
3.0          0.043927      1       NaN
4.0          0.018260      2  0.000215
5.0          0.018422     10  0.035370","                 Mean  Count       STD
smell value                           
3.0          0.043927      1       NaN
4.0          0.018260      2  0.000215
5.0          0.018422     10  0.035370",-0.1805250025889087,-0.1805250025889087
2019-3-13-11,2019-3-13-11,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.011624      5  0.017396
4.0          0.019572      6  0.015190
4.5          0.024849      1       NaN
5.0          0.015017      7  0.009691","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.011624      5  0.017396
4.0          0.019572      6  0.015190
5.0          0.014803      6  0.010598
9.0          0.024849      1       NaN
10.0         0.016297      1       NaN",0.24844928080038206,0.2243020216198566
2019-3-13-12,2019-3-13-12,84.61538461538461,84.61538461538461,"                 Mean  Count       STD
smell value                           
1.0          0.142674      1       NaN
3.0          0.006619      3  0.005734
4.0          0.022531      6  0.022574
5.0          0.010666      3  0.010118","                 Mean  Count       STD
smell value                           
1.0          0.142674      1       NaN
3.0          0.006619      3  0.005734
4.0          0.023115      5  0.025188
5.0          0.010666      3  0.010118
8.0          0.019611      1       NaN",-0.663500375196478,-0.4818804088868219
2019-3-13-13,2019-3-13-13,87.5,87.5,"                 Mean  Count       STD
smell value                           
1.0          0.095608      1       NaN
3.0          0.005072      2  0.003363
4.0          0.002495      4  0.002490
5.0          0.000456      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.095608      1       NaN
3.0          0.005072      2  0.003363
4.0          0.002495      4  0.002490
5.0          0.000456      1       NaN",-0.8671223596302285,-0.8671223596302285
2019-3-13-14,2019-3-13-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.003826      2  0.003344
3.0          0.002955      1       NaN
4.0          0.002312      3  0.000614
5.0          0.034911      2  0.046933","                 Mean  Count       STD
smell value                           
2.0          0.003826      2  0.003344
3.0          0.002955      1       NaN
4.0          0.002629      2  0.000387
5.0          0.034911      2  0.046933
8.0          0.001678      1       NaN",0.4380712404204883,0.14912150722295048
2019-3-13-15,2019-3-13-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001339      4  0.000995
3.5          0.002655      1       NaN
4.0          0.001112      5  0.001015
5.0          0.000783      6  0.000705","                 Mean  Count       STD
smell value                           
3.0          0.001339      4  0.000995
4.0          0.001112      5  0.001015
5.0          0.000783      6  0.000705
7.0          0.002655      1       NaN",-0.3252355002337446,0.10691641482859249
2019-3-13-16,2019-3-13-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000428      2  0.000071
3.5          0.000056      1       NaN
4.0          0.000335      6  0.000268
5.0          0.000055      3  0.000069","                 Mean  Count       STD
smell value                           
3.0          0.000428      2  0.000071
4.0          0.000335      6  0.000268
5.0          0.000055      3  0.000069
7.0          0.000056      1       NaN",-0.4669503055506452,-0.5488988626415885
2019-3-13-17,2019-3-13-17,87.5,87.5,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000047      2  0.000037
3.0          0.000033      2  0.000003
4.0          0.000113      8  0.000181
5.0          0.000903      3  0.001311","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000047      2  0.000037
3.0          0.000033      2  0.000003
4.0          0.000113      8  0.000181
5.0          0.000903      3  0.001311",0.3770427399034789,0.3770427399034789
2019-3-13-18,2019-3-13-18,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.000089      2  0.000126
4.0          0.000102      3  0.000166","                 Mean  Count       STD
smell value                           
3.0          0.000089      2  0.000126
4.0          0.000102      3  0.000166",0.05322823139466328,0.05322823139466328
2019-3-13-19,2019-3-13-19,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000008      1       NaN
4.0          0.001544      2  0.001896
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000008      1       NaN
4.0          0.001544      2  0.001896
5.0          0.000000      1       NaN",0.2080518531257067,-0.002202191687592648
2019-3-13-20,2019-3-13-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.000012      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.000012      1  NaN",1.0,1.0
2019-3-13-21,2019-3-13-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000017      2  0.000013","                 Mean  Count       STD
smell value                           
3.0          0.000017      2  0.000013",,
2019-3-13-22,2019-3-13-22,57.14285714285714,57.14285714285714,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000103      4  0.000104
4.0          0.007882      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000103      4  0.000104
4.0          0.007882      1       NaN
5.0          0.000000      1       NaN",0.3269044846081649,0.3269044846081649
2019-3-13-23,2019-3-13-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000608      1  NaN","                 Mean  Count  STD
smell value                      
8.0          0.000608      1  NaN",,
2019-3-14-0,2019-3-14-0,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.001711      2  0.001943
4.0          0.002059      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.001711      2  0.001943
4.0          0.002059      1       NaN",0.6239929583059767,0.6239929583059767
2019-3-14-1,2019-3-14-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000882      1  NaN
4.0          0.000335      1  NaN
5.0          0.000945      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000882      1  NaN
4.0          0.000335      1  NaN
5.0          0.000945      1  NaN",0.09413132132887723,0.09413132132887723
2019-3-14-2,2019-3-14-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN",,
2019-3-14-3,2019-3-14-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.000064      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.000064      1  NaN",1.0,1.0
2019-3-14-4,2019-3-14-4,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-14-7,2019-3-14-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.006967      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006967      1  NaN",,
2019-3-14-9,2019-3-14-9,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.003082      4  0.004205
5.0          0.010379      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.003082      4  0.004205
5.0          0.010379      1       NaN",0.6908904665913037,0.6908904665913037
2019-3-14-10,2019-3-14-10,78.26086956521739,78.26086956521739,"                 Mean  Count       STD
smell value                           
3.000000     0.000000      2  0.000000
3.500000     0.005585      1       NaN
4.000000     0.004386      4  0.003529
4.333333     0.003829      1       NaN
4.500000     0.006148      1       NaN
5.000000     0.005303     14  0.003539","                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.004386      4  0.003529
5.0          0.005303     14  0.003539
7.0          0.005585      1       NaN
9.0          0.006148      1       NaN
13.0         0.003829      1       NaN",0.36228449806431734,0.1347509242894535
2019-3-14-11,2019-3-14-11,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      1       NaN
3.000000     0.003582      7  0.004737
3.500000     0.000000      1       NaN
4.000000     0.008440      7  0.005489
4.333333     0.004117      1       NaN
4.500000     0.005175      2  0.002900
4.600000     0.005224      1       NaN
5.000000     0.004261     15  0.002363","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.003582      7  0.004737
4.0          0.008628      6  0.005988
5.0          0.004347     14  0.002428
7.0          0.000000      1       NaN
8.0          0.007310      1       NaN
9.0          0.007226      1       NaN
13.0         0.004117      1       NaN
18.0         0.003125      1       NaN
20.0         0.003067      1       NaN
23.0         0.005224      1       NaN",0.1346115373849716,-0.03621392056715775
2019-3-14-12,2019-3-14-12,82.92682926829268,82.92682926829268,"                 Mean  Count       STD
smell value                           
2.000000     0.001349      1       NaN
3.000000     0.012660      9  0.032589
4.000000     0.005504     12  0.006143
4.500000     0.007666      3  0.000391
4.666667     0.005481      1       NaN
5.000000     0.006615     15  0.004508","                 Mean  Count       STD
smell value                           
2.0          0.001349      1       NaN
3.0          0.012660      9  0.032589
4.0          0.005694     11  0.006406
5.0          0.006658     13  0.004864
9.0          0.007666      3  0.000391
10.0         0.006334      2  0.000637
12.0         0.003413      1       NaN
14.0         0.005481      1       NaN",-0.09386881847697916,-0.06769076660400884
2019-3-14-13,2019-3-14-13,79.41176470588235,79.41176470588235,"                 Mean  Count       STD
smell value                           
1.0          0.001925      1       NaN
3.0          0.003864      3  0.004545
3.5          0.006087      1       NaN
4.0          0.006645     14  0.009152
4.5          0.002328      2  0.003292
5.0          0.011935     13  0.012913","                 Mean  Count       STD
smell value                           
1.0          0.001925      1       NaN
3.0          0.003864      3  0.004545
4.0          0.007179      9  0.010840
5.0          0.011935     13  0.012913
7.0          0.006087      1       NaN
8.0          0.007038      4  0.005917
9.0          0.002328      2  0.003292
12.0         0.000263      1       NaN",0.2640920207598594,-0.07918150595487092
2019-3-14-14,2019-3-14-14,81.81818181818183,81.81818181818183,"                 Mean  Count       STD
smell value                           
1.0          0.008329      1       NaN
2.0          0.002123      1       NaN
3.0          0.005001      6  0.006104
4.0          0.003720      5  0.003286
5.0          0.005696      9  0.009434","                 Mean  Count       STD
smell value                           
1.0          0.008329      1       NaN
2.0          0.002123      1       NaN
3.0          0.005001      6  0.006104
4.0          0.004649      4  0.002938
5.0          0.005696      9  0.009434
8.0          0.000000      1       NaN",0.012452338600715715,-0.0871989647704852
2019-3-14-15,2019-3-14-15,47.61904761904761,47.61904761904761,"                 Mean  Count       STD
smell value                           
1.000000     0.000000      1       NaN
2.000000     0.000000      1       NaN
3.000000     0.000305      3  0.000345
4.000000     0.000457     11  0.000777
4.333333     0.000000      1       NaN
5.000000     0.007091      4  0.013680","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
3.0          0.000305      3  0.000345
4.0          0.000457     11  0.000777
5.0          0.007091      4  0.013680
13.0         0.000000      1       NaN",0.28333813962130316,0.07215430466580271
2019-3-14-16,2019-3-14-16,86.66666666666667,86.66666666666667,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000319      5  0.000419
4.0          0.000152      4  0.000129
5.0          0.000329      5  0.000414","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000319      5  0.000419
4.0          0.000125      3  0.000143
5.0          0.000407      4  0.000434
8.0          0.000234      1       NaN
10.0         0.000019      1       NaN",0.15164967450680594,-0.044070079537928616
2019-3-14-17,2019-3-14-17,50.0,50.0,"                 Mean  Count       STD
smell value                           
2.0          0.000044      1       NaN
4.0          0.000057      2  0.000080
5.0          0.000136      3  0.000236","                 Mean  Count       STD
smell value                           
2.0          0.000044      1       NaN
4.0          0.000057      2  0.000080
5.0          0.000136      3  0.000236",0.24250934001323796,0.24250934001323796
2019-3-14-18,2019-3-14-18,100.0,100.0,"                     Mean  Count  STD
smell value                          
1.0          1.615500e-06      1  NaN
3.0          4.204013e-04      1  NaN
4.0          5.300000e-07      1  NaN
5.0          9.621910e-05      1  NaN","                     Mean  Count  STD
smell value                          
1.0          1.615500e-06      1  NaN
3.0          4.204013e-04      1  NaN
4.0          5.300000e-07      1  NaN
5.0          9.621910e-05      1  NaN",0.05891398764515743,0.05891398764515743
2019-3-14-19,2019-3-14-19,60.0,60.0,"                 Mean  Count      STD
smell value                          
1.0          0.000052      2  0.00007
3.0          0.000000      1      NaN
4.0          0.000004      1      NaN
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
1.0          0.000052      2  0.00007
3.0          0.000000      1      NaN
4.0          0.000004      1      NaN
5.0          0.000000      1      NaN",-0.5717581707348094,-0.5717581707348094
2019-3-14-20,2019-3-14-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000007      2  0.000006","                 Mean  Count       STD
smell value                           
3.0          0.000007      2  0.000006",,
2019-3-14-21,2019-3-14-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000005      1       NaN
3.0          0.000582      1       NaN
5.0          0.001440      3  0.001357","                 Mean  Count       STD
smell value                           
1.0          0.000005      1       NaN
3.0          0.000582      1       NaN
5.0          0.001440      3  0.001357",0.5645421780286979,0.5645421780286979
2019-3-14-22,2019-3-14-22,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.001064      2  0.000307
4.0          0.000755      2  0.001068","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.001064      2  0.000307
4.0          0.000755      2  0.001068",0.4368023311289606,0.4368023311289606
2019-3-14-23,2019-3-14-23,90.0,90.0,"                 Mean  Count       STD
smell value                           
2.0          0.005051      1       NaN
3.0          0.000320      2  0.000453
4.0          0.002629      4  0.001209
4.5          0.002582      1       NaN
5.0          0.001032      2  0.000104","                 Mean  Count       STD
smell value                           
2.0          0.005051      1       NaN
3.0          0.000320      2  0.000453
4.0          0.002629      4  0.001209
5.0          0.000958      1       NaN
9.0          0.002582      1       NaN
10.0         0.001106      1       NaN",-0.31163492603059206,-0.18276806915088328
2019-3-15-0,2019-3-15-0,11.11111111111111,11.11111111111111,"                 Mean  Count       STD
smell value                           
3.0          0.000098      2  0.000139
4.0          0.000000      3  0.000000
5.0          0.000000      4  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.000098      2  0.000139
4.0          0.000000      3  0.000000
5.0          0.000000      4  0.000000",-0.5499999999999999,-0.5499999999999999
2019-3-15-1,2019-3-15-1,45.45454545454545,45.45454545454545,"                     Mean  Count           STD
smell value                                   
1.0          7.901350e-05      2  1.117420e-04
2.0          0.000000e+00      1           NaN
3.0          4.472200e-06      2  6.324646e-06
4.0          1.991422e-03      2  1.655208e-03
5.0          4.436000e-07      4  8.872000e-07","                     Mean  Count           STD
smell value                                   
1.0          7.901350e-05      2  1.117420e-04
2.0          0.000000e+00      1           NaN
3.0          4.472200e-06      2  6.324646e-06
4.0          1.991422e-03      2  1.655208e-03
5.0          4.436000e-07      4  8.872000e-07",0.11868708260727118,0.11868708260727118
2019-3-15-2,2019-3-15-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000002      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000002      1  NaN",,
2019-3-15-3,2019-3-15-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-3-15-4,2019-3-15-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000266      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000266      1  NaN",,
2019-3-15-5,2019-3-15-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN",,
2019-3-15-6,2019-3-15-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000073      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000073      1  NaN",,
2019-3-15-9,2019-3-15-9,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN",,
2019-3-15-10,2019-3-15-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-15-12,2019-3-15-12,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
1.0          0.00000      1       NaN
4.0          0.00026      2  0.000367","                Mean  Count       STD
smell value                          
1.0          0.00000      1       NaN
4.0          0.00026      2  0.000367",0.5,0.5
2019-3-15-13,2019-3-15-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0",,
2019-3-15-14,2019-3-15-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-3-15-15,2019-3-15-15,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000001      2  0.000001
3.0          0.000015      1       NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000002      1  NaN
3.0          0.000015      1  NaN",0.9915550745260303,0.9235550294997678
2019-3-15-16,2019-3-15-16,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-3-15-17,2019-3-15-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-3-15-20,2019-3-15-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-3-15-21,2019-3-15-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001708      1  NaN
5.0          0.001145      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001708      1  NaN
5.0          0.001145      1  NaN",-1.0,-1.0
2019-3-15-22,2019-3-15-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000207      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000207      1  NaN",,
2019-3-15-23,2019-3-15-23,50.0,50.0,"                     Mean  Count           STD
smell value                                   
1.0          4.053000e-07      2  5.731808e-07","                     Mean  Count           STD
smell value                                   
1.0          4.053000e-07      2  5.731808e-07",,
2019-3-16-0,2019-3-16-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000426      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000426      1  NaN
4.0          0.000000      1  NaN",-0.9999999999999998,-0.9999999999999998
2019-3-16-2,2019-3-16-2,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-3-16-4,2019-3-16-4,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
