,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-7-15-13,2022-7-15-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.015139      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.015139      1  NaN",,
2022-7-15-14,2022-7-15-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001409      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001409      1  NaN",,
2022-7-15-18,2022-7-15-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000120      1  NaN
4.0          0.000238      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000120      1  NaN
4.0          0.000238      1  NaN",1.0,1.0
2022-7-15-21,2022-7-15-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001572      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001572      1  NaN",,
2022-7-16-1,2022-7-16-1,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-7-16-2,2022-7-16-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-16-5,2022-7-16-5,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-7-16-6,2022-7-16-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-16-8,2022-7-16-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002976      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002976      1  NaN",,
2022-7-16-9,2022-7-16-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.008569      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.008569      1  NaN",,
2022-7-16-10,2022-7-16-10,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000644      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000644      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-7-16-11,2022-7-16-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000218      2  0.000015","                 Mean  Count       STD
smell value                           
4.0          0.000218      2  0.000015",,
2022-7-16-13,2022-7-16-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2022-7-16-14,2022-7-16-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-7-16-16,2022-7-16-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000089      1  NaN
5.0          0.000029      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000089      1  NaN
5.0          0.000029      1  NaN",-1.0000000000000002,-1.0000000000000002
2022-7-16-17,2022-7-16-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN",,
2022-7-16-18,2022-7-16-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000809      1  NaN
5.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000809      1  NaN
5.0          0.000013      1  NaN",-1.0,-1.0
2022-7-16-20,2022-7-16-20,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000128      1       NaN
4.0          0.001494      2  0.002113
5.0          0.001787      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000128      1       NaN
4.0          0.001494      2  0.002113
5.0          0.001787      1       NaN",0.519156888427799,0.519156888427799
2022-7-17-0,2022-7-17-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000519      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000519      1  NaN",,
2022-7-17-2,2022-7-17-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000250      1  NaN
5.0          0.000578      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000250      1  NaN
5.0          0.000578      1  NaN",1.0,1.0
2022-7-17-4,2022-7-17-4,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.01093      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.01093      1  NaN",,
2022-7-17-9,2022-7-17-9,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-17-10,2022-7-17-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.008054      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.008054      1  NaN",,
2022-7-17-11,2022-7-17-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001524      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001524      1  NaN",,
2022-7-17-12,2022-7-17-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-7-17-13,2022-7-17-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2022-7-17-14,2022-7-17-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000023      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000023      1  NaN",,
2022-7-17-15,2022-7-17-15,100.0,100.0,"                Mean  Count       STD
smell value                          
4.0          0.01702      2  0.023923","                Mean  Count       STD
smell value                          
4.0          0.01702      2  0.023923",,
2022-7-17-19,2022-7-17-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-17-20,2022-7-17-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
6.0           0.0      1  NaN",,
2022-7-18-0,2022-7-18-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000008      1  NaN",,
2022-7-18-2,2022-7-18-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-7-18-3,2022-7-18-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-18-4,2022-7-18-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000008      1  NaN
4.0          0.000123      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000008      1  NaN
4.0          0.000123      1  NaN",1.0,1.0
2022-7-18-5,2022-7-18-5,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.001318      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.001318      1  NaN",1.0,1.0
2022-7-18-16,2022-7-18-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-7-18-18,2022-7-18-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-7-18-19,2022-7-18-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-7-18-21,2022-7-18-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-7-18-23,2022-7-18-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000805      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000805      1  NaN",,
2022-7-19-0,2022-7-19-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-7-19-4,2022-7-19-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002979      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002979      1  NaN",,
2022-7-19-10,2022-7-19-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-7-19-13,2022-7-19-13,33.33333333333333,33.33333333333333,"                Mean  Count  STD
smell value                     
2.0          0.00000      2  0.0
3.0          0.03898      1  NaN","                Mean  Count  STD
smell value                     
2.0          0.00000      2  0.0
3.0          0.03898      1  NaN",1.0000000000000002,1.0000000000000002
2022-7-19-18,2022-7-19-18,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-7-20-5,2022-7-20-5,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.019987      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
10.0         0.019987      1  NaN",1.0,1.0000000000000002
2022-7-20-6,2022-7-20-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-20-8,2022-7-20-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.007567      2  0.010527","                 Mean  Count       STD
smell value                           
5.0          0.007567      2  0.010527",,
2022-7-20-9,2022-7-20-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.013158      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.013158      1  NaN",,
2022-7-20-10,2022-7-20-10,75.0,75.0,"                 Mean  Count      STD
smell value                          
4.0          0.010684      3  0.01768
5.0          0.000213      1      NaN","                 Mean  Count      STD
smell value                          
4.0          0.010684      3  0.01768
5.0          0.000213      1      NaN",-0.34095273308070206,-0.34095273308070206
2022-7-20-11,2022-7-20-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-20-12,2022-7-20-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000026      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000026      1  NaN",,
2022-7-20-13,2022-7-20-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-7-20-17,2022-7-20-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000002      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000002      1  NaN",,
2022-7-20-18,2022-7-20-18,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000360      1  NaN
3.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000360      1  NaN
3.0          0.000003      1  NaN",0.007805820375740121,0.007805820375740121
2022-7-20-19,2022-7-20-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-20-22,2022-7-20-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-21-2,2022-7-21-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-21-3,2022-7-21-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-21-21,2022-7-21-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002515      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002515      1  NaN",,
2022-7-21-23,2022-7-21-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-22-2,2022-7-22-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-7-22-3,2022-7-22-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-22-4,2022-7-22-4,25.0,25.0,"                 Mean  Count       STD
smell value                           
4.0          0.011276      3  0.019531
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.011276      3  0.019531
5.0          0.000000      1       NaN",-0.3333333333333333,-0.3333333333333333
2022-7-22-7,2022-7-22-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-22-9,2022-7-22-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002193      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002193      1  NaN",,
2022-7-22-10,2022-7-22-10,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.006722      2  0.00504
5.0          0.000352      1      NaN","                 Mean  Count      STD
smell value                          
4.0          0.006722      2  0.00504
5.0          0.000352      1      NaN",-0.718120196949936,-0.718120196949936
2022-7-22-11,2022-7-22-11,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.003946      2  0.005580
4.0          0.003514      2  0.003677
5.0          0.000345      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.003946      2  0.005580
4.0          0.003514      2  0.003677
5.0          0.000345      1       NaN",-0.36538475374512713,-0.36538475374512713
2022-7-22-12,2022-7-22-12,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-22-15,2022-7-22-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-7-22-17,2022-7-22-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-22-18,2022-7-22-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-22-19,2022-7-22-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-22-21,2022-7-22-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-23-1,2022-7-23-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000149      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000149      1  NaN",,
2022-7-23-10,2022-7-23-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000024      1  NaN
5.0          0.000449      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000024      1  NaN
5.0          0.000449      1  NaN",1.0000000000000002,1.0000000000000002
2022-7-23-11,2022-7-23-11,16.666666666666664,16.666666666666664,"                 Mean  Count       STD
smell value                           
4.0          0.003923      4  0.007846
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
4.0          0.003923      4  0.007846
5.0          0.000000      2  0.000000",-0.31622776601683805,-0.31622776601683805
2022-7-23-12,2022-7-23-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.016637      1       NaN
4.0          0.005581      2  0.007535","                 Mean  Count       STD
smell value                           
3.0          0.016637      1       NaN
4.0          0.005581      2  0.007535",-0.7677050388297564,-0.7677050388297564
2022-7-23-13,2022-7-23-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000181      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000181      1  NaN",,
2022-7-23-14,2022-7-23-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003831      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003831      1  NaN",,
2022-7-23-15,2022-7-23-15,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000494      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000494      1  NaN
4.0          0.000000      1  NaN",-0.18898223650461363,-0.18898223650461363
2022-7-23-16,2022-7-23-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
10.0          0.0      1  NaN",,
2022-7-23-17,2022-7-23-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000083      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000083      1  NaN",,
2022-7-23-21,2022-7-23-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-7-23-22,2022-7-23-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000311      4  0.000285","                 Mean  Count       STD
smell value                           
3.0          0.000311      4  0.000285",,
2022-7-23-23,2022-7-23-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-7-24-0,2022-7-24-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000009      1       NaN
5.0          0.006989      2  0.001306","                 Mean  Count       STD
smell value                           
1.0          0.000009      1       NaN
5.0          0.006989      2  0.001306",0.9747452147254562,0.9747452147254562
2022-7-24-8,2022-7-24-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000327      1  NaN
3.0          0.000275      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000327      1  NaN
3.0          0.000275      1  NaN",-1.0,-1.0
2022-7-24-10,2022-7-24-10,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000157      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000157      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2022-7-24-11,2022-7-24-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.036429      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.036429      1  NaN",,
2022-7-24-13,2022-7-24-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001587      2  0.002233","                 Mean  Count       STD
smell value                           
4.0          0.001587      2  0.002233",,
2022-7-24-14,2022-7-24-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-24-17,2022-7-24-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-7-24-20,2022-7-24-20,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-7-24-21,2022-7-24-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-7-24-22,2022-7-24-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
8.0           0.0      1  NaN",,
2022-7-25-1,2022-7-25-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.024197      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.024197      1  NaN",,
2022-7-25-2,2022-7-25-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.148637      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.148637      1  NaN",,
2022-7-25-3,2022-7-25-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001681      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001681      1  NaN",,
2022-7-25-15,2022-7-25-15,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000005      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000005      1  NaN",1.0,1.0
2022-7-25-16,2022-7-25-16,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-7-25-18,2022-7-25-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000007      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000007      1  NaN",,
2022-7-25-23,2022-7-25-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000053      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000053      1  NaN",,
2022-7-26-0,2022-7-26-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000944      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000944      1  NaN",,
2022-7-26-10,2022-7-26-10,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.032016      2  0.045278","                 Mean  Count       STD
smell value                           
3.0          0.032016      2  0.045278",,
2022-7-26-11,2022-7-26-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001758      1  NaN
5.0          0.001148      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001758      1  NaN
5.0          0.001148      1  NaN",-1.0000000000000002,-1.0000000000000002
2022-7-26-12,2022-7-26-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000318      1       NaN
4.0          0.002722      3  0.000903
5.0          0.004459      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000318      1       NaN
4.0          0.002722      3  0.000903
5.0          0.004459      1       NaN",0.9106637073733048,0.9106637073733048
2022-7-26-13,2022-7-26-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002818      3  0.001602
5.0          0.002153      2  0.000819","                 Mean  Count       STD
smell value                           
4.0          0.002818      3  0.001602
5.0          0.001574      1       NaN
10.0         0.002732      1       NaN",-0.28943257699205166,0.007861678309979173
2022-7-26-14,2022-7-26-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001476      1  NaN
4.0          0.004371      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001476      1  NaN
4.0          0.004371      1  NaN",1.0,1.0
2022-7-26-15,2022-7-26-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.001671      1       NaN
3.0          0.001224      3  0.000498
4.0          0.001468      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.001671      1       NaN
3.0          0.001224      3  0.000498
4.0          0.001468      1       NaN",-0.17664191865539425,-0.17664191865539425
2022-7-26-16,2022-7-26-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000788      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000788      1  NaN",,
2022-7-26-17,2022-7-26-17,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00008      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00008      1  NaN",,
2022-7-26-20,2022-7-26-20,100.0,100.0,"                Mean  Count  STD
smell value                     
2.0          0.00118      1  NaN","                Mean  Count  STD
smell value                     
2.0          0.00118      1  NaN",,
2022-7-26-22,2022-7-26-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.009435      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.009435      1  NaN",,
2022-7-26-23,2022-7-26-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-7-27-9,2022-7-27-9,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-7-27-13,2022-7-27-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-7-27-14,2022-7-27-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002092      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002092      1  NaN",,
2022-7-27-15,2022-7-27-15,0.0,0.0,,,,
2022-7-27-17,2022-7-27-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-27-18,2022-7-27-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-27-22,2022-7-27-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-27-23,2022-7-27-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-28-13,2022-7-28-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-28-15,2022-7-28-15,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00147      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00147      1  NaN",,
2022-7-28-18,2022-7-28-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-28-19,2022-7-28-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-7-28-23,2022-7-28-23,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-7-29-1,2022-7-29-1,0.0,0.0,,,,
2022-7-29-4,2022-7-29-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-29-7,2022-7-29-7,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
