,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-2-5-11,2019-2-5-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.000161      1       NaN
4.0          0.000512      2  0.000725","                 Mean  Count       STD
smell value                           
2.0          0.000161      1       NaN
4.0          0.000512      2  0.000725",0.36827639992838906,0.36827639992838906
2019-2-5-12,2019-2-5-12,40.0,40.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      3  0.000000
2.0          0.013543      1       NaN
3.0          0.000722      5  0.001582
4.0          0.001684      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      3  0.000000
2.0          0.013543      1       NaN
3.0          0.000722      5  0.001582
4.0          0.001684      1       NaN",-0.013496248227858281,-0.013496248227858281
2019-2-5-13,2019-2-5-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      2  0.0
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      2  0.0
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-2-5-14,2019-2-5-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2019-2-5-15,2019-2-5-15,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000017      2  0.000025
3.0          0.000000      1       NaN
4.0          0.000133      1       NaN
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
1.0          0.000017      2  0.000025
3.0          0.000000      1       NaN
4.0          0.000133      1       NaN
5.0          0.000000      2  0.000000",0.0726325158354166,0.0726325158354166
2019-2-5-16,2019-2-5-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.003628      1       NaN
3.0          0.000067      3  0.000017
5.0          0.010432      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.003628      1       NaN
3.0          0.000067      3  0.000017
5.0          0.010432      1       NaN",0.5335670969557037,0.5335670969557037
2019-2-5-17,2019-2-5-17,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.002455      3  0.004248
2.0          0.000717      2  0.001006
3.0          0.000354      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.002455      3  0.004248
2.0          0.000717      2  0.001006
3.0          0.000354      1       NaN",-0.33317663068822173,-0.33317663068822173
2019-2-5-18,2019-2-5-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.009312      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.009312      1  NaN",,
2019-2-5-19,2019-2-5-19,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000537      1       NaN
2.0          0.000159      1       NaN
3.0          0.000300      3  0.000281
5.0          0.000071      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000537      1       NaN
2.0          0.000159      1       NaN
3.0          0.000300      3  0.000281
5.0          0.000071      1       NaN",-0.5133874917929843,-0.5133874917929843
2019-2-5-20,2019-2-5-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001073      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001073      1  NaN",,
2019-2-5-21,2019-2-5-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000336      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000336      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-2-5-22,2019-2-5-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000013      1  NaN",,
2019-2-5-23,2019-2-5-23,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.001876      3  0.003088
4.0          0.000000      1       NaN
5.0          0.000048      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001876      3  0.003088
4.0          0.000000      1       NaN
5.0          0.000048      1       NaN",-0.4131101769668753,-0.4131101769668753
2019-2-6-0,2019-2-6-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.009527      1  NaN
5.0          0.001591      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.009527      1  NaN
5.0          0.001591      1  NaN",-1.0,-1.0
2019-2-6-1,2019-2-6-1,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000071      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000071      1  NaN
5.0          0.000000      1  NaN",-0.2773500981126146,-0.2773500981126146
2019-2-6-2,2019-2-6-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.100266      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.100266      1  NaN",,
2019-2-6-3,2019-2-6-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.003889      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003889      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-2-6-4,2019-2-6-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-2-6-6,2019-2-6-6,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-2-6-10,2019-2-6-10,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.001566      2  0.002214","                 Mean  Count       STD
smell value                           
4.0          0.001566      2  0.002214",,
2019-2-6-11,2019-2-6-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.007330      1       NaN
5.0          0.008279      2  0.003978","                 Mean  Count       STD
smell value                           
4.0          0.007330      1       NaN
5.0          0.008279      2  0.003978",0.19135592226780826,0.19135592226780826
2019-2-6-12,2019-2-6-12,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
2.5          0.000812      1       NaN
3.0          0.003404      1       NaN
4.0          0.031301      4  0.056799
5.0          0.001730      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.003404      1       NaN
4.0          0.039458      3  0.066633
5.0          0.001271      2  0.000650
8.0          0.006831      1       NaN",0.1204353218856822,-0.16202177841340132
2019-2-6-13,2019-2-6-13,94.44444444444444,94.44444444444444,"                 Mean  Count       STD
smell value                           
1.0          0.003015      1       NaN
2.0          0.015217      1       NaN
3.0          0.011091      7  0.008648
4.0          0.008195      4  0.004068
5.0          0.011718      5  0.004430","                 Mean  Count       STD
smell value                           
1.0          0.003015      1       NaN
2.0          0.015217      1       NaN
3.0          0.011091      7  0.008648
4.0          0.008195      4  0.004068
5.0          0.011718      5  0.004430",0.11560055293457003,0.11560055293457003
2019-2-6-14,2019-2-6-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.00         0.034945      1       NaN
3.00         0.004239      4  0.001588
3.50         0.004800      2  0.001614
4.00         0.006206      6  0.006165
4.75         0.006626      1       NaN
5.00         0.010702      2  0.007120","                 Mean  Count       STD
smell value                           
1.0          0.034945      1       NaN
3.0          0.004239      4  0.001588
4.0          0.006751      4  0.007759
5.0          0.010702      2  0.007120
7.0          0.004800      2  0.001614
8.0          0.005115      2  0.002419
19.0         0.006626      1       NaN",-0.4689686016419982,-0.23081637210771733
2019-2-6-15,2019-2-6-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.002345      2  0.001989
4.000000     0.000579      5  0.000845
4.666667     0.000258      1       NaN
5.000000     0.012817      3  0.021559","                 Mean  Count       STD
smell value                           
3.0          0.003751      1       NaN
4.0          0.000579      5  0.000845
5.0          0.000713      1       NaN
6.0          0.000939      1       NaN
10.0         0.018870      2  0.026642
14.0         0.000258      1       NaN",0.3345474513951946,0.3204636398408972
2019-2-6-16,2019-2-6-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003329      1       NaN
5.0          0.000719      2  0.000739","                 Mean  Count  STD
smell value                      
3.0          0.003329      1  NaN
5.0          0.001242      1  NaN
10.0         0.000196      1  NaN",-0.9447852171023287,-0.9080025072051259
2019-2-6-17,2019-2-6-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.000000     0.001963      2  0.000698
4.666667     0.001835      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.001963      2  0.000698
14.0         0.001835      1       NaN",-0.14819698226103484,-0.14819698226103414
2019-2-6-18,2019-2-6-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.006737      1       NaN
3.5          0.000379      1       NaN
4.0          0.000942      2  0.000817
5.0          0.001062      2  0.000092","                 Mean  Count       STD
smell value                           
1.0          0.006737      1       NaN
4.0          0.000942      2  0.000817
5.0          0.001062      2  0.000092
7.0          0.000379      1       NaN",-0.8634771885239282,-0.8633711024016636
2019-2-6-19,2019-2-6-19,75.0,75.0,"                 Mean  Count      STD
smell value                          
2.0          0.003240      1      NaN
3.0          0.000255      2  0.00036
5.0          0.019166      1      NaN","                 Mean  Count      STD
smell value                          
2.0          0.003240      1      NaN
3.0          0.000255      2  0.00036
5.0          0.019166      1      NaN",0.8575853600977639,0.8575853600977639
2019-2-6-20,2019-2-6-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-2-6-21,2019-2-6-21,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.003484      2  0.004927
4.0          0.018107      3  0.012347","                 Mean  Count       STD
smell value                           
3.0          0.003484      2  0.004927
4.0          0.018107      3  0.012347",0.661856062553373,0.661856062553373
2019-2-6-22,2019-2-6-22,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.0          0.028629      1       NaN
2.0          0.005242      2  0.001517
3.0          0.006647      3  0.000993
4.0          0.006223      3  0.010779","                 Mean  Count       STD
smell value                           
1.0          0.028629      1       NaN
2.0          0.005242      2  0.001517
3.0          0.006647      3  0.000993
4.0          0.006223      3  0.010779",-0.5167919843470493,-0.5167919843470493
2019-2-7-0,2019-2-7-0,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000445      1       NaN
3.0          0.000402      2  0.000517
4.0          0.000343      1       NaN
5.0          0.000187      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000445      1       NaN
3.0          0.000402      2  0.000517
4.0          0.000343      1       NaN
5.0          0.000187      1       NaN",0.13386069471887693,0.13386069471887693
2019-2-7-1,2019-2-7-1,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
4.0          0.000163      1  NaN
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
4.0          0.000163      1  NaN
5.0          0.000000      2  0.0",-0.9999999999999998,-0.9999999999999998
2019-2-7-2,2019-2-7-2,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000031      2  0.000044
4.0          0.000057      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000031      2  0.000044
4.0          0.000057      1       NaN",0.6664475402522211,0.6664475402522211
2019-2-7-3,2019-2-7-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000960      1  NaN
5.0          0.000107      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000960      1  NaN
5.0          0.000107      1  NaN",-1.0000000000000002,-1.0000000000000002
2019-2-7-4,2019-2-7-4,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.03319      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.03319      1  NaN",,
2019-2-7-7,2019-2-7-7,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-2-7-8,2019-2-7-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.117453      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.117453      1  NaN",,
2019-2-7-11,2019-2-7-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.017471      2  0.024708
4.0          0.014158      1       NaN
5.0          0.010267      3  0.009394","                 Mean  Count       STD
smell value                           
3.0          0.017471      2  0.024708
4.0          0.014158      1       NaN
5.0          0.010267      3  0.009394",-0.2723428776780643,-0.2723428776780643
2019-2-7-12,2019-2-7-12,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.003675      4  0.002235
4.0          0.004765      4  0.005708
5.0          0.073753      2  0.097852","                 Mean  Count       STD
smell value                           
3.0          0.003675      4  0.002235
4.0          0.004765      4  0.005708
5.0          0.073753      2  0.097852",0.5411919994935817,0.5411919994935817
2019-2-7-13,2019-2-7-13,93.33333333333333,93.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.077172      1       NaN
3.0          0.012817      4  0.012594
3.5          0.065571      1       NaN
4.0          0.032099      6  0.063259
5.0          0.005187      3  0.007844","                 Mean  Count       STD
smell value                           
1.0          0.077172      1       NaN
3.0          0.012817      4  0.012594
4.0          0.032099      6  0.063259
5.0          0.005187      3  0.007844
7.0          0.065571      1       NaN",-0.2827794927135893,-0.053259321778814345
2019-2-7-14,2019-2-7-14,89.47368421052632,89.47368421052632,"                 Mean  Count       STD
smell value                           
3.0          0.007562      6  0.005949
3.5          0.004873      1       NaN
4.0          0.009149      8  0.009496
5.0          0.008841      4  0.003095","                 Mean  Count       STD
smell value                           
3.0          0.005521      5  0.003603
4.0          0.006277      4  0.004526
5.0          0.008841      4  0.003095
6.0          0.017769      1       NaN
7.0          0.004873      1       NaN
8.0          0.012021      4  0.012958",0.09152673265495302,0.35183324973615454
2019-2-7-15,2019-2-7-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000169      1       NaN
3.0          0.010180      4  0.008439
3.5          0.004800      1       NaN
4.0          0.004194      2  0.002626
4.5          0.001300      1       NaN
5.0          0.006417      6  0.005868","                 Mean  Count       STD
smell value                           
1.0          0.000169      1       NaN
3.0          0.010180      4  0.008439
4.0          0.004194      2  0.002626
5.0          0.006417      6  0.005868
7.0          0.004800      1       NaN
9.0          0.001300      1       NaN",0.01764766268140809,-0.15839134397442792
2019-2-7-16,2019-2-7-16,94.11764705882352,94.11764705882352,"                 Mean  Count       STD
smell value                           
2.0          0.000012      1       NaN
3.0          0.001131      6  0.001385
4.0          0.000302      7  0.000293
5.0          0.000190      3  0.000306","                 Mean  Count       STD
smell value                           
2.0          0.000012      1       NaN
3.0          0.001131      6  0.001385
4.0          0.000302      7  0.000293
5.0          0.000190      3  0.000306",-0.27743113053984664,-0.27743113053984664
2019-2-7-17,2019-2-7-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000992      1  NaN
2.0          0.001580      1  NaN
3.0          0.001895      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000992      1  NaN
2.0          0.001580      1  NaN
3.0          0.001895      1  NaN",0.9852500984364078,0.9852500984364078
2019-2-7-18,2019-2-7-18,78.57142857142857,78.57142857142857,"                 Mean  Count       STD
smell value                           
2.0          0.000680      2  0.000862
3.0          0.000531      9  0.000482
4.0          0.000410      2  0.000580
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000680      2  0.000862
3.0          0.000531      9  0.000482
4.0          0.000410      2  0.000580
5.0          0.000000      1       NaN",-0.304970370868185,-0.304970370868185
2019-2-7-19,2019-2-7-19,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.000115      4  0.000136","                 Mean  Count       STD
smell value                           
4.0          0.000115      4  0.000136",,
2019-2-7-20,2019-2-7-20,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000336      2  0.000475
3.0          0.012737      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000336      2  0.000475
3.0          0.012737      1       NaN",0.9989019551822249,0.9989019551822249
2019-2-7-21,2019-2-7-21,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
4.0          0.008070      3  0.011795
5.0          0.001466      2  0.000427","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
4.0          0.011366      2  0.014598
5.0          0.001466      2  0.000427
8.0          0.001479      1       NaN",0.22693315226232116,0.07636720967693846
2019-2-7-22,2019-2-7-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000025      1       NaN
3.0          0.000229      1       NaN
4.0          0.000538      1       NaN
5.0          0.000942      2  0.000021","                 Mean  Count       STD
smell value                           
1.0          0.000025      1       NaN
3.0          0.000229      1       NaN
4.0          0.000538      1       NaN
5.0          0.000942      2  0.000021",0.956530933783466,0.956530933783466
2019-2-7-23,2019-2-7-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000540      4  0.000377
4.0          0.001153      2  0.000264
5.0          0.000913      3  0.000948","                 Mean  Count       STD
smell value                           
3.0          0.000540      4  0.000377
4.0          0.001153      2  0.000264
5.0          0.000913      3  0.000948",0.31095913856594115,0.31095913856594115
2019-2-8-0,2019-2-8-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000023      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000023      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-2-8-2,2019-2-8-2,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.000016      1       NaN
4.0          0.000056      3  0.000055
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000016      1       NaN
4.0          0.000056      3  0.000055
5.0          0.000000      1       NaN",-0.11913594094359556,-0.11913594094359556
2019-2-8-3,2019-2-8-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000002      1       NaN
4.0          0.000009      2  0.000008","                 Mean  Count       STD
smell value                           
3.0          0.000002      1       NaN
4.0          0.000009      2  0.000008",0.6114343914478355,0.6114343914478355
2019-2-8-4,2019-2-8-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000112      1  NaN
4.5          0.000012      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000112      1  NaN
9.0          0.000012      1  NaN",-1.0,-1.0
2019-2-8-5,2019-2-8-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002224      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002224      1  NaN",,
2019-2-8-6,2019-2-8-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002258      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002258      1  NaN",,
2019-2-8-7,2019-2-8-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002874      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002874      1  NaN",,
2019-2-8-8,2019-2-8-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-2-8-9,2019-2-8-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000007      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000007      1  NaN",,
2019-2-8-12,2019-2-8-12,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-2-8-13,2019-2-8-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-2-8-14,2019-2-8-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-2-8-15,2019-2-8-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-2-8-16,2019-2-8-16,33.33333333333333,33.33333333333333,"                     Mean  Count       STD
smell value                               
1.0          9.949000e-07      3  0.000002","                     Mean  Count       STD
smell value                               
1.0          9.949000e-07      3  0.000002",,
2019-2-8-17,2019-2-8-17,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-2-8-18,2019-2-8-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002083      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002083      1  NaN",,
2019-2-8-21,2019-2-8-21,100.0,100.0,"                Mean  Count       STD
smell value                          
5.0          0.00001      2  0.000012","                Mean  Count       STD
smell value                          
5.0          0.00001      2  0.000012",,
2019-2-8-22,2019-2-8-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-2-9-0,2019-2-9-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000238      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000238      1  NaN",,
2019-2-9-1,2019-2-9-1,50.0,50.0,"                 Mean  Count      STD
smell value                          
1.0          0.000304      3  0.00029
4.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
1.0          0.000304      3  0.00029
4.0          0.000000      1      NaN",-0.5403720706253518,-0.5403720706253518
2019-2-9-2,2019-2-9-2,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00058      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00058      1  NaN",,
2019-2-9-5,2019-2-9-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002676      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002676      1  NaN",,
2019-2-9-7,2019-2-9-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000015      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000015      1  NaN",,
2019-2-9-12,2019-2-9-12,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.002651      3  0.004584
5.0          0.007250      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.002651      3  0.004584
5.0          0.007250      1       NaN",0.5234123812353968,0.5234123812353968
2019-2-9-13,2019-2-9-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006553      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006553      1  NaN",,
2019-2-9-14,2019-2-9-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001838      2  0.002361","                 Mean  Count  STD
smell value                      
4.0          0.003508      1  NaN
8.0          0.000169      1  NaN",,-1.0
2019-2-9-15,2019-2-9-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001031      1       NaN
5.0          0.001605      4  0.001406","                 Mean  Count       STD
smell value                           
3.0          0.001031      1       NaN
5.0          0.001050      1       NaN
10.0         0.001790      3  0.001661",0.2063795227852908,0.32383285255076305
2019-2-9-16,2019-2-9-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000144      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000144      1  NaN",,
2019-2-9-18,2019-2-9-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-2-9-20,2019-2-9-20,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00893      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00893      1  NaN",,
2019-2-9-21,2019-2-9-21,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.002945      2  0.00383
5.0          0.000014      1      NaN","                 Mean  Count      STD
smell value                          
4.0          0.002945      2  0.00383
5.0          0.000014      1      NaN",-0.5299375447328117,-0.5299375447328117
2019-2-9-22,2019-2-9-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000138      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000138      1  NaN",,
2019-2-10-0,2019-2-10-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-2-10-1,2019-2-10-1,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.004761      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004761      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-2-10-2,2019-2-10-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000226      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000226      1  NaN",,
2019-2-10-3,2019-2-10-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000485      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000485      1  NaN",,
2019-2-10-5,2019-2-10-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002214      1  NaN","                 Mean  Count  STD
smell value                      
10.0         0.002214      1  NaN",,
2019-2-10-7,2019-2-10-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001651      1  NaN
5.0          0.000014      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001651      1  NaN
5.0          0.000014      1  NaN",-1.0,-1.0
2019-2-10-11,2019-2-10-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.114784      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.114784      1  NaN",,
2019-2-10-12,2019-2-10-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001782      1  NaN
5.0          0.048561      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001782      1  NaN
5.0          0.048561      1  NaN",1.0,1.0
2019-2-10-13,2019-2-10-13,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.000064      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.000064      1  NaN",0.9999999999999999,0.9999999999999999
2019-2-10-15,2019-2-10-15,100.0,100.0,"                 Mean  Count     STD
smell value                         
1.0          0.000023      1     NaN
3.0          0.001895      2  0.0024
4.0          0.001546      1     NaN","                 Mean  Count     STD
smell value                         
1.0          0.000023      1     NaN
3.0          0.001895      2  0.0024
4.0          0.001546      1     NaN",0.4562932260243409,0.4562932260243409
2019-2-10-16,2019-2-10-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002168      1  NaN
5.0          0.002099      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002168      1  NaN
5.0          0.002099      1  NaN",-1.0,-1.0
2019-2-10-17,2019-2-10-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001145      1  NaN
4.0          0.002331      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001145      1  NaN
4.0          0.002331      1  NaN",1.0,1.0
2019-2-10-18,2019-2-10-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001468      2  0.001105
3.0          0.002298      1       NaN
4.0          0.000680      4  0.000288
5.0          0.000945      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001468      2  0.001105
3.0          0.002298      1       NaN
4.0          0.000680      4  0.000288
5.0          0.000945      1       NaN",-0.4483303128035329,-0.4483303128035329
