,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-12-11-16,2019-12-11-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-11-17,2019-12-11-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-12-11-19,2019-12-11-19,66.66666666666666,66.66666666666666,"                Mean  Count       STD
smell value                          
5.0          0.00133      3  0.002302","                Mean  Count       STD
smell value                          
5.0          0.00133      3  0.002302",,
2019-12-11-20,2019-12-11-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-12-11-22,2019-12-11-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-12-12-0,2019-12-12-0,29.166666666666668,29.166666666666668,"                 Mean  Count       STD
smell value                           
1.0          0.007711     24  0.021745","                 Mean  Count       STD
smell value                           
1.0          0.001015      8  0.002073
2.0          0.016487      5  0.036866
3.0          0.011752      6  0.028784
4.0          0.000000      1       NaN
5.0          0.011122      2  0.015729
7.0          0.000000      1       NaN
8.0          0.001754      1       NaN",,0.008909513037662135
2019-12-12-1,2019-12-12-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000444      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000444      1  NaN",,
2019-12-12-4,2019-12-12-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.003152      2  0.003192","                 Mean  Count       STD
smell value                           
5.0          0.003152      2  0.003192",,
2019-12-12-12,2019-12-12-12,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.000962      1       NaN
4.0          0.000639      2  0.000904
5.0          0.000278      1       NaN","                 Mean  Count  STD
smell value                      
2.0          0.000962      1  NaN
4.0          0.001278      1  NaN
5.0          0.000278      1  NaN
8.0          0.000000      1  NaN",-0.4546970342196916,-0.7959435879141802
2019-12-12-13,2019-12-12-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000114      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000114      1  NaN",,
2019-12-12-14,2019-12-12-14,100.0,100.0,"                Mean  Count       STD
smell value                          
3.0          0.00397      3  0.001338","                Mean  Count       STD
smell value                          
3.0          0.00397      3  0.001338",,
2019-12-12-15,2019-12-12-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.004501      1       NaN
3.0          0.004922      1       NaN
4.0          0.000809      2  0.001062","                 Mean  Count       STD
smell value                           
2.0          0.004501      1       NaN
3.0          0.004922      1       NaN
4.0          0.000809      2  0.001062",-0.8391323268636524,-0.8391323268636524
2019-12-12-16,2019-12-12-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001958      1       NaN
4.0          0.001732      4  0.000752
5.0          0.001609      3  0.000549","                 Mean  Count       STD
smell value                           
3.0          0.001958      1       NaN
4.0          0.001732      4  0.000752
5.0          0.001609      3  0.000549",-0.19270000129420917,-0.19270000129420917
2019-12-12-17,2019-12-12-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001504      1  NaN
4.0          0.000042      1  NaN
5.0          0.000808      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001504      1  NaN
4.0          0.000042      1  NaN
5.0          0.000808      1  NaN",-0.7010593645979906,-0.7010593645979906
2019-12-12-18,2019-12-12-18,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.002116      2  0.002718","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.002116      2  0.002718",0.5364178950387648,0.5364178950387648
2019-12-12-19,2019-12-12-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001570      5  0.000667
4.0          0.001554      3  0.000327
5.0          0.001409      3  0.000282","                 Mean  Count       STD
smell value                           
3.0          0.001570      5  0.000667
4.0          0.001554      3  0.000327
5.0          0.001409      3  0.000282",-0.14181941623884625,-0.14181941623884625
2019-12-12-20,2019-12-12-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.002534      1  NaN
3.0          0.000082      1  NaN
4.0          0.007685      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002534      1  NaN
3.0          0.000082      1  NaN
4.0          0.007685      1  NaN",0.6637220834803809,0.6637220834803809
2019-12-12-21,2019-12-12-21,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000504      2  0.000712","                 Mean  Count       STD
smell value                           
4.0          0.000504      2  0.000712",,
2019-12-12-22,2019-12-12-22,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000189      2  0.000268","                 Mean  Count       STD
smell value                           
5.0          0.000189      2  0.000268",,
2019-12-13-0,2019-12-13-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002073      1  NaN
5.0          0.005055      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002073      1  NaN
5.0          0.005055      1  NaN",1.0,1.0
2019-12-13-1,2019-12-13-1,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00206      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00206      1  NaN",,
2019-12-13-2,2019-12-13-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-13-3,2019-12-13-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000762      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000762      1  NaN",,
2019-12-13-10,2019-12-13-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-12-13-11,2019-12-13-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.008332      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.008332      1  NaN",,
2019-12-13-12,2019-12-13-12,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
5.0          0.03239      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
5.0          0.03239      1  NaN",1.0,1.0
2019-12-13-13,2019-12-13-13,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.006670      2  0.009433
5.0          0.142365      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.006670      2  0.009433
5.0          0.142365      1       NaN",0.8393395756309783,0.8393395756309783
2019-12-13-14,2019-12-13-14,25.0,25.0,"                 Mean  Count       STD
smell value                           
3.0          0.000624      3  0.001081
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000624      3  0.001081
4.0          0.000000      1       NaN",-0.3333333333333332,-0.3333333333333332
2019-12-13-15,2019-12-13-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001018      1  NaN
3.0          0.007905      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001018      1  NaN
3.0          0.007905      1  NaN",0.9999999999999999,0.9999999999999999
2019-12-13-16,2019-12-13-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.031498      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.031498      1  NaN",,
2019-12-13-17,2019-12-13-17,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.005850      1       NaN
5.0          0.003448      2  0.004876","                 Mean  Count       STD
smell value                           
3.0          0.005850      1       NaN
5.0          0.003448      2  0.004876",-0.3731525588669648,-0.3731525588669648
2019-12-13-19,2019-12-13-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.010516      1  NaN
4.0          0.005204      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.010516      1  NaN
4.0          0.005204      1  NaN",-0.9999999999999999,-0.9999999999999999
2019-12-13-21,2019-12-13-21,0.0,0.0,,,,
2019-12-13-22,2019-12-13-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002707      1  NaN
4.0          0.000472      1  NaN
5.0          0.004427      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002707      1  NaN
4.0          0.000472      1  NaN
5.0          0.004427      1  NaN",0.43364991074430725,0.43364991074430725
2019-12-13-23,2019-12-13-23,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00324      1  NaN","                Mean  Count  STD
smell value                     
10.0         0.00324      1  NaN",,
2019-12-14-0,2019-12-14-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-12-14-2,2019-12-14-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2019-12-14-3,2019-12-14-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
5.0          0.000902      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
5.0          0.000902      1  NaN",1.0,1.0
2019-12-14-4,2019-12-14-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-14-5,2019-12-14-5,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000155      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000155      1  NaN",1.0,1.0
2019-12-14-14,2019-12-14-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.024734      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.024734      1  NaN",,
2019-12-14-15,2019-12-14-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000007      1  NaN
4.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000007      1  NaN
4.0          0.000008      1  NaN",1.0,1.0
2019-12-14-17,2019-12-14-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.007702      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.007702      1  NaN",,
2019-12-14-18,2019-12-14-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-14-19,2019-12-14-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-14-20,2019-12-14-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000068      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000068      1  NaN",,
2019-12-15-3,2019-12-15-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000248      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000248      1  NaN",,
2019-12-15-13,2019-12-15-13,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-12-15-18,2019-12-15-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002501      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002501      1  NaN",,
2019-12-15-21,2019-12-15-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-12-15-22,2019-12-15-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-15-23,2019-12-15-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-12-16-1,2019-12-16-1,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00001      1  NaN",,
2019-12-16-2,2019-12-16-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000124      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000124      1  NaN",,
2019-12-16-11,2019-12-16-11,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-12-16-12,2019-12-16-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-12-16-13,2019-12-16-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003649      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003649      1  NaN",,
2019-12-16-14,2019-12-16-14,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.008541      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.008541      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-12-16-15,2019-12-16-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000289      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000289      1  NaN",,
2019-12-16-17,2019-12-16-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000203      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000203      1  NaN",,
2019-12-16-18,2019-12-16-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000374      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000374      1  NaN",,
2019-12-16-21,2019-12-16-21,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-16-22,2019-12-16-22,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000421      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000421      1  NaN",0.8660254037844386,0.8660254037844386
2019-12-16-23,2019-12-16-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.002194      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.002194      1  NaN",1.0,1.0
2019-12-17-0,2019-12-17-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-17-1,2019-12-17-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-12-17-2,2019-12-17-2,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000002      2  0.000003","                 Mean  Count       STD
smell value                           
4.0          0.000002      2  0.000003",,
2019-12-17-12,2019-12-17-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.048151      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.048151      1  NaN",,
2019-12-17-14,2019-12-17-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.017345      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.017345      1  NaN",,
2019-12-17-15,2019-12-17-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.004882      1  NaN
4.0          0.000061      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004882      1  NaN
4.0          0.000061      1  NaN",-0.9999999999999998,-0.9999999999999998
2019-12-17-17,2019-12-17-17,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-17-18,2019-12-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-17-20,2019-12-17-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000736      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000736      1  NaN",,
2019-12-17-23,2019-12-17-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001462      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001462      1  NaN",,
2019-12-18-1,2019-12-18-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-12-18-2,2019-12-18-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-12-18-4,2019-12-18-4,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-12-18-7,2019-12-18-7,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-12-18-12,2019-12-18-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-12-18-13,2019-12-18-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000035      1  NaN
5.0          0.000041      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000035      1  NaN
5.0          0.000041      1  NaN",1.0000000000000004,1.0000000000000004
2019-12-18-14,2019-12-18-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-18-15,2019-12-18-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-12-18-19,2019-12-18-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-12-18-21,2019-12-18-21,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-12-19-4,2019-12-19-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000137      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000137      1  NaN",,
2019-12-19-9,2019-12-19-9,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-12-19-12,2019-12-19-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
4.0           0.0      1  NaN",,
2019-12-19-13,2019-12-19-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.140734      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.140734      1  NaN",1.0,1.0
2019-12-19-14,2019-12-19-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.013442      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.013442      1  NaN",,
2019-12-19-17,2019-12-19-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001482      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001482      1  NaN",,
2019-12-19-19,2019-12-19-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000108      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000108      1  NaN",,
2019-12-20-0,2019-12-20-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.072024      1       NaN
4.0          0.000913      2  0.001229
5.0          0.000051      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.072024      1       NaN
4.0          0.000913      2  0.001229
5.0          0.000051      1       NaN",-0.9311915468331777,-0.9311915468331777
2019-12-20-1,2019-12-20-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000036      1  NaN
3.0          0.005365      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000036      1  NaN
3.0          0.005365      1  NaN",0.9999999999999999,0.9999999999999999
2019-12-20-9,2019-12-20-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.009456      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.009456      1  NaN",,
2019-12-20-10,2019-12-20-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.022751      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.022751      1  NaN",,
2019-12-20-11,2019-12-20-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.006810      2  0.001089
4.0          0.000014      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.006810      2  0.001089
4.0          0.000014      1       NaN",-0.9812794931333184,-0.9812794931333184
2019-12-20-12,2019-12-20-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.154347      1       NaN
4.0          0.004570      4  0.003965
5.0          0.048716      4  0.072476","                 Mean  Count       STD
smell value                           
3.0          0.154347      1       NaN
4.0          0.005207      3  0.004598
5.0          0.048716      4  0.072476
8.0          0.002657      1       NaN",-0.22164777659290708,-0.3217525572334469
2019-12-20-13,2019-12-20-13,75.0,75.0,"                 Mean  Count      STD
smell value                          
3.0          0.002462      3  0.00251
5.0          0.058780      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.002462      3  0.00251
5.0          0.058780      1      NaN",0.9973619863830506,0.9973619863830506
2019-12-20-14,2019-12-20-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001877      2  0.000584
4.0          0.006600      5  0.005597
5.0          0.001617      2  0.000081","                 Mean  Count       STD
smell value                           
3.0          0.001877      2  0.000584
4.0          0.006600      5  0.005597
5.0          0.001617      2  0.000081",-0.019533139687082347,-0.019533139687082347
2019-12-20-15,2019-12-20-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001176      2  0.000836
4.5          0.000985      1       NaN
5.0          0.000643      2  0.000253","                 Mean  Count       STD
smell value                           
3.0          0.001768      1       NaN
5.0          0.000643      2  0.000253
6.0          0.000585      1       NaN
9.0          0.000985      1       NaN",-0.49295058219569615,-0.39737001803521405
2019-12-20-16,2019-12-20-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002410      3  0.001938
4.0          0.004608      2  0.003653
5.0          0.000128      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002410      3  0.001938
4.0          0.004608      2  0.003653
5.0          0.000128      1       NaN",-0.14609097485572578,-0.14609097485572578
2019-12-20-17,2019-12-20-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003948      2  0.002589
5.0          0.000395      2  0.000044","                 Mean  Count       STD
smell value                           
3.0          0.003948      2  0.002589
5.0          0.000395      2  0.000044",-0.8082110980054649,-0.8082110980054649
2019-12-20-18,2019-12-20-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001596      2  0.001649
4.0          0.001475      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001596      2  0.001649
4.0          0.001475      1       NaN",-0.059656659409330515,-0.059656659409330515
2019-12-20-19,2019-12-20-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002136      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002136      1  NaN",,
2019-12-20-20,2019-12-20-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001207      2  0.000045","                 Mean  Count       STD
smell value                           
4.0          0.001207      2  0.000045",,
2019-12-20-23,2019-12-20-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000355      1       NaN
5.0          0.000137      2  0.000132","                 Mean  Count       STD
smell value                           
4.0          0.000355      1       NaN
5.0          0.000137      2  0.000132",-0.8036457194027808,-0.8036457194027808
2019-12-21-0,2019-12-21-0,25.0,25.0,"                 Mean  Count  STD
smell value                      
3.0          0.000875      1  NaN
5.0          0.000000      3  0.0","                 Mean  Count  STD
smell value                      
3.0          0.000875      1  NaN
5.0          0.000000      2  0.0
10.0         0.000000      1  NaN",-1.0,-0.6139601294045424
2019-12-21-1,2019-12-21-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.038202      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.038202      1  NaN",,
2019-12-21-3,2019-12-21-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-21-5,2019-12-21-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-21-8,2019-12-21-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.017689      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.017689      1  NaN",,
2019-12-21-9,2019-12-21-9,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.000953      1       NaN
5.0          0.001581      2  0.002236","                 Mean  Count       STD
smell value                           
4.0          0.000953      1       NaN
5.0          0.001581      2  0.002236",0.223691000405847,0.223691000405847
2019-12-21-11,2019-12-21-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002976      1  NaN
5.0          0.005708      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002976      1  NaN
5.0          0.005708      1  NaN",1.0,1.0
2019-12-21-12,2019-12-21-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.028576      3  0.048413","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.028576      3  0.048413",0.3399236161555564,0.3399236161555564
2019-12-21-13,2019-12-21-13,80.0,80.0,"                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
2.0          0.000320      1      NaN
3.0          0.033228      1      NaN
4.0          0.009681      2  0.00337","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000320      1  NaN
3.0          0.033228      1  NaN
4.0          0.007298      1  NaN
8.0          0.012064      1  NaN",0.41673666349664734,0.2413516246832543
2019-12-21-14,2019-12-21-14,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.039223      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.039223      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-12-21-15,2019-12-21-15,56.25,56.25,"                 Mean  Count       STD
smell value                           
3.0          0.002461      2  0.003480
4.0          0.006723      8  0.011933
5.0          0.010429      6  0.016072","                 Mean  Count       STD
smell value                           
3.0          0.002461      2  0.003480
4.0          0.006723      8  0.011933
5.0          0.010429      6  0.016072",0.21054458871968074,0.21054458871968074
2019-12-21-16,2019-12-21-16,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
3.0          0.010460      4  0.008366
4.0          0.012877      4  0.007985
4.5          0.008191      1       NaN
5.0          0.013984      4  0.017377","                 Mean  Count       STD
smell value                           
3.0          0.010460      4  0.008366
4.0          0.012877      4  0.007985
5.0          0.013984      4  0.017377
9.0          0.008191      1       NaN",0.1151346803571596,-0.026928556391136914
