,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-3-11-9,2022-3-11-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.002919      2  0.002015","                 Mean  Count       STD
smell value                           
5.0          0.002919      2  0.002015",,
2022-3-11-10,2022-3-11-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001082      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001082      1  NaN",,
2022-3-11-11,2022-3-11-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.165061      1  NaN
3.5          0.032502      1  NaN
4.0          0.015214      1  NaN
5.0          0.008195      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.165061      1  NaN
4.0          0.015214      1  NaN
5.0          0.008195      1  NaN
7.0          0.032502      1  NaN",-0.7683271579780874,-0.5943194040082359
2022-3-11-12,2022-3-11-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003702      4  0.002898
3.5          0.011088      1       NaN
4.0          0.011280      3  0.007141
5.0          0.028453      7  0.018493","                 Mean  Count       STD
smell value                           
3.0          0.003702      4  0.002898
4.0          0.011280      3  0.007141
5.0          0.027683      6  0.020135
7.0          0.011088      1       NaN
10.0         0.033077      1       NaN",0.6569520124875794,0.4493407390417277
2022-3-11-13,2022-3-11-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001668      3  0.001931
4.0          0.024750      9  0.033603
5.0          0.006595     14  0.007229","                 Mean  Count       STD
smell value                           
3.0          0.001668      3  0.001931
4.0          0.024750      9  0.033603
5.0          0.007189     12  0.007670
10.0         0.003028      2  0.001576",-0.12543132622228859,-0.15430439244252828
2022-3-11-14,2022-3-11-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.002098      1       NaN
4.000000     0.004488      6  0.004415
4.666667     0.003006      1       NaN
5.000000     0.004660     10  0.005372","                 Mean  Count       STD
smell value                           
3.0          0.002098      1       NaN
4.0          0.004830      5  0.004847
5.0          0.005000      9  0.005582
8.0          0.002782      1       NaN
10.0         0.001599      1       NaN
14.0         0.003006      1       NaN",0.08951681405321567,-0.13768285145217657
2022-3-11-15,2022-3-11-15,70.0,70.0,"                 Mean  Count       STD
smell value                           
3.0          0.000759      1       NaN
4.0          0.000478      5  0.000866
5.0          0.000307      4  0.000435","                 Mean  Count       STD
smell value                           
3.0          0.000759      1       NaN
4.0          0.000094      4  0.000129
5.0          0.000307      4  0.000435
8.0          0.002013      1       NaN",-0.21552065749390492,0.7029559572540015
2022-3-11-16,2022-3-11-16,40.0,40.0,"                 Mean  Count       STD
smell value                           
4.0          0.000000      2  0.000000
5.0          0.000719      3  0.000625","                 Mean  Count       STD
smell value                           
4.0          0.000000      2  0.000000
5.0          0.000719      3  0.000625",0.6648966458662573,0.6648966458662573
2022-3-11-17,2022-3-11-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2022-3-11-18,2022-3-11-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000027      2  0.000036","                 Mean  Count       STD
smell value                           
5.0          0.000027      2  0.000036",,
2022-3-11-19,2022-3-11-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-11-21,2022-3-11-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000501      1  NaN
4.0          0.000794      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000501      1  NaN
4.0          0.000794      1  NaN",1.0000000000000002,1.0000000000000002
2022-3-11-22,2022-3-11-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-13-0,2022-3-13-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-3-13-3,2022-3-13-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-13-12,2022-3-13-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000423      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000423      1  NaN",,
2022-3-13-15,2022-3-13-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-3-13-20,2022-3-13-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-13-23,2022-3-13-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-14-2,2022-3-14-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.032294      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.032294      1  NaN",,
2022-3-14-9,2022-3-14-9,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000031      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000031      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-3-14-10,2022-3-14-10,80.0,80.0,"                 Mean  Count       STD
smell value                           
4.0          0.001948      3  0.003304
5.0          0.000022      2  0.000031","                 Mean  Count       STD
smell value                           
4.0          0.002908      2  0.004039
5.0          0.000022      2  0.000031
8.0          0.000030      1       NaN",-0.41157170272753557,-0.4097403299542163
2022-3-14-11,2022-3-14-11,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
4.0          0.000170      2  0.000240
5.0          0.001823      7  0.002905","                 Mean  Count       STD
smell value                           
4.0          0.000170      2  0.000240
5.0          0.001823      7  0.002905",0.27811401867561725,0.27811401867561725
2022-3-14-12,2022-3-14-12,93.75,93.75,"                 Mean  Count       STD
smell value                           
3.0          0.001746      2  0.002367
4.0          0.003395      3  0.002494
5.0          0.002933     11  0.002249","                 Mean  Count       STD
smell value                           
3.0          0.001746      2  0.002367
4.0          0.003395      3  0.002494
5.0          0.002407     10  0.001498
10.0         0.008189      1       NaN",0.12246161307353562,0.5817104977797372
2022-3-14-13,2022-3-14-13,72.72727272727273,72.72727272727273,"                 Mean  Count       STD
smell value                           
3.0          0.001778      4  0.002344
4.0          0.001400      4  0.001722
5.0          0.002865      3  0.004059","                 Mean  Count       STD
smell value                           
3.0          0.001778      4  0.002344
4.0          0.001175      3  0.002036
5.0          0.002865      3  0.004059
8.0          0.002074      1       NaN",0.16508461500235452,0.10691134638889781
2022-3-14-14,2022-3-14-14,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.002467      3  0.003208
4.0          0.000409      2  0.000578
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002467      3  0.003208
4.0          0.000409      2  0.000578
5.0          0.000000      1       NaN",-0.48036199190881,-0.48036199190881
2022-3-14-15,2022-3-14-15,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.000434      2  0.000604
5.0          0.000298      2  0.000422","                 Mean  Count       STD
smell value                           
4.0          0.000434      2  0.000604
5.0          0.000298      2  0.000422",-0.18062490563514255,-0.18062490563514255
2022-3-14-16,2022-3-14-16,20.0,20.0,"                 Mean  Count       STD
smell value                           
4.0          0.000017      4  0.000034
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000017      4  0.000034
5.0          0.000000      1       NaN",-0.25000000000000006,-0.25000000000000006
2022-3-14-17,2022-3-14-17,20.0,20.0,"                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
4.0          0.000889      3  0.00154
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
4.0          0.000889      3  0.00154
5.0          0.000000      1      NaN",0.14744195615489714,0.14744195615489714
2022-3-14-19,2022-3-14-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-3-14-20,2022-3-14-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-3-14-22,2022-3-14-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.008632      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
10.0         0.008632      1  NaN",1.0,1.0
2022-3-14-23,2022-3-14-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.002496      3  0.002518","                 Mean  Count       STD
smell value                           
4.0          0.002496      3  0.002518",,
2022-3-15-0,2022-3-15-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-3-15-3,2022-3-15-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-3-15-4,2022-3-15-4,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000413      2  0.000584","                 Mean  Count       STD
smell value                           
5.0          0.000413      2  0.000584",,
2022-3-15-5,2022-3-15-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-3-15-6,2022-3-15-6,25.0,25.0,"                Mean  Count       STD
smell value                          
4.0          0.00000      1       NaN
5.0          0.00009      3  0.000156","                Mean  Count       STD
smell value                          
4.0          0.00000      1       NaN
5.0          0.00009      3  0.000156",0.3333333333333331,0.3333333333333331
2022-3-15-7,2022-3-15-7,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.008541      3  0.014371","                 Mean  Count       STD
smell value                           
5.0          0.008541      3  0.014371",,
2022-3-15-8,2022-3-15-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002478      1  NaN
4.0          0.000095      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002478      1  NaN
4.0          0.000095      1  NaN",-1.0,-1.0
2022-3-15-9,2022-3-15-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.000000     0.007035      4  0.004353
4.666667     0.004129      1       NaN
5.000000     0.021134      3  0.021634","                 Mean  Count       STD
smell value                           
4.0          0.007035      4  0.004353
5.0          0.022763      2  0.030333
10.0         0.017875      1       NaN
14.0         0.004129      1       NaN",0.44826251934646383,-0.057280250657013705
2022-3-15-10,2022-3-15-10,94.44444444444444,94.44444444444444,"                 Mean  Count       STD
smell value                           
3.0          0.000773      1       NaN
4.0          0.007133      4  0.007371
5.0          0.006892     13  0.010380","                 Mean  Count       STD
smell value                           
3.0          0.000773      1       NaN
4.0          0.007133      4  0.007371
5.0          0.007288     12  0.010738
10.0         0.002137      1       NaN",0.10098636073442467,-0.057676053925386786
2022-3-15-11,2022-3-15-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003645      2  0.002099
4.0          0.002439      6  0.004618
4.5          0.000986      1       NaN
5.0          0.001912     12  0.001438","                 Mean  Count       STD
smell value                           
3.0          0.003645      2  0.002099
4.0          0.002439      6  0.004618
5.0          0.002219      7  0.001816
9.0          0.000986      1       NaN
10.0         0.001481      5  0.000591",-0.19051630841755696,-0.21335951045008342
2022-3-15-12,2022-3-15-12,92.5925925925926,92.5925925925926,"                 Mean  Count       STD
smell value                           
3.000000     0.007727      3  0.009922
4.000000     0.006317      7  0.008370
4.333333     0.001040      2  0.000547
4.500000     0.001677      2  0.001165
4.666667     0.000798      1       NaN
5.000000     0.005324     12  0.013520","                 Mean  Count       STD
smell value                           
3.0          0.007727      3  0.009922
4.0          0.006317      7  0.008370
5.0          0.006433      9  0.015644
9.0          0.001677      2  0.001165
10.0         0.000343      1       NaN
13.0         0.001040      2  0.000547
14.0         0.000798      1       NaN
15.0         0.002824      2  0.002122",-0.07987964849592111,-0.2118194397087239
2022-3-15-13,2022-3-15-13,94.5945945945946,94.5945945945946,"                 Mean  Count       STD
smell value                           
3.000000     0.006270      4  0.003496
3.500000     0.001561      2  0.001890
4.000000     0.005281     15  0.008813
4.333333     0.002886      1       NaN
5.000000     0.004112     15  0.004593","                 Mean  Count       STD
smell value                           
3.0          0.006270      4  0.003496
4.0          0.003850     13  0.006384
5.0          0.004112     15  0.004593
7.0          0.001561      2  0.001890
8.0          0.000469      1       NaN
12.0         0.028703      1       NaN
13.0         0.002886      1       NaN",-0.0768254351464881,0.26267597048209895
2022-3-15-14,2022-3-15-14,45.45454545454545,45.45454545454545,"                 Mean  Count       STD
smell value                           
3.0          0.000185      2  0.000075
4.0          0.000068      4  0.000125
5.0          0.000028      5  0.000062","                 Mean  Count       STD
smell value                           
3.0          0.000185      2  0.000075
4.0          0.000068      4  0.000125
5.0          0.000028      5  0.000062",-0.5556736245718273,-0.5556736245718273
2022-3-15-15,2022-3-15-15,50.0,50.0,"                 Mean  Count      STD
smell value                          
3.0          0.000094      1      NaN
4.0          0.000177      2  0.00025
5.0          0.000000      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.000094      1      NaN
4.0          0.000177      2  0.00025
5.0          0.000000      1      NaN",-0.2298839571986619,-0.2298839571986619
2022-3-15-16,2022-3-15-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      3  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      3  0.0",,
2022-3-15-17,2022-3-15-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000005      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000005      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-3-15-18,2022-3-15-18,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
4.0          0.000337      1  NaN
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
5.0          0.000000      2  0.0
8.0          0.000337      1  NaN",-0.9999999999999998,1.0
2022-3-15-20,2022-3-15-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.001531      2  0.002165
3.0          0.000417      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001531      2  0.002165
3.0          0.000417      1       NaN",-0.38763136377200863,-0.38763136377200863
2022-3-15-22,2022-3-15-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
10.0          0.0      1  NaN",,
2022-3-15-23,2022-3-15-23,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
2.0          0.000183      2  0.000258
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000183      2  0.000258
4.0          0.000000      1       NaN",-0.5,-0.5
2022-3-16-0,2022-3-16-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.007976      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.007976      1  NaN",,
2022-3-16-3,2022-3-16-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000847      2  0.000865","                 Mean  Count       STD
smell value                           
5.0          0.000847      2  0.000865",,
2022-3-16-4,2022-3-16-4,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000004      2  0.000005","                 Mean  Count       STD
smell value                           
5.0          0.000004      2  0.000005",,
2022-3-16-7,2022-3-16-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000346      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000346      1  NaN",,
2022-3-16-8,2022-3-16-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.005977      2  0.005713
5.0          0.017555      2  0.006936","                 Mean  Count       STD
smell value                           
4.0          0.005977      2  0.005713
5.0          0.017555      2  0.006936",0.7899627299202617,0.7899627299202617
2022-3-16-9,2022-3-16-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002111      2  0.000884
4.5          0.002884      1       NaN
5.0          0.006015      4  0.007801","                 Mean  Count       STD
smell value                           
4.0          0.002111      2  0.000884
5.0          0.006015      4  0.007801
9.0          0.002884      1       NaN",0.3264916797894598,-0.02651895380662191
2022-3-16-10,2022-3-16-10,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
3.5          0.018111      1       NaN
4.0          0.011780      1       NaN
4.5          0.007235      1       NaN
5.0          0.007173     11  0.007872","                 Mean  Count       STD
smell value                           
5.0          0.007173     11  0.007872
7.0          0.018111      1       NaN
8.0          0.011780      1       NaN
9.0          0.007235      1       NaN",-0.38415985978518485,0.19728829447070767
2022-3-16-11,2022-3-16-11,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
3.000000     0.000000      1       NaN
4.000000     0.010623      6  0.012239
4.666667     0.018958      1       NaN
5.000000     0.014739     10  0.015504","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.010623      6  0.012239
5.0          0.014707      9  0.016445
10.0         0.015026      1       NaN
14.0         0.018958      1       NaN",0.25857359861342216,0.1749120364949275
2022-3-16-12,2022-3-16-12,80.95238095238095,80.95238095238095,"                 Mean  Count       STD
smell value                           
4.0          0.017599     10  0.013298
5.0          0.020868     11  0.015390","                 Mean  Count       STD
smell value                           
4.0          0.017599     10  0.013298
5.0          0.022863      8  0.016338
10.0         0.015550      3  0.013847",0.11808132028350979,-0.06772369920415428
2022-3-16-13,2022-3-16-13,82.14285714285714,82.14285714285714,"                 Mean  Count       STD
smell value                           
3.0          0.007896      8  0.006861
4.0          0.009293      9  0.006106
5.0          0.008915     11  0.007436","                 Mean  Count       STD
smell value                           
3.0          0.007896      8  0.006861
4.0          0.009286      8  0.006527
5.0          0.008915     11  0.007436
8.0          0.009353      1       NaN",0.05810656599694314,0.05577276869069632
2022-3-16-14,2022-3-16-14,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.016304      1       NaN
4.0          0.009095      8  0.011761
4.5          0.009102      1       NaN
5.0          0.005283     14  0.005880","                 Mean  Count       STD
smell value                           
3.0          0.016304      1       NaN
4.0          0.009095      8  0.011761
5.0          0.005283     14  0.005880
9.0          0.009102      1       NaN",-0.31426454729206404,-0.12654489811846584
2022-3-16-15,2022-3-16-15,78.57142857142857,78.57142857142857,"                 Mean  Count       STD
smell value                           
1.0          0.005725      1       NaN
3.0          0.004357      6  0.003208
4.0          0.000976      1       NaN
5.0          0.003602      6  0.003369","                 Mean  Count       STD
smell value                           
1.0          0.005725      1       NaN
3.0          0.004357      6  0.003208
4.0          0.000976      1       NaN
5.0          0.003602      6  0.003369",-0.2013770125348609,-0.2013770125348609
2022-3-16-16,2022-3-16-16,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000675      1       NaN
3.0          0.003109      3  0.001345
4.0          0.000992      4  0.001241
5.0          0.002156      2  0.000296","                 Mean  Count       STD
smell value                           
1.0          0.000675      1       NaN
3.0          0.003109      3  0.001345
4.0          0.000856      3  0.001482
5.0          0.002156      2  0.000296
8.0          0.001400      1       NaN",0.018573171372409835,-0.06262558876428549
2022-3-16-17,2022-3-16-17,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000775      2  0.000523
4.0          0.000152      3  0.000213
5.0          0.000409      3  0.000708","                 Mean  Count       STD
smell value                           
3.0          0.000775      2  0.000523
4.0          0.000152      3  0.000213
5.0          0.000409      3  0.000708",-0.24366425196298627,-0.24366425196298627
2022-3-16-18,2022-3-16-18,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.000090      1  NaN
5.0          0.000454      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
3.0          0.000090      1  NaN
5.0          0.000454      1  NaN",0.9499056510797831,0.9499056510797831
2022-3-16-19,2022-3-16-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-16-20,2022-3-16-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000584      1       NaN
5.0          0.001140      2  0.000132","                 Mean  Count  STD
smell value                      
4.0          0.000584      1  NaN
5.0          0.001047      1  NaN
10.0         0.001234      1  NaN",0.9603572130324716,0.8205034614848603
2022-3-16-22,2022-3-16-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-16-23,2022-3-16-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001549      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001549      1  NaN",,
2022-3-17-0,2022-3-17-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2022-3-17-1,2022-3-17-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-17-2,2022-3-17-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2022-3-17-3,2022-3-17-3,25.0,25.0,"                Mean  Count       STD
smell value                          
4.0          0.00004      2  0.000056
5.0          0.00000      2  0.000000","                Mean  Count       STD
smell value                          
4.0          0.00004      2  0.000056
5.0          0.00000      2  0.000000",-0.5773502691896258,-0.5773502691896258
2022-3-17-4,2022-3-17-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-3-17-5,2022-3-17-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-3-17-6,2022-3-17-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004123      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004123      1  NaN",,
2022-3-17-7,2022-3-17-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.011923      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.011923      1  NaN",,
2022-3-17-9,2022-3-17-9,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-3-17-10,2022-3-17-10,62.5,62.5,"                 Mean  Count       STD
smell value                           
3.0          0.000016      2  0.000022
4.0          0.018339      2  0.018941
4.5          0.045150      1       NaN
5.0          0.000485      3  0.000840","                 Mean  Count       STD
smell value                           
3.0          0.000016      2  0.000022
4.0          0.018339      2  0.018941
5.0          0.000485      3  0.000840
9.0          0.045150      1       NaN",0.08004653869212283,0.6946211804338006
2022-3-17-11,2022-3-17-11,72.72727272727273,72.72727272727273,"                 Mean  Count       STD
smell value                           
3.0          0.007084      5  0.005547
4.0          0.048189      2  0.009582
5.0          0.017414      4  0.030729","                 Mean  Count       STD
smell value                           
3.0          0.007084      5  0.005547
4.0          0.048189      2  0.009582
5.0          0.017414      4  0.030729",0.23813084539248364,0.23813084539248364
2022-3-17-12,2022-3-17-12,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.0          0.007393      1       NaN
2.0          0.011708      2  0.008899
3.0          0.013535      3  0.004108
4.0          0.007907      7  0.006379
5.0          0.003974      5  0.003896","                 Mean  Count       STD
smell value                           
1.0          0.007393      1       NaN
2.0          0.011708      2  0.008899
3.0          0.013535      3  0.004108
4.0          0.007907      7  0.006379
5.0          0.003974      5  0.003896",-0.4056721375974967,-0.4056721375974967
2022-3-17-13,2022-3-17-13,90.0,90.0,"                 Mean  Count       STD
smell value                           
2.0          0.005227      2  0.002513
3.0          0.018192      3  0.006238
4.0          0.002837      2  0.001803
5.0          0.006040      3  0.008774","                 Mean  Count       STD
smell value                           
2.0          0.005227      2  0.002513
3.0          0.018192      3  0.006238
4.0          0.002837      2  0.001803
5.0          0.006040      3  0.008774",-0.24793153957960304,-0.24793153957960304
2022-3-17-14,2022-3-17-14,87.5,87.5,"                 Mean  Count       STD
smell value                           
3.0          0.007018      3  0.006460
4.0          0.003156      2  0.001357
5.0          0.000201      3  0.000193","                 Mean  Count       STD
smell value                           
3.0          0.007018      3  0.006460
4.0          0.003156      2  0.001357
5.0          0.000201      3  0.000193",-0.669780105479676,-0.669780105479676
2022-3-17-15,2022-3-17-15,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000812      1       NaN
3.0          0.001099      3  0.000485
4.0          0.001569      2  0.002165
5.0          0.002874      2  0.004065","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000812      1       NaN
3.0          0.001099      3  0.000485
4.0          0.001569      2  0.002165
5.0          0.002874      2  0.004065",0.4739885733609812,0.4739885733609812
2022-3-17-16,2022-3-17-16,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000091      1  NaN
5.0          0.001582      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000091      1  NaN
5.0          0.001582      1  NaN",0.8903866193946092,0.8903866193946092
2022-3-17-17,2022-3-17-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000154      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000154      1  NaN",,
2022-3-17-18,2022-3-17-18,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000632      2  0.000884
4.0          0.000000      1       NaN
5.0          0.001023      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000632      2  0.000884
4.0          0.000000      1       NaN
5.0          0.001023      1       NaN",0.17382085139299797,0.17382085139299797
2022-3-17-19,2022-3-17-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.016805      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.016805      1  NaN",,
2022-3-17-20,2022-3-17-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-3-17-21,2022-3-17-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000083      1  NaN
3.0          0.011684      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000083      1  NaN
3.0          0.011684      1  NaN",1.0,1.0
2022-3-17-22,2022-3-17-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-3-17-23,2022-3-17-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2022-3-18-0,2022-3-18-0,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000936      2  0.001324","                 Mean  Count       STD
smell value                           
5.0          0.000936      2  0.001324",,
