,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-5-9-2,2019-5-9-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000012      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000012      1  NaN",,
2019-5-9-3,2019-5-9-3,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000082      2  0.000116
4.0          0.037528      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000082      2  0.000116
4.0          0.037528      1       NaN",0.999992763404061,0.999992763404061
2019-5-9-9,2019-5-9-9,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-5-9-10,2019-5-9-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.004741      1       NaN
5.0          0.005370      4  0.002075","                 Mean  Count       STD
smell value                           
4.0          0.004741      1       NaN
5.0          0.005370      4  0.002075",0.1548420107807563,0.1548420107807563
2019-5-9-11,2019-5-9-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000050      1  NaN
2.0          0.000818      1  NaN
4.0          0.003199      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000050      1  NaN
2.0          0.000818      1  NaN
4.0          0.003199      1  NaN",0.9952441573436984,0.9952441573436984
2019-5-9-12,2019-5-9-12,100.0,100.0,"                 Mean  Count     STD
smell value                         
4.0          0.000715      2  0.0009
5.0          0.000155      1     NaN","                 Mean  Count     STD
smell value                         
4.0          0.000715      2  0.0009
5.0          0.000155      1     NaN",-0.45308883701950237,-0.45308883701950237
2019-5-9-13,2019-5-9-13,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.001520      1       NaN
3.0          0.000179      2  0.000215
4.0          0.000093      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001520      1       NaN
3.0          0.000179      2  0.000215
4.0          0.000093      1       NaN
5.0          0.000000      1       NaN",-0.8761544814402894,-0.8761544814402894
2019-5-9-14,2019-5-9-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000317      1       NaN
4.0          0.000184      2  0.000037
5.0          0.000618      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000317      1       NaN
4.0          0.000184      2  0.000037
5.0          0.000618      1       NaN",0.5982982621384769,0.5982982621384769
2019-5-9-15,2019-5-9-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-5-9-16,2019-5-9-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000181      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000181      1  NaN",,
2019-5-9-17,2019-5-9-17,100.0,100.0,"                     Mean  Count  STD
smell value                          
1.0          4.331000e-07      1  NaN","                     Mean  Count  STD
smell value                          
1.0          4.331000e-07      1  NaN",,
2019-5-9-19,2019-5-9-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000141      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000141      1  NaN",,
2019-5-9-20,2019-5-9-20,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000018      1       NaN
4.0          0.000006      2  0.000009
5.0          0.000036      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000018      1       NaN
4.0          0.000006      2  0.000009
5.0          0.000036      1       NaN",0.49893947423590324,0.49893947423590324
2019-5-9-21,2019-5-9-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000033      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000033      1  NaN",,
2019-5-9-22,2019-5-9-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000684      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000684      1  NaN",,
2019-5-9-23,2019-5-9-23,66.66666666666666,66.66666666666666,"                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
5.0          0.001456      2  0.00204","                 Mean  Count      STD
smell value                          
1.0          0.000000      1      NaN
5.0          0.001456      2  0.00204",0.5034793469533211,0.5034793469533211
2019-5-10-0,2019-5-10-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000003      1  NaN",,
2019-5-10-1,2019-5-10-1,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000132      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000132      1  NaN",1.0,1.0
2019-5-10-2,2019-5-10-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000052      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000052      1  NaN",,
2019-5-10-5,2019-5-10-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.006034      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006034      1  NaN",,
2019-5-10-7,2019-5-10-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004305      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004305      1  NaN",,
2019-5-10-8,2019-5-10-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.003737      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003737      1  NaN",,
2019-5-10-9,2019-5-10-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.009449      1  NaN
5.0          0.005932      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.009449      1  NaN
5.0          0.005932      1  NaN",-0.9999999999999999,-0.9999999999999999
2019-5-10-11,2019-5-10-11,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000052      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000052      1  NaN",1.0,1.0
2019-5-10-12,2019-5-10-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-5-10-14,2019-5-10-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-10-15,2019-5-10-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000015      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000015      1  NaN",,
2019-5-10-18,2019-5-10-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-10-19,2019-5-10-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000676      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000676      1  NaN",1.0,1.0
2019-5-10-23,2019-5-10-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002298      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002298      1  NaN",,
2019-5-11-2,2019-5-11-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001186      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001186      1  NaN",,
2019-5-11-11,2019-5-11-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000019      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000019      1  NaN",,
2019-5-11-13,2019-5-11-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000255      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000255      1  NaN",,
2019-5-11-17,2019-5-11-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003392      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003392      1  NaN",,
2019-5-11-18,2019-5-11-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000882      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000882      1  NaN",,
2019-5-11-19,2019-5-11-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001707      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001707      1  NaN",,
2019-5-11-20,2019-5-11-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000156      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000156      1  NaN",,
2019-5-11-21,2019-5-11-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000528      1  NaN
4.0          0.000256      1  NaN
5.0          0.004633      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000528      1  NaN
4.0          0.000256      1  NaN
5.0          0.004633      1  NaN",0.8368995352519638,0.8368995352519638
2019-5-11-22,2019-5-11-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000996      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000996      1  NaN",,
2019-5-11-23,2019-5-11-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000822      1  NaN
2.0          0.000239      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000822      1  NaN
2.0          0.000239      1  NaN",-1.0,-1.0
2019-5-12-0,2019-5-12-0,0.0,0.0,,,,
2019-5-12-2,2019-5-12-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000038      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000038      1  NaN",,
2019-5-12-4,2019-5-12-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-5-12-10,2019-5-12-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000273      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000273      1  NaN",,
2019-5-12-16,2019-5-12-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000003      1  NaN",,
2019-5-12-17,2019-5-12-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000879      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000879      1  NaN",,
2019-5-12-18,2019-5-12-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000186      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000186      1  NaN",,
2019-5-12-22,2019-5-12-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000451      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000451      1  NaN",,
2019-5-12-23,2019-5-12-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-13-0,2019-5-13-0,100.0,100.0,"                Mean  Count       STD
smell value                          
1.0          0.00073      2  0.000957","                Mean  Count       STD
smell value                          
1.0          0.00073      2  0.000957",,
2019-5-13-9,2019-5-13-9,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-5-13-11,2019-5-13-11,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000006      1  NaN
5.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000006      1  NaN
5.0          0.000003      1  NaN",0.5465893147450374,0.5465893147450374
2019-5-13-12,2019-5-13-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-5-13-14,2019-5-13-14,0.0,0.0,,,,
2019-5-13-15,2019-5-13-15,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000756      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000756      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-5-13-17,2019-5-13-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-13-18,2019-5-13-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-5-13-20,2019-5-13-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001978      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001978      1  NaN",,
2019-5-13-21,2019-5-13-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002485      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002485      1  NaN",,
2019-5-13-22,2019-5-13-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000174      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000174      1  NaN",,
2019-5-13-23,2019-5-13-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-5-14-0,2019-5-14-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000277      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000277      1  NaN",,
2019-5-14-7,2019-5-14-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000017      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000017      1  NaN",,
2019-5-14-11,2019-5-14-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-5-14-16,2019-5-14-16,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000003      2  0.000004","                 Mean  Count       STD
smell value                           
4.0          0.000003      2  0.000004",,
2019-5-14-18,2019-5-14-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002685      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002685      1  NaN",,
2019-5-14-19,2019-5-14-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000089      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000089      1  NaN",,
2019-5-14-20,2019-5-14-20,50.0,50.0,"                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
4.0          0.00033      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
4.0          0.00033      1  NaN",1.0000000000000002,1.0000000000000002
2019-5-14-21,2019-5-14-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-14-22,2019-5-14-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000097      1  NaN
3.0          0.003922      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000097      1  NaN
3.0          0.003922      1  NaN",1.0000000000000002,1.0000000000000002
2019-5-14-23,2019-5-14-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000432      1  NaN
5.0          0.000595      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000432      1  NaN
5.0          0.000595      1  NaN",0.9999999999999999,0.9999999999999999
2019-5-15-1,2019-5-15-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-5-15-2,2019-5-15-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-5-15-6,2019-5-15-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000971      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000971      1  NaN",,
2019-5-15-7,2019-5-15-7,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.006689      3  0.005255","                 Mean  Count       STD
smell value                           
4.0          0.006689      3  0.005255",,
2019-5-15-8,2019-5-15-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.014115      2  0.006427","                 Mean  Count       STD
smell value                           
5.0          0.014115      2  0.006427",,
2019-5-15-9,2019-5-15-9,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
3.0          0.000467      1       NaN
4.0          0.017769      3  0.018998
4.5          0.000000      1       NaN
5.0          0.003365      2  0.001817","                 Mean  Count       STD
smell value                           
3.0          0.000467      1       NaN
4.0          0.017769      3  0.018998
5.0          0.003365      2  0.001817
9.0          0.000000      1       NaN",-0.11439386250294759,-0.27856987738869304
2019-5-15-10,2019-5-15-10,78.57142857142857,78.57142857142857,"                 Mean  Count       STD
smell value                           
3.0          0.018247      6  0.013643
4.0          0.008514      4  0.010189
4.5          0.001314      1       NaN
5.0          0.015305      3  0.015031","                 Mean  Count       STD
smell value                           
3.0          0.018247      6  0.013643
4.0          0.008514      4  0.010189
5.0          0.015305      3  0.015031
9.0          0.001314      1       NaN",-0.212818222525795,-0.3176285114808513
2019-5-15-11,2019-5-15-11,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
2.000000     0.005649      1       NaN
3.000000     0.016464      9  0.016961
3.666667     0.015677      1       NaN
4.000000     0.010509     11  0.007742
4.500000     0.012831      1       NaN
5.000000     0.013123      7  0.015693","                 Mean  Count       STD
smell value                           
2.0          0.005649      1       NaN
3.0          0.016464      9  0.016961
4.0          0.009564     10  0.007462
5.0          0.013123      7  0.015693
8.0          0.019959      1       NaN
9.0          0.012831      1       NaN
11.0         0.015677      1       NaN",-0.0548599291631321,0.043336764000893806
2019-5-15-12,2019-5-15-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000251      6  0.000439
3.5          0.000184      1       NaN
4.0          0.002982      6  0.004519
5.0          0.007012      5  0.009054","                 Mean  Count       STD
smell value                           
3.0          0.000086      5  0.000193
4.0          0.002982      6  0.004519
5.0          0.007012      5  0.009054
6.0          0.001074      1       NaN
7.0          0.000184      1       NaN",0.4796501485939814,0.2005171165639346
2019-5-15-13,2019-5-15-13,66.66666666666666,66.66666666666666,"                 Mean  Count      STD
smell value                          
3.0          0.000573      1      NaN
4.0          0.000833      3  0.00136
4.5          0.000000      1      NaN
5.0          0.002880      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.000573      1      NaN
4.0          0.000833      3  0.00136
5.0          0.002880      1      NaN
9.0          0.000000      1      NaN",0.4180180297024281,-0.19055129449138553
2019-5-15-14,2019-5-15-14,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.000040      1       NaN
5.0          0.000581      3  0.001004","                 Mean  Count       STD
smell value                           
4.0          0.000040      1       NaN
5.0          0.000581      3  0.001004",0.3133805521602616,0.3133805521602616
2019-5-15-15,2019-5-15-15,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
4.0          0.000013      1  NaN
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
4.0          0.000013      1  NaN
5.0          0.000000      2  0.0",-0.9999999999999998,-0.9999999999999998
2019-5-15-17,2019-5-15-17,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000847      2  0.001198","                 Mean  Count       STD
smell value                           
3.0          0.000847      2  0.001198",,
2019-5-15-19,2019-5-15-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001557      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001557      1  NaN",,
2019-5-15-20,2019-5-15-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000049      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000049      1  NaN",,
2019-5-15-21,2019-5-15-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-5-15-23,2019-5-15-23,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
1.0          0.00071      2  0.001003
4.0          0.00000      1       NaN","                Mean  Count       STD
smell value                          
1.0          0.00071      2  0.001003
4.0          0.00000      1       NaN",-0.5,-0.5
2019-5-16-0,2019-5-16-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-5-16-1,2019-5-16-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-16-3,2019-5-16-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001431      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001431      1  NaN",,
2019-5-16-5,2019-5-16-5,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-5-16-9,2019-5-16-9,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-5-16-12,2019-5-16-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-5-16-13,2019-5-16-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000064      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000064      1  NaN",,
2019-5-16-14,2019-5-16-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001182      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001182      1  NaN",,
2019-5-16-16,2019-5-16-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000025      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000025      1  NaN",,
2019-5-16-17,2019-5-16-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000131      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000131      1  NaN",,
2019-5-16-19,2019-5-16-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-5-16-22,2019-5-16-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000559      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000559      1  NaN",1.0000000000000002,1.0000000000000002
2019-5-16-23,2019-5-16-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000277      2  0.000391","                 Mean  Count       STD
smell value                           
1.0          0.000277      2  0.000391",,
2019-5-17-0,2019-5-17-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-17-2,2019-5-17-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000753      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000753      1  NaN",,
2019-5-17-4,2019-5-17-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004171      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004171      1  NaN",,
2019-5-17-6,2019-5-17-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001017      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001017      1  NaN",,
2019-5-17-9,2019-5-17-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-5-17-10,2019-5-17-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000023      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000023      1  NaN",,
2019-5-17-11,2019-5-17-11,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-17-12,2019-5-17-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-5-17-13,2019-5-17-13,33.33333333333333,33.33333333333333,"                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
4.0          0.00000      1  NaN
5.0          0.00212      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00000      1  NaN
4.0          0.00000      1  NaN
5.0          0.00212      1  NaN",0.6933752452815364,0.6933752452815364
2019-5-17-14,2019-5-17-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-17-15,2019-5-17-15,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.001139      1       NaN
4.0          0.006859      1       NaN
5.0          0.000121      2  0.000171","                 Mean  Count  STD
smell value                      
2.0          0.001139      1  NaN
4.0          0.006859      1  NaN
5.0          0.000242      1  NaN
10.0         0.000000      1  NaN",-0.14829058301405237,-0.3733163083099092
2019-5-17-16,2019-5-17-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-5-17-18,2019-5-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-17-19,2019-5-17-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000003      1  NaN",,
2019-5-17-20,2019-5-17-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-5-17-21,2019-5-17-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-5-17-22,2019-5-17-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000023      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000023      1  NaN",,
2019-5-17-23,2019-5-17-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.003447      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.003447      1  NaN",1.0,1.0
2019-5-18-0,2019-5-18-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-5-18-1,2019-5-18-1,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00522      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00522      1  NaN",,
2019-5-18-2,2019-5-18-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000041      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000041      1  NaN",,
2019-5-18-5,2019-5-18-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000668      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000668      1  NaN",,
2019-5-18-12,2019-5-18-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000023      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000023      1  NaN",,
