,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-8-10-12,2019-8-10-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.003816      1       NaN
4.0          0.001894      2  0.002678","                 Mean  Count       STD
smell value                           
2.0          0.003816      1       NaN
4.0          0.001894      2  0.002678",-0.5055757493970496,-0.5055757493970496
2019-8-10-13,2019-8-10-13,100.0,100.0,"                Mean  Count       STD
smell value                          
3.0          0.00112      2  0.001548","                Mean  Count       STD
smell value                          
3.0          0.00112      2  0.001548",,
2019-8-10-14,2019-8-10-14,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.001519      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001519      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-8-10-15,2019-8-10-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001469      2  0.000017","                 Mean  Count       STD
smell value                           
4.0          0.001469      2  0.000017",,
2019-8-10-16,2019-8-10-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000003      1  NaN",,
2019-8-10-18,2019-8-10-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-8-10-19,2019-8-10-19,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00001      1  NaN",,
2019-8-10-20,2019-8-10-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
2.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
2.0           0.0      2  0.0",,
2019-8-10-21,2019-8-10-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000165      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000165      1  NaN",,
2019-8-10-23,2019-8-10-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-11-0,2019-8-11-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000876      1  NaN
3.0          0.000556      1  NaN
4.0          0.000295      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000876      1  NaN
3.0          0.000556      1  NaN
4.0          0.000295      1  NaN",-0.9913451604144448,-0.9913451604144448
2019-8-11-3,2019-8-11-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.254681      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.254681      1  NaN",,
2019-8-11-11,2019-8-11-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.267938      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.267938      1  NaN",,
2019-8-11-12,2019-8-11-12,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.016296      2  0.015964
4.0          0.004438      1       NaN
5.0          0.029886      3  0.049597","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.016296      2  0.015964
4.0          0.004438      1       NaN
5.0          0.029886      3  0.049597",0.3255370242471751,0.3255370242471751
2019-8-11-13,2019-8-11-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001626      2  0.002111
5.0          0.004846      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.001626      2  0.002111
5.0          0.004846      1       NaN",0.779847984680854,0.779847984680854
2019-8-11-15,2019-8-11-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000085      1       NaN
4.0          0.003022      2  0.003279","                 Mean  Count       STD
smell value                           
3.0          0.000085      1       NaN
4.0          0.003022      2  0.003279",0.5902543346424471,0.5902543346424471
2019-8-11-16,2019-8-11-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000174      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000174      1  NaN",,
2019-8-11-18,2019-8-11-18,100.0,100.0,"                Mean  Count  STD
smell value                     
2.0          0.00132      1  NaN","                Mean  Count  STD
smell value                     
2.0          0.00132      1  NaN",,
2019-8-11-19,2019-8-11-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001806      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001806      1  NaN",,
2019-8-11-22,2019-8-11-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001218      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001218      1  NaN",,
2019-8-11-23,2019-8-11-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.002613      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002613      1  NaN",,
2019-8-12-0,2019-8-12-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-8-12-1,2019-8-12-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-12-2,2019-8-12-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2019-8-12-3,2019-8-12-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-8-12-4,2019-8-12-4,25.0,25.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      3  0.0
5.0          0.003141      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      3  0.0
5.0          0.003141      1  NaN",1.0,1.0
2019-8-12-7,2019-8-12-7,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.014556      1      NaN
4.0          0.020682      2  0.01869","                 Mean  Count      STD
smell value                          
3.0          0.014556      1      NaN
4.0          0.020682      2  0.01869",0.2585052386221725,0.2585052386221725
2019-8-12-9,2019-8-12-9,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.007978      2  0.009575","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.007978      2  0.009575",0.5790522526074953,0.5790522526074953
2019-8-12-10,2019-8-12-10,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.003501      4  0.006190
4.0          0.004991      3  0.004823
5.0          0.006187      3  0.010461","                 Mean  Count       STD
smell value                           
3.0          0.003501      4  0.006190
4.0          0.004991      3  0.004823
5.0          0.006187      3  0.010461",0.17885331635108695,0.17885331635108695
2019-8-12-11,2019-8-12-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000550      3  0.000778
4.0          0.013779      5  0.020059
5.0          0.001761      4  0.003522","                 Mean  Count       STD
smell value                           
3.0          0.000550      3  0.000778
4.0          0.013779      5  0.020059
5.0          0.002348      3  0.004067
10.0         0.000000      1       NaN",-0.00886191349790498,-0.11645749637635035
2019-8-12-12,2019-8-12-12,58.333333333333336,58.333333333333336,"                 Mean  Count       STD
smell value                           
3.0          0.002025      5  0.003084
3.5          0.001725      1       NaN
4.0          0.003815      8  0.005232
5.0          0.002367     10  0.003299","                 Mean  Count       STD
smell value                           
3.0          0.002025      5  0.003084
4.0          0.003815      8  0.005232
5.0          0.002367     10  0.003299
7.0          0.001725      1       NaN",0.004357163381238728,-0.03851510493159655
2019-8-12-13,2019-8-12-13,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
3.0          0.006373      3  0.004351
4.0          0.017942      8  0.038256
5.0          0.003898      3  0.004840","                 Mean  Count       STD
smell value                           
3.0          0.006373      3  0.004351
4.0          0.019742      7  0.040953
5.0          0.003898      3  0.004840
8.0          0.005344      1       NaN",-0.0290319813278621,-0.07521127499334605
2019-8-12-14,2019-8-12-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.012680      1       NaN
3.0          0.010675      5  0.006874
4.0          0.018877      4  0.006346
5.0          0.002458      2  0.001975","                 Mean  Count       STD
smell value                           
2.0          0.012680      1       NaN
3.0          0.010675      5  0.006874
4.0          0.018877      4  0.006346
5.0          0.002458      2  0.001975",-0.1625581398306469,-0.1625581398306469
2019-8-12-15,2019-8-12-15,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
2.0          0.003037      2  0.004009
3.0          0.003599      1       NaN
4.0          0.003474      1       NaN
5.0          0.001709      3  0.002681","                 Mean  Count       STD
smell value                           
2.0          0.003037      2  0.004009
3.0          0.003599      1       NaN
4.0          0.003474      1       NaN
5.0          0.001709      3  0.002681",-0.2699232407270081,-0.2699232407270081
2019-8-12-16,2019-8-12-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000033      1  NaN
3.0          0.005096      1  NaN
5.0          0.002564      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000033      1  NaN
3.0          0.005096      1  NaN
5.0          0.002564      1  NaN",0.4998936389063033,0.4998936389063033
2019-8-12-17,2019-8-12-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001189      1       NaN
4.0          0.001313      2  0.000025","                 Mean  Count       STD
smell value                           
3.0          0.001189      1       NaN
4.0          0.001313      2  0.000025",0.9717432107065173,0.9717432107065173
2019-8-12-20,2019-8-12-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002135      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002135      1  NaN",,
2019-8-12-22,2019-8-12-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000169      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000169      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-8-12-23,2019-8-12-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000224      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000224      1  NaN",,
2019-8-13-0,2019-8-13-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.025299      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.025299      1  NaN",,
2019-8-13-1,2019-8-13-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002203      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002203      1  NaN",,
2019-8-13-4,2019-8-13-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000198      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000198      1  NaN",,
2019-8-13-9,2019-8-13-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002925      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002925      1  NaN",,
2019-8-13-11,2019-8-13-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.021847      2  0.020237
4.0          0.004711      2  0.001042
5.0          0.004085      2  0.002750","                 Mean  Count       STD
smell value                           
3.0          0.021847      2  0.020237
4.0          0.004711      2  0.001042
5.0          0.004085      2  0.002750",-0.6185548528994054,-0.6185548528994054
2019-8-13-12,2019-8-13-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.008434      2  0.002366
4.0          0.005733      4  0.000659
4.5          0.002860      1       NaN
5.0          0.004334      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.008434      2  0.002366
4.0          0.005803      3  0.000789
5.0          0.004334      1       NaN
8.0          0.005524      1       NaN
9.0          0.002860      1       NaN",-0.8105166911826766,-0.6864528522297038
2019-8-13-13,2019-8-13-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.007476      1       NaN
3.0          0.009514      1       NaN
4.0          0.002702      2  0.003271","                 Mean  Count       STD
smell value                           
2.0          0.007476      1       NaN
3.0          0.009514      1       NaN
4.0          0.002702      2  0.003271",-0.6795430595705392,-0.6795430595705392
2019-8-13-14,2019-8-13-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000123      1       NaN
3.0          0.004730      2  0.006656
4.0          0.000535      1       NaN
5.0          0.003536      2  0.004007","                 Mean  Count       STD
smell value                           
2.0          0.000123      1       NaN
3.0          0.004730      2  0.006656
4.0          0.000535      1       NaN
5.0          0.003536      2  0.004007",0.12687789732780025,0.12687789732780025
2019-8-13-15,2019-8-13-15,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
1.0          0.000011      1       NaN
3.0          0.000000      3  0.000000
4.0          0.000163      8  0.000356
4.5          0.000005      1       NaN
5.0          0.000009      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000011      1       NaN
3.0          0.000000      3  0.000000
4.0          0.000163      8  0.000356
5.0          0.000009      1       NaN
9.0          0.000005      1       NaN",0.1189900853538375,0.00013451481897956596
2019-8-13-16,2019-8-13-16,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000041      2  0.000025
4.0          0.001848      4  0.003304
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.000041      2  0.000025
4.0          0.001848      4  0.003304
5.0          0.000000      2  0.000000",-0.006482566089315366,-0.006482566089315366
2019-8-13-17,2019-8-13-17,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000000      1  NaN
5.0          0.001218      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000000      1  NaN
5.0          0.001218      1  NaN",0.9449111825230679,0.9449111825230679
2019-8-13-18,2019-8-13-18,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.006184      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006184      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-8-13-19,2019-8-13-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-8-13-21,2019-8-13-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001131      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001131      1  NaN",,
2019-8-13-23,2019-8-13-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002816      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002816      1  NaN",,
2019-8-14-0,2019-8-14-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000025      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000025      1  NaN",1.0,1.0
2019-8-14-1,2019-8-14-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003728      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003728      1  NaN",,
2019-8-14-6,2019-8-14-6,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00224      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00224      1  NaN",,
2019-8-14-11,2019-8-14-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.039174      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.039174      1  NaN",,
2019-8-14-13,2019-8-14-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003231      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003231      1  NaN",,
2019-8-14-14,2019-8-14-14,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.005638      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.005638      1  NaN",0.7559289460184544,0.7559289460184544
2019-8-14-19,2019-8-14-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000287      1  NaN
3.0          0.000268      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000287      1  NaN
3.0          0.000268      1  NaN",-1.0000000000000013,-1.0000000000000013
2019-8-15-0,2019-8-15-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001303      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001303      1  NaN",,
2019-8-15-6,2019-8-15-6,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-15-10,2019-8-15-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.012047      1  NaN
4.0          0.004441      1  NaN
5.0          0.027506      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.012047      1  NaN
4.0          0.004441      1  NaN
5.0          0.027506      1  NaN",0.6576587629528067,0.6576587629528067
2019-8-15-11,2019-8-15-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.016910      1  NaN
5.0          0.018094      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.016910      1  NaN
5.0          0.018094      1  NaN",1.0000000000000016,1.0000000000000016
2019-8-15-12,2019-8-15-12,81.81818181818183,81.81818181818183,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.006191      7  0.004574
5.0          0.003918      3  0.004036","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.006191      7  0.004574
5.0          0.003918      3  0.004036",0.06495327668069845,0.06495327668069845
2019-8-15-13,2019-8-15-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003193      2  0.004196
4.0          0.004689      2  0.006624
5.0          0.005042      3  0.001095","                 Mean  Count       STD
smell value                           
3.0          0.003193      2  0.004196
5.0          0.005042      3  0.001095
8.0          0.004689      2  0.006624",0.2377279717333288,0.15700974877891202
2019-8-15-14,2019-8-15-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.001722      1       NaN
3.0          0.013090      5  0.025057
4.0          0.003375      1       NaN
5.0          0.012999      3  0.018282","                 Mean  Count       STD
smell value                           
2.0          0.001722      1       NaN
3.0          0.013090      5  0.025057
4.0          0.003375      1       NaN
5.0          0.012999      3  0.018282",0.07449642919405389,0.07449642919405389
2019-8-15-15,2019-8-15-15,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.002618      2  0.000308
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002618      2  0.000308
4.0          0.000000      1       NaN",-0.989808237088429,-0.989808237088429
2019-8-15-16,2019-8-15-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001476      1  NaN
5.0          0.000744      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001476      1  NaN
5.0          0.000744      1  NaN",-0.9999999999999999,-0.9999999999999999
2019-8-15-17,2019-8-15-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000758      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000758      1  NaN",,
2019-8-15-20,2019-8-15-20,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000036      2  0.000031
5.0          0.000116      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000036      2  0.000031
5.0          0.000116      1       NaN",0.9073902186599876,0.9073902186599876
2019-8-15-21,2019-8-15-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000321      2  0.000312
4.0          0.000452      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000321      2  0.000312
4.0          0.000452      1       NaN",0.3242182681372445,0.3242182681372445
2019-8-15-22,2019-8-15-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000485      2  0.000477","                 Mean  Count       STD
smell value                           
4.0          0.000485      2  0.000477",,
2019-8-15-23,2019-8-15-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001638      2  0.002047","                 Mean  Count       STD
smell value                           
3.0          0.001638      2  0.002047",,
2019-8-16-0,2019-8-16-0,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.003455      2  0.00269","                 Mean  Count      STD
smell value                          
4.0          0.003455      2  0.00269",,
2019-8-16-5,2019-8-16-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003833      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003833      1  NaN",,
2019-8-16-7,2019-8-16-7,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-8-16-8,2019-8-16-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000503      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000503      1  NaN",,
2019-8-16-9,2019-8-16-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.031809      2  0.016477
5.0          0.000430      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.031809      2  0.016477
5.0          0.000430      1       NaN",-0.8410874872366468,-0.8410874872366468
2019-8-16-10,2019-8-16-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.016974      1  NaN
4.0          0.010046      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.016974      1  NaN
4.0          0.010046      1  NaN",-1.0,-1.0
2019-8-16-11,2019-8-16-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.010215      1       NaN
4.0          0.015792      2  0.002339","                 Mean  Count  STD
smell value                      
2.0          0.010215      1  NaN
4.0          0.014138      1  NaN
8.0          0.017446      1  NaN",0.8895224263231977,0.9715214551567076
2019-8-16-12,2019-8-16-12,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.004231      5  0.002849
4.0          0.005596      2  0.007387
5.0          0.007764      2  0.003984","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.004231      5  0.002849
4.0          0.005596      2  0.007387
5.0          0.007764      2  0.003984",0.542135618029219,0.542135618029219
2019-8-16-13,2019-8-16-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000454      1  NaN
4.0          0.015803      1  NaN
5.0          0.016805      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000454      1  NaN
4.0          0.015803      1  NaN
5.0          0.016805      1  NaN",0.8920425030195733,0.8920425030195733
2019-8-16-14,2019-8-16-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-8-16-16,2019-8-16-16,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.002945      2  0.004165
4.0          0.000052      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002945      2  0.004165
4.0          0.000052      1       NaN",-0.49331420027539724,-0.49331420027539724
2019-8-16-17,2019-8-16-17,25.0,25.0,"                 Mean  Count       STD
smell value                           
3.0          0.001514      2  0.002142
4.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.001514      2  0.002142
4.0          0.000000      2  0.000000",-0.5773502691896257,-0.5773502691896257
2019-8-16-20,2019-8-16-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-8-17-2,2019-8-17-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000083      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000083      1  NaN",,
2019-8-17-3,2019-8-17-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002091      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002091      1  NaN",,
2019-8-17-4,2019-8-17-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000825      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000825      1  NaN",,
2019-8-17-8,2019-8-17-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.017983      1  NaN
4.0          0.028122      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.017983      1  NaN
4.0          0.028122      1  NaN",1.0,1.0
2019-8-17-9,2019-8-17-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.033032      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.033032      1  NaN",,
2019-8-17-10,2019-8-17-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.007516      2  0.010295
4.0          0.017108      3  0.006247
5.0          0.012909      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.007516      2  0.010295
4.0          0.017108      3  0.006247
5.0          0.012909      1       NaN",0.47823296828075224,0.47823296828075224
2019-8-17-11,2019-8-17-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.024886      2  0.000930
4.0          0.028501      7  0.018266
5.0          0.022270      5  0.026417","                 Mean  Count       STD
smell value                           
3.0          0.024886      2  0.000930
4.0          0.029662      6  0.019725
5.0          0.022270      5  0.026417
8.0          0.021541      1       NaN",-0.08888350189967799,-0.10528537575541384
2019-8-17-12,2019-8-17-12,93.33333333333333,93.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.006901      5  0.004862
4.0          0.019957      4  0.013907
5.0          0.005761      6  0.003136","                 Mean  Count       STD
smell value                           
3.0          0.006901      5  0.004862
4.0          0.019957      4  0.013907
5.0          0.005262      5  0.003229
10.0         0.008253      1       NaN",-0.08353883572876776,-0.07730972446668884
2019-8-17-13,2019-8-17-13,91.66666666666666,91.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.002377      5  0.001714
4.0          0.003201      6  0.003012
5.0          0.007467      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002377      5  0.001714
4.0          0.003201      6  0.003012
5.0          0.007467      1       NaN",0.44006766842242906,0.44006766842242906
2019-8-17-14,2019-8-17-14,100.0,100.0,"                Mean  Count       STD
smell value                          
3.0          0.00222      2  0.000986","                Mean  Count       STD
smell value                          
3.0          0.00222      2  0.000986",,
2019-8-17-15,2019-8-17-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-8-17-16,2019-8-17-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-8-17-20,2019-8-17-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.002008      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002008      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-8-17-23,2019-8-17-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.064717      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.064717      1  NaN",,
2019-8-18-3,2019-8-18-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-8-18-10,2019-8-18-10,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.012858      1       NaN
3.0          0.015686      2  0.022183
5.0          0.038683      2  0.003944","                 Mean  Count       STD
smell value                           
1.0          0.012858      1       NaN
3.0          0.015686      2  0.022183
5.0          0.038683      2  0.003944",0.6931184895708884,0.6931184895708884
