,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-1-12-18,2019-1-12-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001319      1  NaN
5.0          0.001008      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001319      1  NaN
5.0          0.001008      1  NaN",-0.9999999999999997,-0.9999999999999997
2019-1-12-20,2019-1-12-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001749      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001749      1  NaN",,
2019-1-12-21,2019-1-12-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001994      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001994      1  NaN",,
2019-1-12-23,2019-1-12-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000751      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000751      1  NaN",,
2019-1-13-2,2019-1-13-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000367      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000367      1  NaN",,
2019-1-13-7,2019-1-13-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000055      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000055      1  NaN",,
2019-1-13-9,2019-1-13-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000519      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000519      1  NaN",,
2019-1-13-10,2019-1-13-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000101      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000101      1  NaN",,
2019-1-13-13,2019-1-13-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-1-13-15,2019-1-13-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.016436      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.016436      1  NaN",,
2019-1-13-17,2019-1-13-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001058      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001058      1  NaN",,
2019-1-13-19,2019-1-13-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000267      2  0.000276","                 Mean  Count       STD
smell value                           
3.0          0.000267      2  0.000276",,
2019-1-13-20,2019-1-13-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000459      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000459      1  NaN",,
2019-1-14-1,2019-1-14-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-1-14-4,2019-1-14-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000008      1  NaN",,
2019-1-14-11,2019-1-14-11,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00058      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00058      1  NaN",,
2019-1-14-12,2019-1-14-12,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.002056      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
10.0         0.002056      1  NaN",1.0,1.0000000000000002
2019-1-14-13,2019-1-14-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000303      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000303      1  NaN",,
2019-1-14-14,2019-1-14-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-14-15,2019-1-14-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000249      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000249      1  NaN",,
2019-1-14-16,2019-1-14-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.004902      1  NaN
4.0          0.003483      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.004902      1  NaN
4.0          0.003483      1  NaN",-1.0,-1.0
2019-1-14-20,2019-1-14-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.002854      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002854      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-1-14-21,2019-1-14-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-1-14-22,2019-1-14-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003092      1  NaN
4.0          0.002637      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003092      1  NaN
4.0          0.002637      1  NaN",-0.9999999999999996,-0.9999999999999996
2019-1-15-0,2019-1-15-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000157      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000157      1  NaN",,
2019-1-15-3,2019-1-15-3,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-1-15-13,2019-1-15-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2019-1-15-15,2019-1-15-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-1-15-16,2019-1-15-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN",,
2019-1-15-17,2019-1-15-17,100.0,100.0,"               Mean  Count  STD
smell value                    
1.0          0.0001      1  NaN","               Mean  Count  STD
smell value                    
1.0          0.0001      1  NaN",,
2019-1-15-18,2019-1-15-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001606      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001606      1  NaN",,
2019-1-15-22,2019-1-15-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-15-23,2019-1-15-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-1-16-2,2019-1-16-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000355      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000355      1  NaN",,
2019-1-16-6,2019-1-16-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000008      1  NaN",,
2019-1-16-12,2019-1-16-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000001      2  0.000002","                 Mean  Count       STD
smell value                           
1.0          0.000001      2  0.000002",,
2019-1-16-13,2019-1-16-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-1-16-14,2019-1-16-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-16-18,2019-1-16-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000018      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000018      1  NaN",,
2019-1-16-19,2019-1-16-19,100.0,100.0,"                     Mean  Count  STD
smell value                          
1.0          8.726000e-07      1  NaN","                     Mean  Count  STD
smell value                          
1.0          8.726000e-07      1  NaN",,
2019-1-16-20,2019-1-16-20,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000011      2  0.000016","                 Mean  Count       STD
smell value                           
3.0          0.000011      2  0.000016",,
2019-1-16-21,2019-1-16-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      3  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      3  0.0
5.0           0.0      1  NaN",,
2019-1-16-23,2019-1-16-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-17-5,2019-1-17-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-1-17-11,2019-1-17-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.005803      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.005803      1  NaN",,
2019-1-17-12,2019-1-17-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000774      2  0.000736","                 Mean  Count       STD
smell value                           
4.0          0.000774      2  0.000736",,
2019-1-17-14,2019-1-17-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000210      1  NaN
4.0          0.013121      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000210      1  NaN
4.0          0.013121      1  NaN",1.0,1.0
2019-1-17-15,2019-1-17-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002956      1  NaN
5.0          0.000779      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002956      1  NaN
5.0          0.000779      1  NaN",-1.0000000000000002,-1.0000000000000002
2019-1-17-16,2019-1-17-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000594      5  0.000146
4.0          0.000514      4  0.000478
5.0          0.000580      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000594      5  0.000146
4.0          0.000514      4  0.000478
5.0          0.000580      1       NaN",-0.07957477179134259,-0.07957477179134259
2019-1-17-17,2019-1-17-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000517      1       NaN
4.0          0.000318      3  0.000213","                 Mean  Count       STD
smell value                           
3.0          0.000517      1       NaN
4.0          0.000318      3  0.000213",-0.49567131415956206,-0.49567131415956206
2019-1-17-18,2019-1-17-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000175      1  NaN
5.0          0.001373      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000175      1  NaN
5.0          0.001373      1  NaN",1.0,1.0
2019-1-17-19,2019-1-17-19,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00058      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00058      1  NaN",,
2019-1-17-20,2019-1-17-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000873      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000873      1  NaN",,
2019-1-17-22,2019-1-17-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.002663      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.002663      1  NaN",1.0,1.0
2019-1-18-0,2019-1-18-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000131      1  NaN
3.0          0.001798      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000131      1  NaN
3.0          0.001798      1  NaN",1.0,1.0
2019-1-18-1,2019-1-18-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-18-2,2019-1-18-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-1-18-3,2019-1-18-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.004807      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.004807      1  NaN",,
2019-1-18-4,2019-1-18-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.008206      1  NaN
5.0          0.002328      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.008206      1  NaN
5.0          0.002328      1  NaN",-1.0000000000000002,-1.0000000000000002
2019-1-18-10,2019-1-18-10,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00503      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00503      1  NaN",,
2019-1-18-12,2019-1-18-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-1-18-15,2019-1-18-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-18-17,2019-1-18-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000042      1  NaN
4.0          0.004069      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000042      1  NaN
4.0          0.004069      1  NaN",1.0,1.0
2019-1-18-18,2019-1-18-18,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000024      1  NaN",1.0,1.0
2019-1-18-19,2019-1-18-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-18-20,2019-1-18-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2019-1-18-21,2019-1-18-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-18-22,2019-1-18-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-18-23,2019-1-18-23,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000135      2  0.000191","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000135      2  0.000191",0.5,0.5
2019-1-19-0,2019-1-19-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.007991      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.007991      1  NaN",,
2019-1-19-1,2019-1-19-1,50.0,50.0,"                 Mean  Count      STD
smell value                          
3.0          0.000948      2  0.00134","                 Mean  Count      STD
smell value                          
3.0          0.000948      2  0.00134",,
2019-1-19-12,2019-1-19-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000571      1  NaN
3.0          0.000014      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000571      1  NaN
3.0          0.000014      1  NaN",-1.0,-1.0
2019-1-19-13,2019-1-19-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-1-19-14,2019-1-19-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001121      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001121      1  NaN",,
2019-1-19-15,2019-1-19-15,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000421      1  NaN
3.0          0.001413      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000421      1  NaN
3.0          0.001413      1  NaN
4.0          0.000000      1  NaN",-0.10400749548777445,-0.10400749548777445
2019-1-19-16,2019-1-19-16,50.0,50.0,"                Mean  Count       STD
smell value                          
3.0          0.00000      1       NaN
4.0          0.00055      3  0.000914","                Mean  Count       STD
smell value                          
3.0          0.00000      1       NaN
4.0          0.00055      3  0.000914",0.34553794299941604,0.34553794299941604
2019-1-19-17,2019-1-19-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.015749      1  NaN
5.0          0.000011      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.015749      1  NaN
5.0          0.000011      1  NaN",-1.0,-1.0
2019-1-19-18,2019-1-19-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.004133      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.004133      1  NaN",,
2019-1-19-19,2019-1-19-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000166      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000166      1  NaN",,
2019-1-19-21,2019-1-19-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000817      1  NaN
4.0          0.001571      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000817      1  NaN
4.0          0.001571      1  NaN",1.0000000000000002,1.0000000000000002
2019-1-19-23,2019-1-19-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000866      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000866      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-1-20-1,2019-1-20-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-20-4,2019-1-20-4,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000107      2  0.000151","                 Mean  Count       STD
smell value                           
4.0          0.000107      2  0.000151",,
2019-1-20-5,2019-1-20-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000015      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000015      1  NaN",,
2019-1-20-17,2019-1-20-17,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-1-20-22,2019-1-20-22,100.0,100.0,"                Mean  Count  STD
smell value                     
2.0          0.00019      1  NaN","                Mean  Count  STD
smell value                     
2.0          0.00019      1  NaN",,
2019-1-21-1,2019-1-21-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-21-3,2019-1-21-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.008861      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.008861      1  NaN",,
2019-1-21-4,2019-1-21-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001977      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001977      1  NaN",,
2019-1-21-12,2019-1-21-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-1-21-15,2019-1-21-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.002796      1  NaN
5.0          0.002309      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002796      1  NaN
5.0          0.002309      1  NaN",-1.0000000000000004,-1.0000000000000004
2019-1-21-20,2019-1-21-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000458      1  NaN
5.0          0.000053      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000458      1  NaN
5.0          0.000053      1  NaN",-1.0,-1.0
2019-1-21-21,2019-1-21-21,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000027      2  0.000039","                 Mean  Count       STD
smell value                           
3.0          0.000027      2  0.000039",,
2019-1-21-23,2019-1-21-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-1-22-2,2019-1-22-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000021      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000021      1  NaN",,
2019-1-22-9,2019-1-22-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000062      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000062      1  NaN",,
2019-1-22-10,2019-1-22-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.013603      1  NaN
5.0          0.012714      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.013603      1  NaN
5.0          0.012714      1  NaN",-1.0,-1.0
2019-1-22-11,2019-1-22-11,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.001405      1       NaN
3.0          0.000000      1       NaN
5.0          0.013386      2  0.006551","                 Mean  Count       STD
smell value                           
1.0          0.001405      1       NaN
3.0          0.000000      1       NaN
5.0          0.013386      2  0.006551",0.7720934507154211,0.7720934507154211
2019-1-22-12,2019-1-22-12,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.009465      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.009465      1  NaN",1.0,1.0
2019-1-22-13,2019-1-22-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001265      1  NaN
5.0          0.001055      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001265      1  NaN
5.0          0.001055      1  NaN",-1.0,-1.0
2019-1-22-14,2019-1-22-14,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.002454      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.002454      1  NaN",0.9999999999999999,0.9999999999999999
2019-1-22-17,2019-1-22-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.001205      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.001205      1  NaN",1.0,1.0
2019-1-22-19,2019-1-22-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000621      3  0.000829
5.0          0.000978      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000621      3  0.000829
5.0          0.000978      1       NaN",0.25493612000151933,0.25493612000151933
2019-1-22-20,2019-1-22-20,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
2.0          0.001333      1       NaN
3.0          0.000486      3  0.000451
4.0          0.002319      2  0.003186","                 Mean  Count       STD
smell value                           
2.0          0.001333      1       NaN
3.0          0.000486      3  0.000451
4.0          0.002319      2  0.003186",0.3214104300572361,0.3214104300572361
2019-1-22-21,2019-1-22-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003458      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003458      1  NaN",,
2019-1-22-22,2019-1-22-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-1-22-23,2019-1-22-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.005701      1  NaN
3.0          0.006054      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.005701      1  NaN
3.0          0.006054      1  NaN",1.0,1.0
2019-1-23-0,2019-1-23-0,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000688      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000688      1  NaN",0.7559289460184543,0.7559289460184543
2019-1-23-1,2019-1-23-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000731      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000731      1  NaN",,
2019-1-23-2,2019-1-23-2,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.010716      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.010716      1  NaN",1.0,1.0
2019-1-23-4,2019-1-23-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001421      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001421      1  NaN",,
2019-1-23-10,2019-1-23-10,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00123      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00123      1  NaN",,
2019-1-23-12,2019-1-23-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000356      1  NaN
5.0          0.001744      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000356      1  NaN
5.0          0.001744      1  NaN",1.0000000000000002,1.0000000000000002
2019-1-23-13,2019-1-23-13,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.000264      1       NaN
3.0          0.000558      2  0.000459
4.0          0.000365      2  0.000516
5.0          0.002555      3  0.003516","                 Mean  Count       STD
smell value                           
1.0          0.000264      1       NaN
3.0          0.000558      2  0.000459
4.0          0.000365      2  0.000516
5.0          0.002555      3  0.003516",0.38391158322142604,0.38391158322142604
2019-1-23-14,2019-1-23-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001119      1  NaN
3.0          0.000631      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001119      1  NaN
3.0          0.000631      1  NaN",-1.0,-1.0
2019-1-23-15,2019-1-23-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000099      1       NaN
4.0          0.002602      1       NaN
5.0          0.000621      2  0.000197","                 Mean  Count       STD
smell value                           
2.0          0.000099      1       NaN
4.0          0.002602      1       NaN
5.0          0.000621      2  0.000197",0.22168381364388148,0.22168381364388148
2019-1-23-16,2019-1-23-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000665      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000665      1  NaN",1.0,1.0
2019-1-23-17,2019-1-23-17,100.0,100.0,"                 Mean  Count      STD
smell value                          
1.0          0.000097      1      NaN
4.0          0.000919      2  0.00034
5.0          0.000708      3  0.00070","                 Mean  Count     STD
smell value                         
1.0          0.000097      1     NaN
4.0          0.001159      1     NaN
5.0          0.000708      3  0.0007
8.0          0.000679      1     NaN",0.4250916344444811,0.29383382173573275
2019-1-23-18,2019-1-23-18,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.5          0.000289      1  NaN
3.0          0.000001      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN
4.0          0.000000      1  NaN
5.0          0.000289      1  NaN",-0.7582889931062308,0.8642134695318113
2019-1-23-19,2019-1-23-19,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000034      1       NaN
5.0          0.001978      2  0.001665","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000034      1       NaN
5.0          0.001978      2  0.001665",0.6934250119155975,0.6934250119155975
2019-1-23-20,2019-1-23-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000284      2  0.000181
5.0          0.000986      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000284      2  0.000181
5.0          0.000986      1       NaN",0.9533746021255073,0.9533746021255073
