,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2021-5-14-16,2021-5-14-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000302      1  NaN
4.0          0.002954      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000302      1  NaN
4.0          0.002954      1  NaN",1.0,1.0
2021-5-14-20,2021-5-14-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000018      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000018      1  NaN",,
2021-5-14-22,2021-5-14-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000046      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000046      1  NaN",,
2021-5-15-0,2021-5-15-0,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-5-15-1,2021-5-15-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002261      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002261      1  NaN",,
2021-5-15-2,2021-5-15-2,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2021-5-15-5,2021-5-15-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-15-8,2021-5-15-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.098292      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.098292      1  NaN",,
2021-5-15-10,2021-5-15-10,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.001803      2  0.002431
4.0          0.000000      1       NaN
5.0          0.005839      2  0.002203","                 Mean  Count       STD
smell value                           
3.0          0.001803      2  0.002431
4.0          0.000000      1       NaN
5.0          0.005839      2  0.002203",0.6484705447560899,0.6484705447560899
2021-5-15-11,2021-5-15-11,77.77777777777779,77.77777777777779,"                 Mean  Count       STD
smell value                           
4.0          0.003072      2  0.004345
5.0          0.010584      7  0.013109","                 Mean  Count       STD
smell value                           
4.0          0.003072      2  0.004345
5.0          0.010584      7  0.013109",0.27775518659980875,0.27775518659980875
2021-5-15-12,2021-5-15-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.008569      5  0.007236
3.5          0.013439      1       NaN
4.0          0.014636      7  0.013785
4.5          0.009206      1       NaN
5.0          0.017656      9  0.010515","                 Mean  Count       STD
smell value                           
3.0          0.008569      5  0.007236
4.0          0.014636      7  0.013785
5.0          0.016343      8  0.010422
7.0          0.013439      1       NaN
9.0          0.009206      1       NaN
10.0         0.028161      1       NaN",0.3057307490956354,0.24088816114129208
2021-5-15-13,2021-5-15-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.010666     12  0.007259
4.000000     0.005416      8  0.003812
4.333333     0.002819      1       NaN
4.500000     0.009319      1       NaN
5.000000     0.007489     13  0.005222","                 Mean  Count       STD
smell value                           
3.0          0.010666     12  0.007259
4.0          0.005972      7  0.003751
5.0          0.008405     11  0.005162
8.0          0.001520      1       NaN
9.0          0.009319      1       NaN
10.0         0.002453      2  0.000913
13.0         0.002819      1       NaN",-0.23018589172671577,-0.3369121656161306
2021-5-15-14,2021-5-15-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005273      8  0.003337
4.0          0.004370     12  0.002543
5.0          0.003124      8  0.002075","                 Mean  Count       STD
smell value                           
3.0          0.005273      8  0.003337
4.0          0.004469     11  0.002642
5.0          0.003124      8  0.002075
16.0         0.003281      1       NaN",-0.3055344127423138,-0.16616595156885414
2021-5-15-15,2021-5-15-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000663      2  0.000838
4.0          0.000675      3  0.000327
4.5          0.001132      1       NaN
5.0          0.005147      4  0.007891","                 Mean  Count       STD
smell value                           
3.0          0.000663      2  0.000838
4.0          0.000675      3  0.000327
5.0          0.005147      4  0.007891
9.0          0.001132      1       NaN",0.37350192621359907,0.09428882042109946
2021-5-15-16,2021-5-15-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000252      2  0.000131
4.0          0.000115      2  0.000051
5.0          0.000109      3  0.000035","                 Mean  Count       STD
smell value                           
3.0          0.000252      2  0.000131
4.0          0.000115      2  0.000051
5.0          0.000109      3  0.000035",-0.6650237448384899,-0.6650237448384899
2021-5-15-17,2021-5-15-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000177      1       NaN
4.0          0.000140      2  0.000093","                 Mean  Count       STD
smell value                           
3.0          0.000177      1       NaN
4.0          0.000140      2  0.000093",-0.30701289587185926,-0.30701289587185926
2021-5-15-18,2021-5-15-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000012      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000012      1  NaN",,
2021-5-15-19,2021-5-15-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000027      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000027      1  NaN",,
2021-5-15-20,2021-5-15-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000034      1  NaN
5.0          0.000268      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000034      1  NaN
5.0          0.000268      1  NaN",1.0,1.0
2021-5-15-21,2021-5-15-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000023      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000023      1  NaN",,
2021-5-15-22,2021-5-15-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000017      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000017      1  NaN",,
2021-5-15-23,2021-5-15-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000003      1  NaN",,
2021-5-16-0,2021-5-16-0,80.0,80.0,"                 Mean  Count       STD
smell value                           
4.0          0.000222      1       NaN
5.0          0.000275      4  0.000298","                 Mean  Count       STD
smell value                           
4.0          0.000222      1       NaN
5.0          0.000275      4  0.000298",0.09194417649748202,0.09194417649748202
2021-5-16-1,2021-5-16-1,75.0,75.0,"                 Mean  Count      STD
smell value                          
4.0          0.000087      4  0.00009","                 Mean  Count      STD
smell value                          
4.0          0.000087      4  0.00009",,
2021-5-16-2,2021-5-16-2,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.000159      2  0.000225
4.0          0.000000      1       NaN
5.0          0.002446      2  0.002981","                 Mean  Count       STD
smell value                           
3.0          0.000159      2  0.000225
4.0          0.000000      1       NaN
5.0          0.002446      2  0.002981",0.5805095883814748,0.5805095883814748
2021-5-16-3,2021-5-16-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.009016      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.009016      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2021-5-16-4,2021-5-16-4,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.002186      3  0.001903","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.002186      3  0.001903",0.575437291231966,0.575437291231966
2021-5-16-5,2021-5-16-5,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.013979      1       NaN
5.0          0.013511      3  0.023401","                 Mean  Count       STD
smell value                           
4.0          0.013979      1       NaN
5.0          0.013511      3  0.023401",-0.01226318713197168,-0.01226318713197168
2021-5-16-6,2021-5-16-6,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-16-7,2021-5-16-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000693      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000693      1  NaN",,
2021-5-16-8,2021-5-16-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004094      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004094      1  NaN",,
2021-5-16-10,2021-5-16-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.012142      3  0.018767","                 Mean  Count      STD
smell value                          
4.0          0.016904      2  0.02384
8.0          0.002616      1      NaN",,-0.43955105825546453
2021-5-16-11,2021-5-16-11,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-16-12,2021-5-16-12,100.0,100.0,"                Mean  Count       STD
smell value                          
5.0          0.01701      2  0.023088","                Mean  Count       STD
smell value                          
5.0          0.01701      2  0.023088",,
2021-5-16-13,2021-5-16-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-16-14,2021-5-16-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.009985      2  0.008103
5.0          0.008220      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.009985      2  0.008103
5.0          0.008220      1       NaN",-0.1750753160948597,-0.1750753160948597
2021-5-16-15,2021-5-16-15,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00477      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00477      1  NaN",,
2021-5-16-16,2021-5-16-16,100.0,100.0,"                Mean  Count       STD
smell value                          
4.0          0.00185      2  0.002304","                Mean  Count       STD
smell value                          
4.0          0.00185      2  0.002304",,
2021-5-16-17,2021-5-16-17,100.0,100.0,"                Mean  Count      STD
smell value                         
3.0          0.00006      2  0.00002
4.0          0.00019      1      NaN","                Mean  Count      STD
smell value                         
3.0          0.00006      2  0.00002
4.0          0.00019      1      NaN",0.9822022856123533,0.9822022856123533
2021-5-16-18,2021-5-16-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000014      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000014      1  NaN",,
2021-5-16-20,2021-5-16-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000753      2  0.000173
3.0          0.000276      2  0.000329
4.0          0.000384      1       NaN
5.0          0.000457      3  0.000542","                 Mean  Count       STD
smell value                           
2.0          0.000753      2  0.000173
3.0          0.000276      2  0.000329
4.0          0.000384      1       NaN
5.0          0.000457      3  0.000542",-0.2252712734322196,-0.2252712734322196
2021-5-16-21,2021-5-16-21,100.0,100.0,"               Mean  Count  STD
smell value                    
3.0          0.0008      1  NaN","               Mean  Count  STD
smell value                    
3.0          0.0008      1  NaN",,
2021-5-17-0,2021-5-17-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000095      1  NaN
3.0          0.000039      1  NaN
4.0          0.000078      1  NaN
5.0          0.005579      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000095      1  NaN
3.0          0.000039      1  NaN
4.0          0.000078      1  NaN
5.0          0.005579      1  NaN",0.7730251073107209,0.7730251073107209
2021-5-17-2,2021-5-17-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001929      2  0.002344
4.0          0.013237      2  0.018323","                 Mean  Count       STD
smell value                           
3.0          0.001929      2  0.002344
4.0          0.013237      2  0.018323",0.5220825777205416,0.5220825777205416
2021-5-17-3,2021-5-17-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.038873      1       NaN
4.0          0.006493      2  0.003687","                 Mean  Count       STD
smell value                           
2.0          0.038873      1       NaN
4.0          0.006493      2  0.003687",-0.9904152091798963,-0.9904152091798963
2021-5-17-4,2021-5-17-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000517      1  NaN
5.0          0.009372      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000517      1  NaN
5.0          0.009372      1  NaN",1.0,1.0
2021-5-17-5,2021-5-17-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001096      1  NaN
5.0          0.010597      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001096      1  NaN
5.0          0.010597      1  NaN",1.0,1.0
2021-5-17-7,2021-5-17-7,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.002561      2  0.003622","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.002561      2  0.003622",0.5000000000000001,0.5000000000000001
2021-5-17-9,2021-5-17-9,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.011178      3  0.012832
5.0          0.002412      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.011178      3  0.012832
5.0          0.002412      1       NaN",0.2244593507251882,0.2244593507251882
2021-5-17-10,2021-5-17-10,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.013921      4  0.024798
4.0          0.000000      1       NaN
5.0          0.008386      3  0.012937","                 Mean  Count       STD
smell value                           
3.0          0.013921      4  0.024798
4.0          0.000000      1       NaN
5.0          0.008386      3  0.012937",-0.16071222346649508,-0.16071222346649508
2021-5-17-11,2021-5-17-11,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.001157      3  0.001957
4.0          0.005782      3  0.005861
5.0          0.002984      2  0.002688","                 Mean  Count       STD
smell value                           
3.0          0.001157      3  0.001957
4.0          0.005782      3  0.005861
5.0          0.002984      2  0.002688",0.24579401635353568,0.24579401635353568
2021-5-17-12,2021-5-17-12,31.25,31.25,"                 Mean  Count       STD
smell value                           
3.0          0.001606      4  0.003212
3.5          0.000000      1       NaN
4.0          0.002649      7  0.004492
5.0          0.001634      4  0.003268","                 Mean  Count       STD
smell value                           
3.0          0.001606      4  0.003212
4.0          0.002649      7  0.004492
5.0          0.001634      4  0.003268
7.0          0.000000      1       NaN",0.027570652446880548,-0.10311642872317049
2021-5-17-13,2021-5-17-13,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
2.0          0.006279      2  0.000589
3.0          0.004362      2  0.005993
4.0          0.001248      3  0.001694
5.0          0.009922      2  0.005983","                 Mean  Count       STD
smell value                           
2.0          0.006279      2  0.000589
3.0          0.004362      2  0.005993
4.0          0.001248      3  0.001694
5.0          0.009922      2  0.005983",0.1415443776367829,0.1415443776367829
2021-5-17-14,2021-5-17-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003709      2  0.000014
4.0          0.001864      5  0.001586
5.0          0.004457      3  0.001106","                 Mean  Count       STD
smell value                           
3.0          0.003709      2  0.000014
4.0          0.001864      5  0.001586
5.0          0.004457      3  0.001106",0.2589375714398934,0.2589375714398934
2021-5-17-15,2021-5-17-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002049      2  0.001534
4.0          0.001729      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002049      2  0.001534
4.0          0.001729      1       NaN",-0.16799538178025056,-0.16799538178025056
2021-5-17-18,2021-5-17-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000144      1  NaN
4.0          0.000723      1  NaN
5.0          0.000848      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000144      1  NaN
4.0          0.000723      1  NaN
5.0          0.000848      1  NaN",0.9862250316351646,0.9862250316351646
2021-5-17-19,2021-5-17-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000443      1       NaN
4.0          0.000299      2  0.000256
5.0          0.000495      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000443      1       NaN
4.0          0.000299      2  0.000256
5.0          0.000495      1       NaN",0.11947240985462904,0.11947240985462904
2021-5-17-20,2021-5-17-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000193      1       NaN
4.0          0.000596      1       NaN
5.0          0.000308      2  0.000006","                 Mean  Count       STD
smell value                           
2.0          0.000193      1       NaN
4.0          0.000596      1       NaN
5.0          0.000308      2  0.000006",0.3157641073487283,0.3157641073487283
2021-5-17-21,2021-5-17-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000278      2  0.000199
5.0          0.000397      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000278      2  0.000199
5.0          0.000397      1       NaN",0.43718259762012585,0.43718259762012585
2021-5-17-22,2021-5-17-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000754      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000754      1  NaN",,
2021-5-17-23,2021-5-17-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001232      1  NaN
3.0          0.004124      1  NaN
4.0          0.000248      1  NaN
5.0          0.002884      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001232      1  NaN
3.0          0.004124      1  NaN
4.0          0.000248      1  NaN
5.0          0.002884      1  NaN",0.0811419355458192,0.0811419355458192
2021-5-18-0,2021-5-18-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000394      1  NaN
4.0          0.000058      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000394      1  NaN
4.0          0.000058      1  NaN",-1.0,-1.0
2021-5-18-2,2021-5-18-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.005083      2  0.000404
5.0          0.004159      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.005083      2  0.000404
5.0          0.004159      1       NaN",-0.8814901923503203,-0.8814901923503203
2021-5-18-4,2021-5-18-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000781      1       NaN
4.0          0.000120      1       NaN
5.0          0.000385      3  0.000216","                 Mean  Count       STD
smell value                           
3.0          0.000781      1       NaN
4.0          0.000120      1       NaN
5.0          0.000385      3  0.000216",-0.44534630478717757,-0.44534630478717757
2021-5-18-5,2021-5-18-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.013009      1  NaN","                 Mean  Count  STD
smell value                      
10.0         0.013009      1  NaN",,
2021-5-18-9,2021-5-18-9,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.002132      2  0.003015","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.002132      2  0.003015",0.5,0.5
2021-5-18-10,2021-5-18-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-18-11,2021-5-18-11,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000696      3  0.001205
5.0          0.001215      3  0.001214","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000696      3  0.001205
5.0          0.001215      3  0.001214",0.4085527169690377,0.4085527169690377
2021-5-18-12,2021-5-18-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.006010      5  0.007785
4.0          0.003790      5  0.004955
5.0          0.000303      5  0.000458","                 Mean  Count       STD
smell value                           
3.0          0.006010      5  0.007785
4.0          0.003790      5  0.004955
5.0          0.000303      5  0.000458",-0.43815061480190104,-0.43815061480190104
2021-5-18-13,2021-5-18-13,72.72727272727273,72.72727272727273,"                 Mean  Count       STD
smell value                           
2.0          0.010516      1       NaN
3.0          0.000947      2  0.001245
4.0          0.000799      6  0.000922
5.0          0.000316      2  0.000447","                 Mean  Count       STD
smell value                           
2.0          0.010516      1       NaN
3.0          0.000947      2  0.001245
4.0          0.000778      5  0.001029
5.0          0.000316      2  0.000447
8.0          0.000901      1       NaN",-0.7130038101450684,-0.46659591931746075
2021-5-18-15,2021-5-18-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000063      1       NaN
5.0          0.001176      3  0.000265","                 Mean  Count       STD
smell value                           
2.0          0.000063      1       NaN
5.0          0.001176      3  0.000265",0.9321686573058886,0.9321686573058886
2021-5-18-16,2021-5-18-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001196      1  NaN
3.0          0.000888      1  NaN
4.0          0.001619      1  NaN
5.0          0.001067      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001196      1  NaN
3.0          0.000888      1  NaN
4.0          0.001619      1  NaN
5.0          0.001067      1  NaN",0.14336970118280565,0.14336970118280565
2021-5-18-17,2021-5-18-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000611      1  NaN
3.0          0.000029      1  NaN
4.0          0.001095      1  NaN
5.0          0.000363      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000611      1  NaN
3.0          0.000029      1  NaN
4.0          0.001095      1  NaN
5.0          0.000363      1  NaN",0.032541114833219094,0.032541114833219094
2021-5-18-18,2021-5-18-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000358      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000358      1  NaN",,
2021-5-18-19,2021-5-18-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000085      1  NaN
5.0          0.000360      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000085      1  NaN
5.0          0.000360      1  NaN",1.0,1.0
2021-5-18-20,2021-5-18-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000282      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000282      1  NaN",,
2021-5-18-22,2021-5-18-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000504      1  NaN","                 Mean  Count  STD
smell value                      
10.0         0.000504      1  NaN",,
2021-5-18-23,2021-5-18-23,0.0,0.0,,,,
2021-5-19-0,2021-5-19-0,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
4.0          0.00025      2  0.000354
5.0          0.00000      1       NaN","                Mean  Count       STD
smell value                          
4.0          0.00025      2  0.000354
5.0          0.00000      1       NaN",-0.5000000000000001,-0.5000000000000001
2021-5-19-1,2021-5-19-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000016      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000016      1  NaN",,
2021-5-19-2,2021-5-19-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.012875      1  NaN
5.0          0.024689      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.012875      1  NaN
5.0          0.024689      1  NaN",0.9999999999999999,0.9999999999999999
2021-5-19-3,2021-5-19-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002574      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002574      1  NaN",,
2021-5-19-4,2021-5-19-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004473      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004473      1  NaN",,
2021-5-19-5,2021-5-19-5,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.009603      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.009603      1  NaN",1.0,1.0
2021-5-19-6,2021-5-19-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.009223      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.009223      1  NaN",,
2021-5-19-7,2021-5-19-7,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.010585      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.010585      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2021-5-19-8,2021-5-19-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.005510      1  NaN
4.0          0.008701      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005510      1  NaN
4.0          0.008701      1  NaN",0.9999999999999999,0.9999999999999999
2021-5-19-9,2021-5-19-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006669      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006669      1  NaN",,
2021-5-19-10,2021-5-19-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-19-11,2021-5-19-11,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.006566      2  0.009286
4.0          0.006244      1       NaN
5.0          0.010712      2  0.015150","                 Mean  Count       STD
smell value                           
3.0          0.006566      2  0.009286
4.0          0.006244      1       NaN
5.0          0.010712      2  0.015150",0.22567115320086034,0.22567115320086034
2021-5-19-12,2021-5-19-12,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
4.0          0.000650      5  0.001100
5.0          0.009109      2  0.012882","                 Mean  Count       STD
smell value                           
4.0          0.000650      5  0.001100
5.0          0.009109      2  0.012882",0.6119016742925734,0.6119016742925734
2021-5-19-13,2021-5-19-13,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.010142      1      NaN
4.0          0.005210      3  0.00478
5.0          0.017689      1      NaN","                 Mean  Count      STD
smell value                          
4.0          0.005210      3  0.00478
5.0          0.017689      1      NaN
6.0          0.010142      1      NaN",0.4152874663694823,0.5175444477428739
2021-5-19-14,2021-5-19-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005672      3  0.002462
4.0          0.004310      2  0.001519
5.0          0.005487      3  0.004650","                 Mean  Count       STD
smell value                           
3.0          0.005672      3  0.002462
4.0          0.004310      2  0.001519
5.0          0.005771      2  0.006540
10.0         0.004919      1       NaN",-0.029254575510258396,-0.047591925909801776
2021-5-19-15,2021-5-19-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002100      2  0.001138
4.0          0.002025      3  0.000473","                 Mean  Count       STD
smell value                           
3.0          0.002100      2  0.001138
4.0          0.002025      3  0.000473",-0.06195421475931125,-0.06195421475931125
2021-5-19-16,2021-5-19-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000441      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000441      1  NaN",,
2021-5-19-18,2021-5-19-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000382      1  NaN
4.0          0.000116      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000382      1  NaN
4.0          0.000116      1  NaN",-1.0000000000000002,-1.0000000000000002
2021-5-19-19,2021-5-19-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000480      1  NaN
5.0          0.000197      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000480      1  NaN
5.0          0.000197      1  NaN",-1.0,-1.0
2021-5-19-20,2021-5-19-20,100.0,100.0,"                 Mean  Count     STD
smell value                         
3.0          0.000216      2  0.0001","                 Mean  Count     STD
smell value                         
3.0          0.000216      2  0.0001",,
2021-5-19-21,2021-5-19-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000544      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000544      1  NaN",,
2021-5-19-23,2021-5-19-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000069      1  NaN
4.0          0.000128      1  NaN
5.0          0.000395      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000128      1  NaN
5.0          0.000395      1  NaN
6.0          0.000069      1  NaN",0.9378673374195281,-0.16842802308691737
